a,b,c,d,e
810,2991.6189639068607,15.675279334,200,40
820,2991.6189639068607,15.897392927,200,40
830,2993.5216826341475,16.148695756,200,40
840,2991.6189639068607,16.42799403,200,40
850,2997.882719057284,16.647849835,200,40
860,2994.473041997791,16.653655845,200,40
870,2991.6189639068607,16.956496865,200,40
880,3021.700761297651,17.128518377,200,40
890,2991.6189639068607,17.325060872,200,40
900,2991.6189639068607,17.463874958,200,40
910,2999.936232906854,17.704554742,200,40
920,2992.570323270504,17.710664037,200,40
930,2991.6189639068607,18.007526927,200,40
940,2991.6189639068607,18.288268827,200,40
950,2991.6189639068607,18.295009671,200,40
960,2991.6189639068607,18.419791583,200,40
970,2991.6189639068607,18.426078923,200,40
980,2997.882719057284,18.670035659,200,40
990,2993.5216826341475,18.900402567,200,40
1000,2995.4244013614343,19.037936534,200,40
10,2456.7286562944214,0.348771399,200,20
20,2806.0012830381447,0.947847666,200,20
30,2880.2661940582943,0.955355462,200,20
40,2906.897294881969,1.176699268,200,20
50,2922.5626226260742,1.461949301,200,20
60,2951.8921471193944,1.469479304,200,20
70,2978.580564271405,1.972740849,200,20
80,2988.699785058016,2.082347947,200,20
90,3002.456967428889,2.216803415,200,20
100,3002.456967428889,2.333363885,200,20
110,3011.2874895692044,2.692352318,200,20
120,3002.456967428889,3.065555629,200,20
130,3008.7122268585827,3.072852715,200,20
140,3016.767706442522,3.084082391,200,20
150,3000.511228605849,3.389762016,200,20
160,2999.0157130520015,3.658045207,200,20
170,2999.892075723404,3.909746474,200,20
180,2997.7556705121488,3.916830413,200,20
190,2997.7556705121488,4.209948736,200,20
200,2988.9649111339054,4.215886517,200,20
210,2988.9649111339054,4.364899882,200,20
220,2989.4430779794184,4.532485123,200,20
230,2988.9649111339054,4.704870962,200,20
240,2988.9649111339054,4.867643761,200,20
250,2988.9649111339054,5.132243759,200,20
260,2988.9649111339054,5.142881762,200,20
270,2988.9649111339054,5.153125366,200,20
280,2988.9649111339054,5.158419173,200,20
290,2999.892075723404,5.439514208,200,20
300,2997.7954332742197,5.540795333,200,20
310,2988.9649111339054,5.54732704,200,20
320,2988.9649111339054,5.795546797,200,20
330,2999.5802919509647,6.075368583,200,20
340,2997.0179557309025,6.303926035,200,20
350,2989.916270497549,6.601235661,200,20
360,2989.4430779794184,6.772939344,200,20
370,2999.892075723404,7.020498239,200,20
380,2999.892075723404,7.245237572,200,20
390,2999.892075723404,7.251304456,200,20
400,2989.916270497549,7.268987759,200,20
410,3004.082260829585,7.69105451,200,20
420,2988.9649111339054,7.717697903,200,20
430,2988.9649111339054,7.742097765,200,20
440,2988.9649111339054,8.175949906,200,20
450,2988.9649111339054,8.192772584,200,20
460,2999.892075723404,8.536411337,200,20
470,2988.9649111339054,8.997788214,200,20
480,2988.9649111339054,9.006359548,200,20
490,2988.9649111339054,9.033248754,200,20
500,2990.867629861192,9.039100977,200,20
510,2999.892075723404,9.623843413,200,20
520,2994.910444432807,9.955062103,200,20
530,2988.9649111339054,10.191812806,200,20
540,2998.131689525119,10.196813922,200,20
550,2988.9649111339054,10.597271331,200,20
560,2988.9649111339054,10.816910871,200,20
570,2988.9649111339054,10.974883835,200,20
580,2990.867629861192,10.98155764,200,20
590,2992.096788709117,11.172804616,200,20
600,2988.9649111339054,11.466697098,200,20
610,2988.9649111339054,11.480157113,200,20
620,2999.892075723404,11.708147938,200,20
630,2988.9649111339054,11.969822145,200,20
640,2988.9649111339054,12.205376578,200,20
650,2999.892075723404,12.578563373,200,20
660,2992.1663507971057,12.80854444,200,20
670,2988.9649111339054,12.81636829,200,20
680,3003.258304927742,13.249225291,200,20
690,2990.867629861192,13.334861054,200,20
700,2998.3695666577037,13.601444545,200,20
710,2988.9649111339054,13.744930097,200,20
720,2988.9649111339054,14.108979057,200,20
730,2999.892075723404,14.352311155,200,20
740,2988.9649111339054,14.357782236,200,20
750,2988.9649111339054,14.704702442,200,20
760,2988.9649111339054,14.950425394,200,20
770,2999.892075723404,15.260816824,200,20
780,2988.9649111339054,15.267246581,200,20
790,2995.824674518149,15.273759842,200,20
800,3011.209036414561,15.524382084,200,20
810,2988.9649111339054,15.77527565,200,20
820,2989.4430779794184,15.947235969,200,20
830,2988.9649111339054,15.954988292,200,20
840,2996.998497341439,16.379712431,200,20
850,2988.9649111339054,16.386956936,200,20
860,2990.867629861192,16.638726738,200,20
870,2988.9649111339054,16.912942245,200,20
880,2999.892075723404,16.94532214,200,20
890,2988.9649111339054,17.11938723,200,20
900,2999.892075723404,17.124345169,200,20
910,2999.892075723404,17.348836951,200,20
920,2999.7284057874804,17.604780076,200,20
930,2988.9649111339054,17.610119272,200,20
940,2988.9649111339054,17.936205161,200,20
950,2988.9649111339054,18.241752654,200,20
960,2988.9649111339054,18.362596917,200,20
970,2999.892075723404,18.485667447,200,20
980,2988.9649111339054,18.490858656,200,20
990,2992.096788709117,18.962697613,200,20
1000,2988.9649111339054,19.13977011,200,20
10,2385.9176165916883,0.80326934,200,40
20,2645.5535485255155,0.885377642,200,40
30,2810.7104228356384,1.037403298,200,40
40,2847.449712862358,1.476652502,200,40
50,2945.8677495051306,1.486254124,200,40
60,2967.1186373993087,1.500833037,200,40
70,3001.7782246999504,1.514005368,200,40
80,3023.494920284949,1.524208596,200,40
90,3066.73569679437,1.533862234,200,40
100,3081.1912400662663,1.543175271,200,40
110,3087.132061321569,1.553812953,200,40
120,3077.7364285959334,1.563430933,200,40
130,3070.641058690018,1.575755529,200,40
140,3076.904813840442,1.587033678,200,40
150,3080.4215409658577,2.118489705,200,40
160,3074.1577858154346,2.47183342,200,40
170,3077.382980685955,2.605757071,200,40
180,3077.382980685955,2.968516123,200,40
190,3076.904813840442,2.976097053,200,40
200,3076.904813840442,3.158776795,200,40
210,3076.904813840442,3.348575014,200,40
220,3076.904813840442,3.622268314,200,40
230,3076.904813840442,3.879750676,200,40
240,3076.904813840442,4.299528668,200,40
250,3077.8611475314683,4.481462152,200,40
260,3076.904813840442,4.631159949,200,40
270,3080.4215409658577,4.823908027,200,40
280,3076.904813840442,4.830421737,200,40
290,3087.2207418344274,5.141086545,200,40
300,3062.4924843556223,5.313650397,200,40
310,3068.681755730963,5.48425506,200,40
320,3066.3861946942884,5.490377938,200,40
330,3062.4924843556223,5.732991694,200,40
340,3062.4924843556223,6.237354663,200,40
350,3090.237746817986,6.458999351,200,40
360,3062.4924843556223,6.670555919,200,40
370,3090.237746817986,6.894383945,200,40
380,3055.4590301047897,6.900934229,200,40
390,3055.4590301047897,7.210171112,200,40
400,3056.954545658637,7.5377414,200,40
410,3055.4590301047897,7.544147298,200,40
420,3055.4590301047897,7.786799547,200,40
430,3057.371697486842,8.144022144,200,40
440,3055.4590301047897,8.150213779,200,40
450,3055.4590301047897,8.496354212,200,40
460,3055.4590301047897,8.600778319,200,40
470,3056.5922222884697,8.919851242,200,40
480,3058.5909076800012,8.924548572,200,40
490,3056.893530641329,9.412427289,200,40
500,3056.954545658637,9.724905213,200,40
510,3093.3696243931977,10.035976627,200,40
520,3055.4590301047897,10.172408666,200,40
530,3062.4924843556223,10.387061782,200,40
540,3056.415363795816,10.397394672,200,40
550,3058.5909076800012,10.804834852,200,40
560,3077.313359283787,11.052501601,200,40
570,3055.9371969503027,11.057755413,200,40
580,3055.4590301047897,11.266845766,200,40
590,3062.4924843556223,11.274993728,200,40
600,3055.9371969503027,11.837620818,200,40
610,3055.4590301047897,11.849047883,200,40
620,3058.4500612124843,12.038661854,200,40
630,3090.237746817986,12.431673147,200,40
640,3065.774958098775,12.676398651,200,40
650,3055.4590301047897,12.802513711,200,40
660,3055.4590301047897,13.020057266,200,40
670,3055.4590301047897,13.026630586,200,40
680,3056.5922222884697,13.31342092,200,40
690,3055.4590301047897,13.522988387,200,40
700,3090.237746817986,13.823960273,200,40
710,3090.237746817986,13.830409356,200,40
720,3090.237746817986,14.132706346,200,40
730,3090.237746817986,14.301848047,200,40
740,3072.0800729462076,14.308989373,200,40
750,3066.3861946942884,14.599878837,200,40
760,3055.4590301047897,14.812560823,200,40
770,3058.5909076800012,14.986132167,200,40
780,3066.3861946942884,15.23816896,200,40
790,3056.5922222884697,15.243977567,200,40
800,3056.954545658637,15.595392788,200,40
810,3055.4590301047897,15.601656272,200,40
820,3056.893530641329,15.72756972,200,40
830,3058.4500612124843,16.189780405,200,40
840,3058.4500612124843,16.363351516,200,40
850,3062.4924843556223,16.37019375,200,40
860,3055.4590301047897,16.714239654,200,40
870,3066.3861946942884,16.720781819,200,40
880,3069.5180722695,17.198496408,200,40
890,3066.3861946942884,17.415168215,200,40
900,3067.820695230828,17.633162547,200,40
910,3090.237746817986,17.792087852,200,40
920,3090.237746817986,18.107345107,200,40
930,3090.237746817986,18.113266089,200,40
940,3057.2790241068146,18.239200092,200,40
950,3062.4924843556223,18.473228999,200,40
960,3055.4590301047897,18.481268937,200,40
970,3055.4590301047897,18.853973312,200,40
980,3055.4590301047897,19.001739765,200,40
990,3055.4590301047897,19.200124701,200,40
1000,3055.4590301047897,19.21166895,200,40
10,2599.1299408962223,0.028142089,200,40
20,2669.6221862482967,1.002679298,200,40
30,2885.3630022549255,1.02185352,200,40
40,2870.688987880059,1.460080707,200,40
50,2956.6487606981414,2.024816948,200,40
60,2995.524636904795,2.195051919,200,40
70,3017.1081860395357,2.202500313,200,40
80,3040.5608562776997,2.368427949,200,40
90,3062.006012695848,2.708214788,200,40
100,3064.860090786778,2.889896936,200,40
110,3057.728597547405,2.897252934,200,40
120,3060.8604751226167,3.241075444,200,40
130,3076.8796278222453,3.413922502,200,40
140,3076.8796278222453,3.421052085,200,40
150,3076.8796278222453,3.675581929,200,40
160,3076.8796278222453,3.749627231,200,40
170,3077.3577946677583,4.014081843,200,40
180,3078.3091540314017,4.188540152,200,40
190,3078.3091540314017,4.377257062,200,40
200,3077.8359615132713,4.481570043,200,40
210,3076.8796278222453,4.539462451,200,40
220,3076.8796278222453,4.710778024,200,40
230,3079.7337059131755,4.869094062,200,40
240,3077.8359615132713,5.165917931,200,40
250,3076.8796278222453,5.464516883,200,40
260,3076.8796278222453,5.672739789,200,40
270,3084.4777613786855,5.868822698,200,40
280,3079.7337059131755,5.875946467,200,40
290,3076.8796278222453,6.147011489,200,40
300,3076.8796278222453,6.388156775,200,40
310,3076.8796278222453,6.734661452,200,40
320,3076.8796278222453,6.963868931,200,40
330,3076.8796278222453,7.251999389,200,40
340,3076.8796278222453,7.25713937,200,40
350,3076.8796278222453,7.459150811,200,40
360,3076.8796278222453,7.742021408,200,40
370,3076.8796278222453,7.748650997,200,40
380,3076.8796278222453,8.034639743,200,40
390,3078.782346549532,8.351477003,200,40
400,3076.8796278222453,8.356715374,200,40
410,3076.8796278222453,8.641423527,200,40
420,3076.8796278222453,8.654236487,200,40
430,3076.8796278222453,8.664142362,200,40
440,3078.782346549532,8.679277406,200,40
450,3076.8796278222453,8.693221058,200,40
460,3076.8796278222453,8.705734084,200,40
470,3076.8796278222453,8.717622438,200,40
480,3076.8796278222453,8.880666795,200,40
490,3076.8796278222453,8.941407367,200,40
500,3076.8796278222453,9.42577445,200,40
510,3077.8309871858887,9.977700419,200,40
520,3076.8796278222453,10.338349287,200,40
530,3077.3577946677583,10.433182616,200,40
540,3076.8796278222453,10.6518461,200,40
550,3077.8359615132713,10.670203246,200,40
560,3078.782346549532,11.09749871,200,40
570,3078.782346549532,11.361472565,200,40
580,3078.782346549532,11.367470072,200,40
590,3077.8309871858887,11.613322669,200,40
600,3076.8796278222453,11.807591219,200,40
610,3076.8796278222453,12.140665677,200,40
620,3076.8796278222453,12.291673759,200,40
630,3076.8796278222453,12.669382947,200,40
640,3076.8796278222453,12.895330048,200,40
650,3076.8796278222453,12.904094625,200,40
660,3076.8796278222453,13.338951364,200,40
670,3076.8796278222453,13.433246906,200,40
680,3076.8796278222453,13.646678397,200,40
690,3076.8796278222453,13.977228785,200,40
700,3080.011505397457,13.982686756,200,40
710,3079.7337059131755,14.034943156,200,40
720,3076.8796278222453,14.419215803,200,40
730,3080.9578904337172,14.426907865,200,40
740,3079.7337059131755,14.738375637,200,40
750,3076.8796278222453,14.947213551,200,40
760,3076.8796278222453,14.975726543,200,40
770,3077.8359615132713,15.017465459,200,40
780,3076.8796278222453,15.352467658,200,40
790,3076.8796278222453,15.57014648,200,40
800,3076.8796278222453,15.760645909,200,40
810,3076.8796278222453,15.948134118,200,40
820,3076.8796278222453,15.956221042,200,40
830,3076.8796278222453,16.503005511,200,40
840,3076.8796278222453,16.615278049,200,40
850,3076.8796278222453,16.621759525,200,40
860,3078.782346549532,16.895044082,200,40
870,3078.782346549532,16.900456034,200,40
880,3078.782346549532,17.305128197,200,40
890,3076.8796278222453,17.470789268,200,40
900,3077.8359615132713,17.690381756,200,40
910,3077.8359615132713,17.962585078,200,40
920,3077.8309871858887,18.315582248,200,40
930,3077.8309871858887,18.322000876,200,40
940,3077.8309871858887,18.562067379,200,40
950,3079.7337059131755,18.567592857,200,40
960,3077.8309871858887,18.912061612,200,40
970,3077.8309871858887,18.920332705,200,40
980,3080.011505397457,19.116327478,200,40
990,3077.8309871858887,19.305876972,200,40
1000,3076.8796278222453,19.533397196,200,40
10,2666.8387249290254,0.544689827,200,20
20,2739.814824912174,1.013237746,200,20
30,2855.189210934244,1.696876238,200,20
40,2843.9315567596177,1.707219308,200,20
50,2889.464319564222,1.717594323,200,20
60,2896.6681513546787,2.072661337,200,20
70,2911.8816919022056,2.72354926,200,20
80,2927.433932926386,2.72895726,200,20
90,2948.561141482595,3.207390851,200,20
100,2947.4090846368304,3.218447254,200,20
110,2973.958062805937,3.279869785,200,20
120,2973.958062805937,3.335699068,200,20
130,2976.9490939136317,3.341097718,200,20
140,2983.892072514094,3.864398751,200,20
150,2984.2739907999226,3.876868559,200,20
160,2984.2739907999226,3.882324004,200,20
170,3017.8309736715214,4.173675757,200,20
180,2984.2739907999226,4.443282178,200,20
190,2999.7631007934556,4.449676686,200,20
200,2999.7631007934556,4.707242436,200,20
210,3002.894978368667,5.065810124,200,20
220,3003.2798279188714,5.073881209,200,20
230,3020.613090383262,5.523198939,200,20
240,3004.124137216592,5.811022849,200,20
250,2999.7631007934556,5.966737489,200,20
260,2999.7631007934556,6.097421064,200,20
270,2999.7631007934556,6.480834089,200,20
280,3006.0268559438787,6.486560973,200,20
290,3004.124137216592,6.777762385,200,20
300,3011.599829228898,6.803993067,200,20
310,3011.599829228898,6.810030305,200,20
320,3011.599829228898,7.11633821,200,20
330,3011.599829228898,7.46503612,200,20
340,3006.0268559438787,7.689119543,200,20
350,3006.0268559438787,7.694010255,200,20
360,3006.0268559438787,8.113845937,200,20
370,3006.0268559438787,8.377155942,200,20
380,3006.0268559438787,8.383744414,200,20
390,3006.0268559438787,8.671193501,200,20
400,3009.5435830692954,8.677798521,200,20
410,3006.0268559438787,9.007264958,200,20
420,3017.863584379322,9.31035351,200,20
430,3006.0268559438787,9.316622104,200,20
440,3017.863584379322,9.776953529,200,20
450,3006.0268559438787,9.961824141,200,20
460,3015.009506288392,10.205726801,200,20
470,3006.0268559438787,10.441211592,200,20
480,3006.0268559438787,10.768993032,200,20
490,3006.505022789392,10.949791198,200,20
500,3007.461356480418,11.115500412,200,20
510,3006.0268559438787,11.279025665,200,20
520,3006.0268559438787,11.284841408,200,20
530,3007.461356480418,11.558803222,200,20
540,3006.505022789392,11.572195139,200,20
550,3006.0268559438787,11.579504707,200,20
560,3007.461356480418,11.934844151,200,20
570,3007.461356480418,11.942785392,200,20
580,3017.863584379322,12.203757664,200,20
590,3006.0268559438787,12.47968761,200,20
600,3006.983189634905,12.721143412,200,20
610,3006.983189634905,12.727336729,200,20
620,3006.983189634905,13.394693648,200,20
630,3006.983189634905,13.402521158,200,20
640,3006.0268559438787,13.408920116,200,20
650,3006.0268559438787,13.878292949,200,20
660,3006.0268559438787,14.417385561,200,20
670,3006.983189634905,14.436021053,200,20
680,3006.505022789392,14.451997468,200,20
690,3007.461356480418,14.462396711,200,20
700,3006.983189634905,14.473534307,200,20
710,3006.0268559438787,14.981333242,200,20
720,3006.0268559438787,14.987710842,200,20
730,3006.0268559438787,15.301799302,200,20
740,3006.0268559438787,15.537736943,200,20
750,3017.863584379322,15.746185573,200,20
760,3006.0268559438787,15.958008819,200,20
770,3006.0268559438787,15.968165714,200,20
