a,b,c,d,e
4510,241.0,1.359489484,1.0E10,0.95
4520,241.0,1.35978423,1.0E10,0.95
4530,241.0,1.360058355,1.0E10,0.95
4540,241.0,1.360303949,1.0E10,0.95
4550,241.0,1.360590966,1.0E10,0.95
4560,241.0,1.360852352,1.0E10,0.95
4570,241.0,1.361129152,1.0E10,0.95
4580,241.0,1.361417253,1.0E10,0.95
4590,241.0,1.361703471,1.0E10,0.95
4600,241.0,1.361996598,1.0E10,0.95
4610,241.0,1.362347252,1.0E10,0.95
4620,241.0,1.362616451,1.0E10,0.95
4630,241.0,1.362917093,1.0E10,0.95
4640,241.0,1.363209536,1.0E10,0.95
4650,241.0,1.363509462,1.0E10,0.95
4660,241.0,1.363818403,1.0E10,0.95
4670,241.0,1.36412337,1.0E10,0.95
4680,242.0,1.364407842,1.0E10,0.95
4690,242.0,1.364685044,1.0E10,0.95
4700,242.0,1.364975078,1.0E10,0.95
4710,242.0,1.365259003,1.0E10,0.95
4720,242.0,1.365534284,1.0E10,0.95
4730,242.0,1.365834365,1.0E10,0.95
4740,242.0,1.366163371,1.0E10,0.95
4750,242.0,1.366494878,1.0E10,0.95
4760,242.0,1.36677786,1.0E10,0.95
4770,242.0,1.367087155,1.0E10,0.95
4780,242.0,1.367364112,1.0E10,0.95
4790,242.0,1.367693936,1.0E10,0.95
4800,242.0,1.367994389,1.0E10,0.95
4810,243.0,1.368272178,1.0E10,0.95
4820,243.0,1.368607224,1.0E10,0.95
4830,243.0,1.36890759,1.0E10,0.95
4840,244.0,1.369202645,1.0E10,0.95
4850,244.0,1.369472743,1.0E10,0.95
4860,245.0,1.369737587,1.0E10,0.95
4870,245.0,1.370046156,1.0E10,0.95
4880,245.0,1.370335254,1.0E10,0.95
4890,245.0,1.370602139,1.0E10,0.95
4900,245.0,1.370866128,1.0E10,0.95
4910,246.0,1.371112136,1.0E10,0.95
4920,246.0,1.371444496,1.0E10,0.95
4930,247.0,1.371716235,1.0E10,0.95
4940,247.0,1.638447508,1.0E10,0.95
4950,247.0,1.638691004,1.0E10,0.95
4960,248.0,1.638972372,1.0E10,0.95
4970,248.0,1.639281781,1.0E10,0.95
4980,248.0,1.639571129,1.0E10,0.95
4990,248.0,1.639866701,1.0E10,0.95
5000,248.0,1.640189907,1.0E10,0.95
10,19.0,6.8347E-5,1.0E9,0.95
20,20.0,1.3561E-4,1.0E9,0.95
30,21.0,1.9013E-4,1.0E9,0.95
40,19.0,2.96148E-4,1.0E9,0.95
50,18.0,3.63901E-4,1.0E9,0.95
60,18.0,4.26311E-4,1.0E9,0.95
70,23.0,5.01214E-4,1.0E9,0.95
80,22.0,5.69429E-4,1.0E9,0.95
90,19.0,6.40865E-4,1.0E9,0.95
100,20.0,7.07426E-4,1.0E9,0.95
110,23.0,7.75501E-4,1.0E9,0.95
120,20.0,8.4479E-4,1.0E9,0.95
130,22.0,9.10975E-4,1.0E9,0.95
140,23.0,9.85818E-4,1.0E9,0.95
150,17.0,0.001057108,1.0E9,0.95
160,17.0,0.001127209,1.0E9,0.95
170,19.0,0.001197323,1.0E9,0.95
180,20.0,0.001264542,1.0E9,0.95
190,21.0,0.001331534,1.0E9,0.95
200,17.0,0.001400297,1.0E9,0.95
210,19.0,0.001468809,1.0E9,0.95
220,21.0,0.00154577,1.0E9,0.95
230,22.0,0.001619906,1.0E9,0.95
240,23.0,0.001695133,1.0E9,0.95
250,17.0,0.001771468,1.0E9,0.95
260,18.0,0.001842084,1.0E9,0.95
270,17.0,0.001916165,1.0E9,0.95
280,19.0,0.001980764,1.0E9,0.95
290,22.0,0.002044524,1.0E9,0.95
300,24.0,0.002107554,1.0E9,0.95
310,21.0,0.002177769,1.0E9,0.95
320,21.0,0.002244039,1.0E9,0.95
330,21.0,0.002309202,1.0E9,0.95
340,22.0,0.00237842,1.0E9,0.95
350,19.0,0.002449107,1.0E9,0.95
360,19.0,0.002556623,1.0E9,0.95
370,19.0,0.002626143,1.0E9,0.95
380,19.0,0.002693098,1.0E9,0.95
390,19.0,0.002757129,1.0E9,0.95
400,19.0,0.014872509,1.0E9,0.95
410,17.0,0.014945572,1.0E9,0.95
420,17.0,0.015021525,1.0E9,0.95
430,19.0,0.015089113,1.0E9,0.95
440,19.0,0.01516096,1.0E9,0.95
450,20.0,0.015233555,1.0E9,0.95
460,20.0,0.015303834,1.0E9,0.95
470,20.0,0.015380836,1.0E9,0.95
480,22.0,0.015458002,1.0E9,0.95
490,22.0,0.015536672,1.0E9,0.95
500,22.0,0.015611622,1.0E9,0.95
510,22.0,0.015686378,1.0E9,0.95
520,22.0,0.015763127,1.0E9,0.95
530,22.0,0.015838945,1.0E9,0.95
540,22.0,0.01592274,1.0E9,0.95
550,22.0,0.016000531,1.0E9,0.95
560,22.0,0.016079817,1.0E9,0.95
570,22.0,0.016164556,1.0E9,0.95
580,22.0,0.016249879,1.0E9,0.95
590,22.0,0.016335709,1.0E9,0.95
600,22.0,0.016419531,1.0E9,0.95
610,22.0,0.016508023,1.0E9,0.95
620,22.0,0.016592124,1.0E9,0.95
630,22.0,0.016678274,1.0E9,0.95
640,22.0,0.0167754,1.0E9,0.95
650,22.0,0.016862456,1.0E9,0.95
660,22.0,0.01694649,1.0E9,0.95
670,23.0,0.01702996,1.0E9,0.95
680,23.0,0.017112886,1.0E9,0.95
690,23.0,0.017197003,1.0E9,0.95
700,223.0,0.017284632,1.0E9,0.95
710,223.0,0.017380527,1.0E9,0.95
720,223.0,0.017471844,1.0E9,0.95
730,223.0,0.017555055,1.0E9,0.95
740,223.0,0.017650706,1.0E9,0.95
750,223.0,0.017739836,1.0E9,0.95
760,223.0,0.017830291,1.0E9,0.95
770,223.0,0.01792628,1.0E9,0.95
780,226.0,0.018015473,1.0E9,0.95
790,226.0,0.018105489,1.0E9,0.95
800,227.0,0.01819203,1.0E9,0.95
810,227.0,0.018286668,1.0E9,0.95
820,227.0,0.01837828,1.0E9,0.95
830,227.0,0.0184703,1.0E9,0.95
840,227.0,0.018570354,1.0E9,0.95
850,227.0,0.01866718,1.0E9,0.95
860,228.0,0.018759991,1.0E9,0.95
870,228.0,0.078954529,1.0E9,0.95
880,228.0,0.079056973,1.0E9,0.95
890,228.0,0.079186324,1.0E9,0.95
900,228.0,0.079315726,1.0E9,0.95
910,228.0,0.07944247,1.0E9,0.95
920,229.0,0.079552909,1.0E9,0.95
930,229.0,0.079656555,1.0E9,0.95
940,229.0,0.079756306,1.0E9,0.95
950,230.0,0.079858593,1.0E9,0.95
960,230.0,0.079957203,1.0E9,0.95
970,230.0,0.080089696,1.0E9,0.95
980,230.0,0.080199693,1.0E9,0.95
990,230.0,0.080311913,1.0E9,0.95
1000,230.0,0.080419301,1.0E9,0.95
1010,230.0,0.080527585,1.0E9,0.95
1020,230.0,0.080644811,1.0E9,0.95
1030,230.0,0.080757954,1.0E9,0.95
1040,230.0,0.080871275,1.0E9,0.95
1050,230.0,0.080990234,1.0E9,0.95
1060,230.0,0.081108772,1.0E9,0.95
1070,230.0,0.081232197,1.0E9,0.95
1080,230.0,0.081341814,1.0E9,0.95
1090,230.0,0.081460713,1.0E9,0.95
1100,230.0,0.081577556,1.0E9,0.95
1110,230.0,0.081691311,1.0E9,0.95
1120,230.0,0.081814645,1.0E9,0.95
1130,230.0,0.081927614,1.0E9,0.95
1140,230.0,0.082051693,1.0E9,0.95
1150,230.0,0.082187791,1.0E9,0.95
1160,230.0,0.082312118,1.0E9,0.95
1170,230.0,0.082440646,1.0E9,0.95
1180,230.0,0.082573305,1.0E9,0.95
1190,230.0,0.082716764,1.0E9,0.95
1200,230.0,0.094932807,1.0E9,0.95
1210,231.0,0.096318312,1.0E9,0.95
1220,231.0,0.096494587,1.0E9,0.95
1230,231.0,0.096648663,1.0E9,0.95
1240,231.0,0.096786194,1.0E9,0.95
1250,231.0,0.096929853,1.0E9,0.95
1260,231.0,0.098349231,1.0E9,0.95
1270,232.0,0.098497853,1.0E9,0.95
1280,232.0,0.098626305,1.0E9,0.95
1290,232.0,0.098766362,1.0E9,0.95
1300,232.0,0.108350948,1.0E9,0.95
1310,234.0,0.108470244,1.0E9,0.95
1320,234.0,0.108593306,1.0E9,0.95
1330,234.0,0.108698764,1.0E9,0.95
1340,235.0,0.11008287,1.0E9,0.95
1350,236.0,0.110203715,1.0E9,0.95
1360,236.0,0.110351725,1.0E9,0.95
1370,236.0,0.110495697,1.0E9,0.95
1380,236.0,0.110653987,1.0E9,0.95
1390,236.0,0.530896564,1.0E9,0.95
1400,236.0,0.531045524,1.0E9,0.95
1410,236.0,0.531176124,1.0E9,0.95
1420,236.0,0.531290563,1.0E9,0.95
1430,236.0,0.531427825,1.0E9,0.95
1440,236.0,0.531533627,1.0E9,0.95
1450,236.0,0.531647209,1.0E9,0.95
1460,236.0,0.531770581,1.0E9,0.95
1470,237.0,0.617753015,1.0E9,0.95
1480,237.0,0.617871989,1.0E9,0.95
1490,237.0,0.617988463,1.0E9,0.95
1500,237.0,0.618093835,1.0E9,0.95
1510,237.0,0.618197213,1.0E9,0.95
1520,237.0,0.618316217,1.0E9,0.95
1530,237.0,0.618460986,1.0E9,0.95
1540,237.0,0.618599071,1.0E9,0.95
1550,237.0,0.61873135,1.0E9,0.95
1560,238.0,0.61901065,1.0E9,0.95
1570,238.0,0.619150332,1.0E9,0.95
1580,238.0,0.619299018,1.0E9,0.95
1590,238.0,0.619458005,1.0E9,0.95
1600,238.0,0.619612392,1.0E9,0.95
1610,238.0,0.619762047,1.0E9,0.95
1620,238.0,0.619922497,1.0E9,0.95
1630,238.0,0.620076334,1.0E9,0.95
1640,238.0,0.620278058,1.0E9,0.95
1650,238.0,0.620424449,1.0E9,0.95
1660,238.0,0.620567966,1.0E9,0.95
1670,238.0,0.620723429,1.0E9,0.95
1680,238.0,0.620872432,1.0E9,0.95
1690,238.0,0.621035673,1.0E9,0.95
1700,238.0,0.621212897,1.0E9,0.95
1710,238.0,0.621365182,1.0E9,0.95
1720,238.0,0.621531385,1.0E9,0.95
1730,238.0,0.621696201,1.0E9,0.95
1740,238.0,0.621855714,1.0E9,0.95
1750,238.0,0.622048683,1.0E9,0.95
1760,238.0,0.622216728,1.0E9,0.95
1770,238.0,0.622364254,1.0E9,0.95
1780,238.0,0.622526833,1.0E9,0.95
1790,238.0,0.622686215,1.0E9,0.95
1800,238.0,0.623282627,1.0E9,0.95
1810,238.0,0.623441708,1.0E9,0.95
1820,238.0,0.623573784,1.0E9,0.95
1830,238.0,0.623701479,1.0E9,0.95
1840,238.0,0.623849225,1.0E9,0.95
1850,238.0,0.623984066,1.0E9,0.95
1860,238.0,0.624143777,1.0E9,0.95
1870,238.0,0.624297964,1.0E9,0.95
1880,238.0,0.624448746,1.0E9,0.95
1890,238.0,0.624610191,1.0E9,0.95
1900,238.0,0.624756586,1.0E9,0.95
1910,238.0,0.624917806,1.0E9,0.95
1920,238.0,0.62506889,1.0E9,0.95
1930,238.0,0.625228452,1.0E9,0.95
1940,238.0,0.625376027,1.0E9,0.95
1950,238.0,0.625541403,1.0E9,0.95
1960,238.0,0.62569459,1.0E9,0.95
1970,238.0,0.625856744,1.0E9,0.95
1980,238.0,0.626007746,1.0E9,0.95
1990,238.0,0.62616931,1.0E9,0.95
2000,238.0,0.62632117,1.0E9,0.95
2010,238.0,0.626474823,1.0E9,0.95
2020,238.0,0.626638289,1.0E9,0.95
2030,238.0,0.626791956,1.0E9,0.95
2040,238.0,0.626988601,1.0E9,0.95
2050,238.0,0.627148493,1.0E9,0.95
2060,238.0,0.627315438,1.0E9,0.95
2070,238.0,0.627485251,1.0E9,0.95
2080,238.0,0.627651236,1.0E9,0.95
2090,238.0,0.627818076,1.0E9,0.95
2100,238.0,0.627972408,1.0E9,0.95
2110,238.0,0.628147974,1.0E9,0.95
2120,238.0,0.628310234,1.0E9,0.95
2130,238.0,0.628480585,1.0E9,0.95
2140,238.0,0.628653013,1.0E9,0.95
2150,238.0,0.628828843,1.0E9,0.95
2160,238.0,0.629082535,1.0E9,0.95
2170,238.0,0.629285577,1.0E9,0.95
2180,238.0,0.629471319,1.0E9,0.95
2190,238.0,0.629652316,1.0E9,0.95
2200,238.0,0.629833189,1.0E9,0.95
2210,238.0,0.630023759,1.0E9,0.95
2220,238.0,0.63020242,1.0E9,0.95
2230,238.0,0.630378877,1.0E9,0.95
2240,238.0,0.630554085,1.0E9,0.95
2250,238.0,0.630733191,1.0E9,0.95
2260,238.0,0.63092026,1.0E9,0.95
2270,238.0,0.631121165,1.0E9,0.95
2280,238.0,0.631298019,1.0E9,0.95
2290,238.0,0.631472653,1.0E9,0.95
2300,238.0,0.631626795,1.0E9,0.95
2310,238.0,0.631784403,1.0E9,0.95
2320,238.0,0.631966674,1.0E9,0.95
2330,238.0,0.632138011,1.0E9,0.95
2340,238.0,0.632310076,1.0E9,0.95
2350,238.0,0.632481123,1.0E9,0.95
2360,238.0,0.632644006,1.0E9,0.95
2370,238.0,0.632826365,1.0E9,0.95
2380,238.0,0.632996996,1.0E9,0.95
2390,238.0,0.633166977,1.0E9,0.95
2400,238.0,0.63333723,1.0E9,0.95
2410,238.0,0.633527578,1.0E9,0.95
2420,238.0,0.633711232,1.0E9,0.95
2430,238.0,0.633912683,1.0E9,0.95
2440,238.0,0.634115388,1.0E9,0.95
2450,238.0,0.6344644,1.0E9,0.95
2460,238.0,0.634668856,1.0E9,0.95
2470,238.0,0.634887694,1.0E9,0.95
2480,238.0,0.635090457,1.0E9,0.95
2490,238.0,0.635297455,1.0E9,0.95
2500,238.0,0.635511932,1.0E9,0.95
2510,238.0,0.635707585,1.0E9,0.95
2520,238.0,0.635904777,1.0E9,0.95
2530,238.0,0.63608467,1.0E9,0.95
2540,238.0,0.636281457,1.0E9,0.95
2550,238.0,0.636472548,1.0E9,0.95
2560,238.0,0.636675178,1.0E9,0.95
2570,238.0,0.6368839,1.0E9,0.95
2580,238.0,0.637085056,1.0E9,0.95
2590,238.0,0.637283587,1.0E9,0.95
2600,238.0,0.6374817,1.0E9,0.95
2610,238.0,0.637680577,1.0E9,0.95
2620,238.0,0.637883771,1.0E9,0.95
2630,238.0,0.638093069,1.0E9,0.95
2640,238.0,0.638301304,1.0E9,0.95
2650,238.0,0.638501556,1.0E9,0.95
2660,238.0,0.638690323,1.0E9,0.95
2670,238.0,0.638909233,1.0E9,0.95
2680,238.0,0.639175395,1.0E9,0.95
2690,238.0,0.639398662,1.0E9,0.95
2700,238.0,0.639594244,1.0E9,0.95
2710,238.0,0.639814357,1.0E9,0.95
2720,238.0,0.640043644,1.0E9,0.95
2730,238.0,0.640238388,1.0E9,0.95
2740,238.0,0.640971518,1.0E9,0.95
2750,238.0,0.641152928,1.0E9,0.95
2760,238.0,0.641346642,1.0E9,0.95
2770,238.0,0.641563244,1.0E9,0.95
2780,238.0,0.641767079,1.0E9,0.95
2790,238.0,0.641976342,1.0E9,0.95
2800,238.0,0.642159349,1.0E9,0.95
2810,240.0,0.64235014,1.0E9,0.95
2820,240.0,0.642566946,1.0E9,0.95
2830,240.0,0.6427897,1.0E9,0.95
2840,240.0,0.643036545,1.0E9,0.95
2850,241.0,0.643260264,1.0E9,0.95
2860,241.0,0.643488348,1.0E9,0.95
2870,241.0,0.64371119,1.0E9,0.95
2880,241.0,0.6439435,1.0E9,0.95
2890,241.0,0.644186622,1.0E9,0.95
2900,241.0,0.644413389,1.0E9,0.95
2910,242.0,0.644631386,1.0E9,0.95
2920,242.0,0.644843418,1.0E9,0.95
2930,242.0,0.64506728,1.0E9,0.95
2940,242.0,0.645288647,1.0E9,0.95
2950,242.0,0.645512783,1.0E9,0.95
2960,242.0,0.645759166,1.0E9,0.95
2970,242.0,0.645982792,1.0E9,0.95
2980,242.0,0.646201113,1.0E9,0.95
2990,242.0,0.646424872,1.0E9,0.95
3000,242.0,0.646664944,1.0E9,0.95
3010,242.0,0.646915553,1.0E9,0.95
3020,242.0,0.64714819,1.0E9,0.95
3030,243.0,0.647368566,1.0E9,0.95
3040,243.0,0.647559274,1.0E9,0.95
3050,243.0,0.647788293,1.0E9,0.95
3060,243.0,0.648008827,1.0E9,0.95
3070,243.0,0.648231944,1.0E9,0.95
3080,243.0,0.648447728,1.0E9,0.95
3090,243.0,0.648659047,1.0E9,0.95
3100,243.0,0.648883933,1.0E9,0.95
3110,243.0,0.649107484,1.0E9,0.95
3120,243.0,0.649432751,1.0E9,0.95
3130,243.0,0.64967474,1.0E9,0.95
3140,243.0,0.649898289,1.0E9,0.95
3150,243.0,0.650122252,1.0E9,0.95
3160,243.0,0.650347605,1.0E9,0.95
3170,243.0,0.650582249,1.0E9,0.95
3180,243.0,0.65082637,1.0E9,0.95
3190,243.0,0.651055719,1.0E9,0.95
3200,243.0,0.65129659,1.0E9,0.95
3210,244.0,0.651507995,1.0E9,0.95
3220,244.0,0.651704449,1.0E9,0.95
3230,244.0,0.651901606,1.0E9,0.95
3240,244.0,0.65213082,1.0E9,0.95
3250,244.0,0.652365281,1.0E9,0.95
3260,244.0,0.652604833,1.0E9,0.95
3270,244.0,0.652856131,1.0E9,0.95
3280,244.0,0.653079013,1.0E9,0.95
3290,244.0,0.653332608,1.0E9,0.95
3300,244.0,0.65359352,1.0E9,0.95
3310,244.0,0.653853043,1.0E9,0.95
3320,244.0,0.654095516,1.0E9,0.95
3330,244.0,0.654346711,1.0E9,0.95
3340,244.0,0.6545964,1.0E9,0.95
3350,244.0,0.654867757,1.0E9,0.95
3360,244.0,0.655100596,1.0E9,0.95
3370,244.0,0.655361351,1.0E9,0.95
3380,244.0,0.655578511,1.0E9,0.95
3390,244.0,0.655798578,1.0E9,0.95
3400,244.0,0.656032423,1.0E9,0.95
3410,244.0,0.656244131,1.0E9,0.95
3420,246.0,0.656460714,1.0E9,0.95
3430,246.0,0.656698033,1.0E9,0.95
3440,246.0,0.656924657,1.0E9,0.95
3450,250.0,0.657151606,1.0E9,0.95
3460,251.0,0.657396984,1.0E9,0.95
3470,251.0,0.657650442,1.0E9,0.95
3480,251.0,0.658423418,1.0E9,0.95
3490,251.0,0.65867969,1.0E9,0.95
3500,252.0,0.658921925,1.0E9,0.95
3510,252.0,0.659175109,1.0E9,0.95
3520,252.0,0.65950646,1.0E9,0.95
3530,252.0,0.659744164,1.0E9,0.95
3540,252.0,0.659974763,1.0E9,0.95
3550,252.0,0.660218554,1.0E9,0.95
3560,252.0,0.660456422,1.0E9,0.95
3570,252.0,0.660696597,1.0E9,0.95
3580,252.0,0.660949501,1.0E9,0.95
3590,252.0,0.66120858,1.0E9,0.95
3600,252.0,0.66146195,1.0E9,0.95
3610,252.0,0.661707514,1.0E9,0.95
3620,252.0,0.661954446,1.0E9,0.95
3630,252.0,0.662200021,1.0E9,0.95
3640,252.0,0.662450372,1.0E9,0.95
3650,252.0,0.662710693,1.0E9,0.95
3660,252.0,0.662962023,1.0E9,0.95
3670,252.0,0.663212602,1.0E9,0.95
3680,252.0,0.663465881,1.0E9,0.95
3690,252.0,0.663753497,1.0E9,0.95
3700,252.0,0.664024189,1.0E9,0.95
3710,252.0,0.664275252,1.0E9,0.95
3720,252.0,0.664544025,1.0E9,0.95
3730,252.0,0.664804456,1.0E9,0.95
3740,252.0,0.665037498,1.0E9,0.95
3750,252.0,0.665289227,1.0E9,0.95
3760,252.0,0.665553748,1.0E9,0.95
3770,252.0,0.665836023,1.0E9,0.95
3780,252.0,0.666099476,1.0E9,0.95
3790,252.0,0.666357735,1.0E9,0.95
3800,252.0,0.6666484,1.0E9,0.95
3810,252.0,0.666971624,1.0E9,0.95
3820,252.0,0.667193908,1.0E9,0.95
3830,252.0,0.667401536,1.0E9,0.95
3840,252.0,0.667604365,1.0E9,0.95
3850,252.0,0.667817231,1.0E9,0.95
3860,253.0,0.668024871,1.0E9,0.95
3870,253.0,0.668225257,1.0E9,0.95
3880,253.0,0.66852947,1.0E9,0.95
3890,253.0,0.668740913,1.0E9,0.95
3900,253.0,0.668955354,1.0E9,0.95
3910,253.0,0.669168291,1.0E9,0.95
3920,253.0,0.669458603,1.0E9,0.95
3930,253.0,0.669677489,1.0E9,0.95
3940,254.0,0.669905564,1.0E9,0.95
3950,254.0,0.67011365,1.0E9,0.95
3960,254.0,0.670312974,1.0E9,0.95
3970,254.0,0.670512948,1.0E9,0.95
3980,254.0,0.670718341,1.0E9,0.95
3990,254.0,0.670986335,1.0E9,0.95
4000,254.0,0.671261562,1.0E9,0.95
4010,254.0,0.671538978,1.0E9,0.95
4020,254.0,0.671788162,1.0E9,0.95
4030,254.0,0.672024161,1.0E9,0.95
4040,254.0,0.672286731,1.0E9,0.95
4050,254.0,0.672554112,1.0E9,0.95
4060,254.0,0.672804791,1.0E9,0.95
4070,254.0,0.673062857,1.0E9,0.95
4080,254.0,0.67331967,1.0E9,0.95
4090,254.0,0.673604328,1.0E9,0.95
4100,254.0,0.673851191,1.0E9,0.95
4110,254.0,0.674104405,1.0E9,0.95
4120,254.0,0.674350168,1.0E9,0.95
4130,254.0,0.674623596,1.0E9,0.95
4140,254.0,0.674911863,1.0E9,0.95
4150,254.0,0.675190493,1.0E9,0.95
4160,255.0,0.675966097,1.0E9,0.95
4170,255.0,0.676236681,1.0E9,0.95
4180,255.0,0.67650202,1.0E9,0.95
4190,255.0,0.676760729,1.0E9,0.95
4200,255.0,0.677011197,1.0E9,0.95
4210,255.0,0.677270071,1.0E9,0.95
4220,255.0,0.677534538,1.0E9,0.95
4230,255.0,0.677838091,1.0E9,0.95
4240,256.0,0.678120065,1.0E9,0.95
4250,256.0,0.678398075,1.0E9,0.95
4260,256.0,0.682862314,1.0E9,0.95
4270,256.0,0.752374708,1.0E9,0.95
4280,256.0,0.752639152,1.0E9,0.95
4290,256.0,0.752891559,1.0E9,0.95
4300,256.0,0.75316199,1.0E9,0.95
4310,256.0,0.753403826,1.0E9,0.95
4320,256.0,0.753702198,1.0E9,0.95
4330,256.0,0.753974547,1.0E9,0.95
4340,256.0,0.754218398,1.0E9,0.95
4350,256.0,0.754454397,1.0E9,0.95
4360,256.0,0.754724784,1.0E9,0.95
4370,256.0,0.766647334,1.0E9,0.95
4380,257.0,0.81913167,1.0E9,0.95
4390,257.0,0.81936372,1.0E9,0.95
4400,257.0,0.819617398,1.0E9,0.95
4410,257.0,0.819829452,1.0E9,0.95
4420,258.0,0.820101239,1.0E9,0.95
4430,258.0,0.820320365,1.0E9,0.95
4440,258.0,0.820520501,1.0E9,0.95
4450,258.0,0.820733758,1.0E9,0.95
4460,258.0,0.820969661,1.0E9,0.95
4470,258.0,0.821220018,1.0E9,0.95
4480,258.0,0.821449369,1.0E9,0.95
4490,258.0,0.821706472,1.0E9,0.95
4500,258.0,0.821962394,1.0E9,0.95
4510,258.0,0.82222511,1.0E9,0.95
4520,258.0,0.822487133,1.0E9,0.95
4530,258.0,0.822734022,1.0E9,0.95
4540,258.0,0.827087065,1.0E9,0.95
4550,258.0,0.827332063,1.0E9,0.95
4560,258.0,0.827575423,1.0E9,0.95
4570,258.0,0.827808394,1.0E9,0.95
4580,258.0,0.828057644,1.0E9,0.95
4590,258.0,0.828309596,1.0E9,0.95
4600,258.0,0.828552512,1.0E9,0.95
4610,258.0,0.828818578,1.0E9,0.95
4620,258.0,0.829048827,1.0E9,0.95
4630,258.0,0.829311985,1.0E9,0.95
4640,258.0,0.829541252,1.0E9,0.95
4650,258.0,0.829808587,1.0E9,0.95
4660,259.0,0.830020565,1.0E9,0.95
4670,259.0,0.830279854,1.0E9,0.95
4680,259.0,0.830519258,1.0E9,0.95
4690,259.0,0.83076872,1.0E9,0.95
4700,260.0,0.922196404,1.0E9,0.95
4710,260.0,0.922384528,1.0E9,0.95
4720,260.0,0.922582403,1.0E9,0.95
4730,260.0,0.922911513,1.0E9,0.95
4740,260.0,0.923160314,1.0E9,0.95
4750,260.0,0.923393616,1.0E9,0.95
4760,260.0,0.923653464,1.0E9,0.95
4770,260.0,0.923921291,1.0E9,0.95
4780,260.0,0.924177412,1.0E9,0.95
4790,262.0,0.924442787,1.0E9,0.95
4800,262.0,0.924713792,1.0E9,0.95
4810,262.0,0.924963686,1.0E9,0.95
4820,262.0,0.925268418,1.0E9,0.95
4830,262.0,0.925561605,1.0E9,0.95
4840,262.0,0.925792759,1.0E9,0.95
4850,262.0,0.926056977,1.0E9,0.95
4860,262.0,0.926341203,1.0E9,0.95
4870,262.0,0.926595424,1.0E9,0.95
4880,262.0,0.926885264,1.0E9,0.95
4890,262.0,0.927252003,1.0E9,0.95
4900,262.0,0.92754467,1.0E9,0.95
4910,262.0,0.927808078,1.0E9,0.95
4920,262.0,0.928093858,1.0E9,0.95
4930,262.0,0.928356385,1.0E9,0.95
4940,262.0,0.928630873,1.0E9,0.95
4950,262.0,0.928930673,1.0E9,0.95
4960,262.0,0.929196898,1.0E9,0.95
4970,262.0,0.929487088,1.0E9,0.95
4980,262.0,0.92977855,1.0E9,0.95
4990,262.0,0.930044655,1.0E9,0.95
5000,262.0,0.930335292,1.0E9,0.95
10,17.0,0.109394242,10.0,0.95
20,19.0,0.112027106,10.0,0.95
30,20.0,0.126961368,10.0,0.95
40,20.0,0.148021663,10.0,0.95
50,20.0,0.148789656,10.0,0.95
60,20.0,0.149499653,10.0,0.95
70,21.0,0.150158071,10.0,0.95
80,21.0,0.150751313,10.0,0.95
90,21.0,0.151363145,10.0,0.95
100,22.0,0.152137694,10.0,0.95
110,23.0,0.244766142,10.0,0.95
120,23.0,0.245420448,10.0,0.95
130,23.0,0.246017429,10.0,0.95
140,23.0,0.252881977,10.0,0.95
150,23.0,0.253498708,10.0,0.95
160,23.0,0.254010592,10.0,0.95
170,23.0,0.254425464,10.0,0.95
180,23.0,0.254896411,10.0,0.95
190,23.0,0.25568501,10.0,0.95
200,23.0,0.256271979,10.0,0.95
210,23.0,0.259073782,10.0,0.95
220,23.0,0.2824618,10.0,0.95
230,23.0,0.283064413,10.0,0.95
240,23.0,0.457653163,10.0,0.95
250,23.0,0.466009691,10.0,0.95
260,25.0,0.466062099,10.0,0.95
270,25.0,0.466113142,10.0,0.95
280,25.0,0.466168088,10.0,0.95
290,25.0,0.466240449,10.0,0.95
300,25.0,0.466309261,10.0,0.95
310,225.0,0.466381472,10.0,0.95
320,225.0,0.466453323,10.0,0.95
330,225.0,0.466526382,10.0,0.95
340,225.0,0.59698433,10.0,0.95
350,225.0,0.597047501,10.0,0.95
360,225.0,0.597107634,10.0,0.95
370,225.0,0.597171698,10.0,0.95
380,225.0,0.597233946,10.0,0.95
390,225.0,0.597295886,10.0,0.95
400,225.0,0.597519679,10.0,0.95
410,225.0,0.6258633,10.0,0.95
420,225.0,0.625925341,10.0,0.95
430,225.0,0.625991425,10.0,0.95
440,225.0,0.626055978,10.0,0.95
450,225.0,0.635598626,10.0,0.95
460,225.0,0.635673909,10.0,0.95
470,225.0,0.635744635,10.0,0.95
480,225.0,0.635816586,10.0,0.95
490,225.0,0.635897879,10.0,0.95
500,225.0,0.635991694,10.0,0.95
510,225.0,0.63608605,10.0,0.95
520,225.0,0.636182347,10.0,0.95
530,225.0,0.636279658,10.0,0.95
540,225.0,0.821823879,10.0,0.95
550,225.0,0.821921109,10.0,0.95
560,225.0,0.822017051,10.0,0.95
570,225.0,0.82210525,10.0,0.95
580,225.0,0.822190586,10.0,0.95
590,225.0,0.822291565,10.0,0.95
600,225.0,0.822382115,10.0,0.95
610,225.0,0.82248753,10.0,0.95
620,225.0,0.822586393,10.0,0.95
630,225.0,0.822680714,10.0,0.95
640,225.0,0.822812863,10.0,0.95
650,225.0,0.82414438,10.0,0.95
660,225.0,0.824229341,10.0,0.95
670,225.0,0.824317885,10.0,0.95
680,225.0,0.824411097,10.0,0.95
690,225.0,0.824508304,10.0,0.95
700,225.0,0.824616339,10.0,0.95
