a,b,c,d,e
1320,2674.3400788588806,0.516681519,100.0,0.95
1330,2674.3400788588806,0.516742699,100.0,0.95
1340,2674.3400788588806,0.516804724,100.0,0.95
1350,2674.3400788588806,0.516875712,100.0,0.95
1360,2674.3400788588806,0.51694256,100.0,0.95
1370,2674.3400788588806,0.51701665,100.0,0.95
1380,2674.3400788588806,0.517091321,100.0,0.95
1390,2674.3400788588806,0.5171641,100.0,0.95
1400,2674.3400788588806,0.517239767,100.0,0.95
1410,2674.3400788588806,0.517318297,100.0,0.95
1420,2674.3400788588806,0.517393024,100.0,0.95
1430,2674.3400788588806,0.517474575,100.0,0.95
1440,2674.3400788588806,0.517559017,100.0,0.95
1450,2674.3400788588806,0.517642146,100.0,0.95
1460,2674.3400788588806,0.517722836,100.0,0.95
1470,2674.3400788588806,0.517835199,100.0,0.95
1480,2674.3400788588806,0.517917021,100.0,0.95
1490,2674.3400788588806,0.517999736,100.0,0.95
1500,2674.3400788588806,0.518081107,100.0,0.95
1510,2674.3400788588806,0.51816569,100.0,0.95
1520,2674.3400788588806,0.518319617,100.0,0.95
1530,2674.3400788588806,0.51850793,100.0,0.95
1540,2674.3400788588806,0.518597336,100.0,0.95
1550,2674.3400788588806,0.518693395,100.0,0.95
1560,2674.3400788588806,0.518779329,100.0,0.95
1570,2674.3400788588806,0.51886255,100.0,0.95
1580,2674.3400788588806,0.518937389,100.0,0.95
1590,2674.3400788588806,0.519095387,100.0,0.95
1600,2674.3400788588806,0.519162236,100.0,0.95
1610,2674.3400788588806,0.519228434,100.0,0.95
1620,2674.3400788588806,0.519310695,100.0,0.95
1630,2674.3400788588806,0.519381181,100.0,0.95
1640,2674.3400788588806,0.519444274,100.0,0.95
1650,2674.3400788588806,0.519543902,100.0,0.95
1660,2674.3400788588806,0.519626409,100.0,0.95
1670,2674.3400788588806,0.519690922,100.0,0.95
1680,2674.3400788588806,0.519757322,100.0,0.95
1690,2674.3400788588806,0.519957529,100.0,0.95
1700,2674.3400788588806,0.520029766,100.0,0.95
1710,2674.3400788588806,0.520103545,100.0,0.95
1720,2674.3400788588806,0.520175567,100.0,0.95
1730,2674.3400788588806,0.520247357,100.0,0.95
1740,2674.3400788588806,0.5404537,100.0,0.95
1750,2674.3400788588806,0.540515401,100.0,0.95
1760,2674.3400788588806,0.540573992,100.0,0.95
1770,2674.3400788588806,0.540633521,100.0,0.95
1780,2674.3400788588806,0.540695686,100.0,0.95
1790,2674.3400788588806,0.540755155,100.0,0.95
1800,2674.3400788588806,0.540813171,100.0,0.95
1810,2674.3400788588806,0.540872965,100.0,0.95
1820,2674.3400788588806,0.540935859,100.0,0.95
1830,2674.3400788588806,0.540996722,100.0,0.95
1840,2674.3400788588806,0.541058371,100.0,0.95
1850,2674.3400788588806,0.541119687,100.0,0.95
1860,2674.3400788588806,0.541294507,100.0,0.95
1870,2674.3400788588806,0.54136363,100.0,0.95
1880,2674.3400788588806,0.541424906,100.0,0.95
1890,2674.3400788588806,0.541486012,100.0,0.95
1900,2674.3400788588806,0.541548147,100.0,0.95
1910,2674.3400788588806,0.54160932,100.0,0.95
1920,2674.3400788588806,0.541674225,100.0,0.95
1930,2680.554073954239,0.541735112,100.0,0.95
1940,2680.554073954239,0.541799244,100.0,0.95
1950,2680.554073954239,0.541859731,100.0,0.95
1960,2680.554073954239,0.541920146,100.0,0.95
1970,2680.554073954239,0.541981999,100.0,0.95
1980,2680.554073954239,0.542103734,100.0,0.95
1990,2680.554073954239,0.54217388,100.0,0.95
2000,2680.554073954239,0.542318545,100.0,0.95
2010,2680.554073954239,0.542416866,100.0,0.95
2020,2680.554073954239,0.54249732,100.0,0.95
2030,2680.554073954239,0.54257966,100.0,0.95
2040,2680.554073954239,0.542665074,100.0,0.95
2050,2680.554073954239,0.542750479,100.0,0.95
2060,2680.554073954239,0.5428366,100.0,0.95
2070,2680.554073954239,0.542913247,100.0,0.95
2080,2680.554073954239,0.543003249,100.0,0.95
2090,2680.554073954239,0.543087587,100.0,0.95
2100,2680.554073954239,0.54316843,100.0,0.95
2110,2680.554073954239,0.543252897,100.0,0.95
2120,2680.554073954239,0.543336352,100.0,0.95
2130,2680.554073954239,0.543416946,100.0,0.95
2140,2680.554073954239,0.54349888,100.0,0.95
2150,2680.554073954239,0.543582867,100.0,0.95
2160,2680.554073954239,0.54366091,100.0,0.95
2170,2680.554073954239,0.543743256,100.0,0.95
2180,2680.554073954239,0.543828007,100.0,0.95
2190,2680.554073954239,0.543912245,100.0,0.95
2200,2680.554073954239,0.543996186,100.0,0.95
2210,2680.554073954239,0.544079371,100.0,0.95
2220,2680.554073954239,0.544186914,100.0,0.95
2230,2680.554073954239,0.544275134,100.0,0.95
2240,2680.554073954239,0.544366589,100.0,0.95
2250,2680.554073954239,0.544471115,100.0,0.95
2260,2680.554073954239,0.544553302,100.0,0.95
2270,2680.554073954239,0.544644251,100.0,0.95
2280,2680.554073954239,0.544735639,100.0,0.95
2290,2680.554073954239,0.54492937,100.0,0.95
2300,2680.554073954239,0.545249202,100.0,0.95
2310,2680.554073954239,0.545329825,100.0,0.95
2320,2680.554073954239,0.545410759,100.0,0.95
2330,2680.554073954239,0.545489281,100.0,0.95
2340,2680.554073954239,0.54556347,100.0,0.95
2350,2680.554073954239,0.545639052,100.0,0.95
2360,2680.554073954239,0.545710025,100.0,0.95
2370,2754.8472776724093,0.545781111,100.0,0.95
2380,2754.8472776724093,0.545851605,100.0,0.95
2390,2754.8472776724093,0.545923271,100.0,0.95
2400,2754.8472776724093,0.545995947,100.0,0.95
2410,2754.8472776724093,0.546072849,100.0,0.95
2420,2754.8472776724093,0.546150959,100.0,0.95
2430,2754.8472776724093,0.546224955,100.0,0.95
2440,2754.8472776724093,0.546299297,100.0,0.95
2450,2754.8472776724093,0.546369854,100.0,0.95
2460,2754.8472776724093,0.54644144,100.0,0.95
2470,2754.8472776724093,0.546513752,100.0,0.95
2480,2754.8472776724093,0.546597489,100.0,0.95
2490,2754.8472776724093,0.54667623,100.0,0.95
2500,2754.8472776724093,0.546754594,100.0,0.95
2510,2754.8472776724093,0.546848291,100.0,0.95
2520,2754.8472776724093,0.546931447,100.0,0.95
2530,2754.8472776724093,0.547028322,100.0,0.95
2540,2754.8472776724093,0.547132032,100.0,0.95
2550,2754.8472776724093,0.547211132,100.0,0.95
2560,2754.8472776724093,0.547284775,100.0,0.95
2570,2754.8472776724093,0.547362282,100.0,0.95
2580,2754.8472776724093,0.547437345,100.0,0.95
2590,2754.8472776724093,0.547550356,100.0,0.95
2600,2754.8472776724093,0.547629229,100.0,0.95
2610,2754.8472776724093,0.547718955,100.0,0.95
2620,2754.8472776724093,0.547799269,100.0,0.95
2630,2754.8472776724093,0.54788141,100.0,0.95
2640,2754.8472776724093,0.547969236,100.0,0.95
2650,2754.8472776724093,0.548061517,100.0,0.95
2660,2754.8472776724093,0.548146675,100.0,0.95
2670,2754.8472776724093,0.54824029,100.0,0.95
2680,2754.8472776724093,0.548338666,100.0,0.95
2690,2754.8472776724093,0.548434565,100.0,0.95
2700,2754.8472776724093,0.54853148,100.0,0.95
2710,2754.8472776724093,0.548749185,100.0,0.95
2720,2754.8472776724093,0.549324369,100.0,0.95
2730,2754.8472776724093,0.549422917,100.0,0.95
2740,2754.8472776724093,0.549659462,100.0,0.95
2750,2754.8472776724093,0.556221019,100.0,0.95
2760,2754.8472776724093,0.556339204,100.0,0.95
2770,2754.8472776724093,0.556410051,100.0,0.95
2780,2754.8472776724093,0.55647782,100.0,0.95
2790,2754.8472776724093,0.55655108,100.0,0.95
2800,2754.8472776724093,0.556625075,100.0,0.95
2810,2754.8472776724093,0.556697777,100.0,0.95
2820,2754.8472776724093,0.556769474,100.0,0.95
2830,2754.8472776724093,0.556843574,100.0,0.95
2840,2754.8472776724093,0.556917289,100.0,0.95
2850,2754.8472776724093,0.556991391,100.0,0.95
2860,2754.8472776724093,0.557097842,100.0,0.95
2870,2754.8472776724093,0.557187069,100.0,0.95
2880,2754.8472776724093,0.557278269,100.0,0.95
2890,2754.8472776724093,0.557369355,100.0,0.95
2900,2754.8472776724093,0.557467075,100.0,0.95
2910,2754.8472776724093,0.55756221,100.0,0.95
2920,2754.8472776724093,0.557639321,100.0,0.95
2930,2754.8472776724093,0.5577175,100.0,0.95
2940,2754.8472776724093,0.557796941,100.0,0.95
2950,2754.8472776724093,0.557878176,100.0,0.95
2960,2754.8472776724093,0.557959624,100.0,0.95
2970,2754.8472776724093,0.558039144,100.0,0.95
2980,2754.8472776724093,0.558118669,100.0,0.95
2990,2754.8472776724093,0.558199369,100.0,0.95
3000,2754.8472776724093,0.558288805,100.0,0.95
3010,2754.8472776724093,0.558379699,100.0,0.95
3020,2754.8472776724093,0.558468107,100.0,0.95
3030,2754.8472776724093,0.55855343,100.0,0.95
3040,2754.8472776724093,0.558634115,100.0,0.95
3050,2754.8472776724093,0.558712842,100.0,0.95
3060,2754.8472776724093,0.558795247,100.0,0.95
3070,2754.8472776724093,0.558878801,100.0,0.95
3080,2754.8472776724093,0.558963446,100.0,0.95
3090,2754.8472776724093,0.559139046,100.0,0.95
3100,2754.8472776724093,0.559222504,100.0,0.95
3110,2754.8472776724093,0.559306826,100.0,0.95
3120,2754.8472776724093,0.559400132,100.0,0.95
3130,2754.8472776724093,0.559479627,100.0,0.95
3140,2754.8472776724093,0.55956214,100.0,0.95
3150,2754.8472776724093,0.559641842,100.0,0.95
3160,2754.8472776724093,0.55972461,100.0,0.95
3170,2754.8472776724093,0.559803627,100.0,0.95
3180,2754.8472776724093,0.559879891,100.0,0.95
3190,2754.8472776724093,0.559958754,100.0,0.95
3200,2754.8472776724093,0.560039414,100.0,0.95
3210,2754.8472776724093,0.560120111,100.0,0.95
3220,2754.8472776724093,0.560200252,100.0,0.95
3230,2754.8472776724093,0.560284166,100.0,0.95
3240,2754.8472776724093,0.560368537,100.0,0.95
3250,2754.8472776724093,0.560453775,100.0,0.95
3260,2754.8472776724093,0.560536774,100.0,0.95
3270,2754.8472776724093,0.560622027,100.0,0.95
3280,2754.8472776724093,0.56070135,100.0,0.95
3290,2754.8472776724093,0.560780775,100.0,0.95
3300,2754.8472776724093,0.560860629,100.0,0.95
3310,2754.8472776724093,0.560941151,100.0,0.95
3320,2754.8472776724093,0.561028362,100.0,0.95
3330,2754.8472776724093,0.561111079,100.0,0.95
3340,2754.8472776724093,0.56119206,100.0,0.95
3350,2754.8472776724093,0.561272112,100.0,0.95
3360,2754.8472776724093,0.56135481,100.0,0.95
3370,2754.8472776724093,0.56143823,100.0,0.95
3380,2754.8472776724093,0.561524026,100.0,0.95
3390,2754.8472776724093,0.561609234,100.0,0.95
3400,2754.8472776724093,0.561698369,100.0,0.95
3410,2754.8472776724093,0.561794402,100.0,0.95
3420,2754.8472776724093,0.56188359,100.0,0.95
3430,2754.8472776724093,0.561974197,100.0,0.95
3440,2754.8472776724093,0.562062241,100.0,0.95
3450,2754.8472776724093,0.562150786,100.0,0.95
3460,2754.8472776724093,0.562239712,100.0,0.95
3470,2754.8472776724093,0.562327697,100.0,0.95
3480,2754.8472776724093,0.56241635,100.0,0.95
3490,2754.8472776724093,0.562498395,100.0,0.95
3500,2754.8472776724093,0.562584652,100.0,0.95
3510,2754.8472776724093,0.562673162,100.0,0.95
3520,2754.8472776724093,0.562762874,100.0,0.95
3530,2754.8472776724093,0.562853719,100.0,0.95
3540,2754.8472776724093,0.562943669,100.0,0.95
3550,2754.8472776724093,0.563037795,100.0,0.95
3560,2754.8472776724093,0.563131165,100.0,0.95
3570,2754.8472776724093,0.563225396,100.0,0.95
3580,2754.8472776724093,0.563313852,100.0,0.95
3590,2754.8472776724093,0.563404051,100.0,0.95
3600,2754.8472776724093,0.564050165,100.0,0.95
3610,2754.8472776724093,0.564146557,100.0,0.95
3620,2754.8472776724093,0.564235065,100.0,0.95
3630,2754.8472776724093,0.564359047,100.0,0.95
3640,2754.8472776724093,0.564457872,100.0,0.95
3650,2754.8472776724093,0.564549495,100.0,0.95
3660,2754.8472776724093,0.564642279,100.0,0.95
3670,2754.8472776724093,0.564732705,100.0,0.95
3680,2754.8472776724093,0.56481989,100.0,0.95
3690,2754.8472776724093,0.564914436,100.0,0.95
3700,2754.8472776724093,0.565011661,100.0,0.95
3710,2754.8472776724093,0.565111046,100.0,0.95
3720,2754.8472776724093,0.565204175,100.0,0.95
3730,2754.8472776724093,0.565293485,100.0,0.95
3740,2754.8472776724093,0.565383759,100.0,0.95
3750,2754.8472776724093,0.565473151,100.0,0.95
3760,2754.8472776724093,0.56556039,100.0,0.95
3770,2754.8472776724093,0.565648929,100.0,0.95
3780,2754.8472776724093,0.565739542,100.0,0.95
3790,2754.8472776724093,0.56582875,100.0,0.95
3800,2754.8472776724093,0.56591734,100.0,0.95
3810,2754.8472776724093,0.566014329,100.0,0.95
3820,2754.8472776724093,0.566106071,100.0,0.95
3830,2754.8472776724093,0.566201704,100.0,0.95
3840,2754.8472776724093,0.566305059,100.0,0.95
3850,2754.8472776724093,0.566408095,100.0,0.95
3860,2754.8472776724093,0.566510534,100.0,0.95
3870,2754.8472776724093,0.566637661,100.0,0.95
3880,2754.8472776724093,0.566728776,100.0,0.95
3890,2754.8472776724093,0.566879217,100.0,0.95
3900,2754.8472776724093,0.567323319,100.0,0.95
3910,2754.8472776724093,0.567419544,100.0,0.95
3920,2754.8472776724093,0.567511149,100.0,0.95
3930,2754.8472776724093,0.567613226,100.0,0.95
3940,2754.8472776724093,0.567719696,100.0,0.95
3950,2754.8472776724093,0.567822092,100.0,0.95
3960,2754.8472776724093,0.567925695,100.0,0.95
3970,2754.8472776724093,0.568026942,100.0,0.95
3980,2754.8472776724093,0.568129117,100.0,0.95
3990,2754.8472776724093,0.568224352,100.0,0.95
4000,2754.8472776724093,0.56831951,100.0,0.95
4010,2754.8472776724093,0.568417099,100.0,0.95
4020,2754.8472776724093,0.568552926,100.0,0.95
4030,2754.8472776724093,0.568669212,100.0,0.95
4040,2754.8472776724093,0.568773909,100.0,0.95
4050,2754.8472776724093,0.568876792,100.0,0.95
4060,2754.8472776724093,0.56897955,100.0,0.95
4070,2754.8472776724093,0.569084615,100.0,0.95
4080,2754.8472776724093,0.569192776,100.0,0.95
4090,2754.8472776724093,0.569293897,100.0,0.95
4100,2754.8472776724093,0.569392925,100.0,0.95
4110,2754.8472776724093,0.56949154,100.0,0.95
4120,2754.8472776724093,0.569588347,100.0,0.95
4130,2754.8472776724093,0.56968323,100.0,0.95
4140,2754.8472776724093,0.569775595,100.0,0.95
4150,2754.8472776724093,0.569868566,100.0,0.95
4160,2754.8472776724093,0.56996143,100.0,0.95
4170,2754.8472776724093,0.570056242,100.0,0.95
4180,2754.8472776724093,0.570155642,100.0,0.95
4190,2754.8472776724093,0.570253867,100.0,0.95
4200,2754.8472776724093,0.57035304,100.0,0.95
4210,2754.8472776724093,0.57045232,100.0,0.95
4220,2754.8472776724093,0.570551792,100.0,0.95
4230,2754.8472776724093,0.57065012,100.0,0.95
4240,2754.8472776724093,0.570746189,100.0,0.95
4250,2754.8472776724093,0.570841426,100.0,0.95
4260,2754.8472776724093,0.570935449,100.0,0.95
4270,2754.8472776724093,0.571024846,100.0,0.95
4280,2754.8472776724093,0.571121357,100.0,0.95
4290,2754.8472776724093,0.571218899,100.0,0.95
4300,2754.8472776724093,0.57131975,100.0,0.95
4310,2754.8472776724093,0.571424794,100.0,0.95
4320,2754.8472776724093,0.571521195,100.0,0.95
4330,2754.8472776724093,0.571620826,100.0,0.95
4340,2754.8472776724093,0.571720647,100.0,0.95
4350,2754.8472776724093,0.571824834,100.0,0.95
4360,2754.8472776724093,0.571928987,100.0,0.95
4370,2754.8472776724093,0.572028639,100.0,0.95
4380,2754.8472776724093,0.57213015,100.0,0.95
4390,2754.8472776724093,0.572230724,100.0,0.95
4400,2754.8472776724093,0.572325685,100.0,0.95
4410,2754.8472776724093,0.572425086,100.0,0.95
4420,2754.8472776724093,0.572530629,100.0,0.95
4430,2754.8472776724093,0.57264822,100.0,0.95
4440,2754.8472776724093,0.572756889,100.0,0.95
4450,2754.8472776724093,0.572860455,100.0,0.95
4460,2754.8472776724093,0.572967947,100.0,0.95
4470,2754.8472776724093,0.573071175,100.0,0.95
4480,2754.8472776724093,0.573174297,100.0,0.95
4490,2754.8472776724093,0.573282164,100.0,0.95
4500,2754.8472776724093,0.573388442,100.0,0.95
4510,2754.8472776724093,0.573496777,100.0,0.95
4520,2754.8472776724093,0.573596805,100.0,0.95
4530,2754.8472776724093,0.573692246,100.0,0.95
4540,2754.8472776724093,0.573794722,100.0,0.95
4550,2754.8472776724093,0.573898156,100.0,0.95
4560,2754.8472776724093,0.573998075,100.0,0.95
4570,2754.8472776724093,0.574096479,100.0,0.95
4580,2754.8472776724093,0.574196346,100.0,0.95
4590,2754.8472776724093,0.574293576,100.0,0.95
4600,2754.8472776724093,0.574399509,100.0,0.95
4610,2754.8472776724093,0.574503042,100.0,0.95
4620,2754.8472776724093,0.574606289,100.0,0.95
4630,2754.8472776724093,0.5747202,100.0,0.95
4640,2754.8472776724093,0.574825455,100.0,0.95
4650,2754.8472776724093,0.57492649,100.0,0.95
4660,2754.8472776724093,0.575029425,100.0,0.95
4670,2754.8472776724093,0.575131794,100.0,0.95
4680,2754.8472776724093,0.57523182,100.0,0.95
4690,2754.8472776724093,0.575334876,100.0,0.95
4700,2754.8472776724093,0.575438526,100.0,0.95
4710,2754.8472776724093,0.575547717,100.0,0.95
4720,2754.8472776724093,0.575652496,100.0,0.95
4730,2754.8472776724093,0.575764665,100.0,0.95
4740,2754.8472776724093,0.57589083,100.0,0.95
4750,2754.8472776724093,0.575995561,100.0,0.95
4760,2754.8472776724093,0.576101857,100.0,0.95
4770,2754.8472776724093,0.576207012,100.0,0.95
4780,2754.8472776724093,0.576312636,100.0,0.95
4790,2754.8472776724093,0.576429314,100.0,0.95
4800,2754.8472776724093,0.576538535,100.0,0.95
4810,2754.8472776724093,0.57664299,100.0,0.95
4820,2754.8472776724093,0.576752939,100.0,0.95
4830,2754.8472776724093,0.576856969,100.0,0.95
4840,2754.8472776724093,0.576960594,100.0,0.95
4850,2754.8472776724093,0.577078486,100.0,0.95
4860,2754.8472776724093,0.917317779,100.0,0.95
4870,2754.8472776724093,0.917470164,100.0,0.95
4880,2754.8472776724093,0.917606109,100.0,0.95
4890,2754.8472776724093,0.917782717,100.0,0.95
4900,2754.8472776724093,0.91877198,100.0,0.95
4910,2754.8472776724093,0.91898328,100.0,0.95
4920,2754.8472776724093,0.919281714,100.0,0.95
4930,2754.8472776724093,0.919504745,100.0,0.95
4940,2754.8472776724093,0.919797386,100.0,0.95
4950,2754.8472776724093,0.919992111,100.0,0.95
4960,2754.8472776724093,0.920155469,100.0,0.95
4970,2754.8472776724093,0.920307534,100.0,0.95
4980,2754.8472776724093,0.920519884,100.0,0.95
4990,2754.8472776724093,0.920632874,100.0,0.95
5000,2754.8472776724093,0.920740682,100.0,0.95
10,1231.9289138424192,0.071572966,100.0,0.95
20,1215.1142821472888,0.071629347,100.0,0.95
30,1215.1142821472888,0.071682432,100.0,0.95
40,1262.2907521796897,0.071717477,100.0,0.95
50,1305.385973143363,0.07175394,100.0,0.95
60,1396.1735205025755,0.071792747,100.0,0.95
70,1409.4543913814434,0.071832389,100.0,0.95
80,1441.1420985734944,0.07187144,100.0,0.95
90,1461.2362798250692,0.071913119,100.0,0.95
100,1461.2362798250692,0.071954947,100.0,0.95
110,1460.2162149269116,0.072003386,100.0,0.95
120,1438.668604445075,0.072082997,100.0,0.95
130,1438.668604445075,0.072137012,100.0,0.95
140,1475.8152063041603,0.07218344,100.0,0.95
150,1475.8152063041603,0.072260314,100.0,0.95
160,1508.3299194490257,0.07230951,100.0,0.95
170,1508.3299194490257,0.072359287,100.0,0.95
180,1498.5109911877,0.072408394,100.0,0.95
190,1498.5109911877,0.072454281,100.0,0.95
200,1498.5109911877,0.07250414,100.0,0.95
210,1507.552234150782,0.072560494,100.0,0.95
220,1507.552234150782,0.072616267,100.0,0.95
230,1549.303455890211,0.07267157,100.0,0.95
240,1532.4888241950805,0.072725687,100.0,0.95
250,1559.2189649515567,0.072784421,100.0,0.95
260,1594.2426550055593,0.072844605,100.0,0.95
270,1657.618069389661,0.072906404,100.0,0.95
280,1657.618069389661,0.072976084,100.0,0.95
290,1657.618069389661,0.07303733,100.0,0.95
300,1657.618069389661,0.073098596,100.0,0.95
310,1657.618069389661,0.07317096,100.0,0.95
320,1657.618069389661,0.073888766,100.0,0.95
330,1682.4740497710943,0.073958079,100.0,0.95
340,1682.4740497710943,0.074028831,100.0,0.95
350,1682.4740497710943,0.074098592,100.0,0.95
360,1682.4740497710943,0.074168372,100.0,0.95
370,1673.4328068080124,0.074238552,100.0,0.95
380,1707.865465179214,0.074311629,100.0,0.95
390,1717.9125558050011,0.07438357,100.0,0.95
400,1726.953798768083,0.074462574,100.0,0.95
410,1726.953798768083,0.074535172,100.0,0.95
420,1726.953798768083,0.074607329,100.0,0.95
430,1761.977488822086,0.074680416,100.0,0.95
440,1761.977488822086,0.074759787,100.0,0.95
450,1761.977488822086,0.074836369,100.0,0.95
460,1811.3895670244397,0.074914345,100.0,0.95
470,1811.3895670244397,0.075031391,100.0,0.95
480,1811.3895670244397,0.075130121,100.0,0.95
490,1910.0855737484444,0.075206955,100.0,0.95
500,1910.0855737484444,0.075283779,100.0,0.95
510,1914.601797277884,0.075366355,100.0,0.95
520,1914.601797277884,0.079268525,100.0,0.95
530,1947.2358242614034,0.079345291,100.0,0.95
540,1950.6244316819825,0.07945803,100.0,0.95
550,1950.6244316819825,0.079543931,100.0,0.95
560,1950.6244316819825,0.079635249,100.0,0.95
570,2013.0256806750504,0.079717637,100.0,0.95
580,2039.7558214315266,0.079796347,100.0,0.95
590,2039.7558214315266,0.079886175,100.0,0.95
600,2130.089312020781,0.079969575,100.0,0.95
610,2130.089312020781,0.080055949,100.0,0.95
620,2139.908240282107,0.08015307,100.0,0.95
630,2139.908240282107,0.080322014,100.0,0.95
640,2139.908240282107,0.08042793,100.0,0.95
650,2139.908240282107,0.080517496,100.0,0.95
660,2139.908240282107,0.080622334,100.0,0.95
670,2139.908240282107,0.081033961,100.0,0.95
680,2139.908240282107,0.081129212,100.0,0.95
690,2142.9684349765794,0.081224166,100.0,0.95
700,2141.9483700784217,0.081318877,100.0,0.95
710,2141.9483700784217,0.081415657,100.0,0.95
720,2140.928305180264,0.081511016,100.0,0.95
730,2140.928305180264,0.081609534,100.0,0.95
740,2145.4489266618048,0.081706929,100.0,0.95
750,2145.4489266618048,0.081803902,100.0,0.95
760,2145.4489266618048,0.081905315,100.0,0.95
770,2143.5812316012116,0.082037729,100.0,0.95
780,2143.5812316012116,0.082191227,100.0,0.95
790,2143.5812316012116,0.092012977,100.0,0.95
800,2178.762363132635,0.092141827,100.0,0.95
810,2178.762363132635,0.092262221,100.0,0.95
820,2248.4147576179475,0.092390426,100.0,0.95
830,2248.4147576179475,0.096357486,100.0,0.95
840,2248.4147576179475,0.110224455,100.0,0.95
850,2255.4667099002804,0.11027963,100.0,0.95
860,2255.4667099002804,0.110327829,100.0,0.95
870,2255.4667099002804,0.110377327,100.0,0.95
880,2255.4667099002804,0.110424221,100.0,0.95
890,2255.4667099002804,0.110469866,100.0,0.95
900,2255.4667099002804,0.110515039,100.0,0.95
910,2258.4737842865866,0.110562001,100.0,0.95
920,2258.4737842865866,0.110611301,100.0,0.95
930,2362.328586274521,0.110660285,100.0,0.95
940,2362.328586274521,0.11071295,100.0,0.95
950,2362.328586274521,0.110764591,100.0,0.95
960,2362.328586274521,0.110812661,100.0,0.95
970,2362.328586274521,0.110862094,100.0,0.95
980,2362.328586274521,0.110915125,100.0,0.95
990,2362.328586274521,0.110964777,100.0,0.95
1000,2397.5097178059445,0.111017169,100.0,0.95
1010,2397.5097178059445,0.111066667,100.0,0.95
1020,2397.5097178059445,0.111115645,100.0,0.95
1030,2398.529782704102,0.111164257,100.0,0.95
1040,2398.529782704102,0.11121328,100.0,0.95
1050,2398.529782704102,0.111263986,100.0,0.95
1060,2398.529782704102,0.11131325,100.0,0.95
1070,2398.529782704102,0.111363725,100.0,0.95
1080,2408.5768733298896,0.111414901,100.0,0.95
1090,2408.5768733298896,0.111468187,100.0,0.95
1100,2408.5768733298896,0.111522459,100.0,0.95
1110,2408.5768733298896,0.111575099,100.0,0.95
1120,2408.5768733298896,0.111627297,100.0,0.95
1130,2408.5768733298896,0.111680469,100.0,0.95
1140,2408.5768733298896,0.111732579,100.0,0.95
1150,2408.5768733298896,0.111783956,100.0,0.95
1160,2408.5768733298896,0.111835866,100.0,0.95
1170,2408.5768733298896,0.11189472,100.0,0.95
1180,2408.5768733298896,0.111994446,100.0,0.95
1190,2427.4762996420927,0.11209454,100.0,0.95
1200,2427.4762996420927,0.112156276,100.0,0.95
1210,2427.4762996420927,0.112211247,100.0,0.95
1220,2427.4762996420927,0.112264172,100.0,0.95
1230,2427.4762996420927,0.112319746,100.0,0.95
1240,2427.4762996420927,0.11239194,100.0,0.95
1250,2427.4762996420927,0.1124469,100.0,0.95
1260,2427.4762996420927,0.112500491,100.0,0.95
1270,2427.4762996420927,0.112555492,100.0,0.95
1280,2427.4762996420927,0.11261192,100.0,0.95
1290,2427.4762996420927,0.112667934,100.0,0.95
1300,2427.4762996420927,0.112725901,100.0,0.95
1310,2427.4762996420927,0.112780487,100.0,0.95
1320,2427.4762996420927,0.112837367,100.0,0.95
1330,2427.4762996420927,0.112893844,100.0,0.95
1340,2427.4762996420927,0.11295093,100.0,0.95
1350,2501.7695033602636,0.113007796,100.0,0.95
1360,2501.7695033602636,0.113066879,100.0,0.95
1370,2501.7695033602636,0.113130472,100.0,0.95
1380,2501.7695033602636,0.113191654,100.0,0.95
1390,2501.7695033602636,0.113253715,100.0,0.95
1400,2501.7695033602636,0.113315697,100.0,0.95
1410,2501.7695033602636,0.349730129,100.0,0.95
1420,2501.7695033602636,0.349810476,100.0,0.95
1430,2501.7695033602636,0.349890027,100.0,0.95
1440,2501.7695033602636,0.349970031,100.0,0.95
1450,2501.7695033602636,0.350051486,100.0,0.95
1460,2501.7695033602636,0.350131769,100.0,0.95
1470,2501.7695033602636,0.35021586,100.0,0.95
1480,2501.7695033602636,0.350296012,100.0,0.95
1490,2501.7695033602636,0.35037812,100.0,0.95
1500,2501.7695033602636,0.350460502,100.0,0.95
1510,2501.7695033602636,0.350544561,100.0,0.95
1520,2501.7695033602636,0.350626919,100.0,0.95
1530,2501.7695033602636,0.350710816,100.0,0.95
1540,2501.7695033602636,0.350801547,100.0,0.95
1550,2501.7695033602636,0.350891837,100.0,0.95
1560,2501.7695033602636,0.35098349,100.0,0.95
1570,2501.7695033602636,0.351072636,100.0,0.95
1580,2501.7695033602636,0.351157736,100.0,0.95
1590,2501.7695033602636,0.351248194,100.0,0.95
1600,2501.7695033602636,0.359421989,100.0,0.95
1610,2501.7695033602636,0.35951412,100.0,0.95
1620,2501.7695033602636,0.359613041,100.0,0.95
1630,2501.7695033602636,0.359703126,100.0,0.95
1640,2501.7695033602636,0.359791912,100.0,0.95
1650,2501.7695033602636,0.359883894,100.0,0.95
1660,2501.7695033602636,0.359984432,100.0,0.95
1670,2535.89130975399,0.360082625,100.0,0.95
1680,2535.89130975399,0.360182514,100.0,0.95
1690,2535.89130975399,0.407158179,100.0,0.95
1700,2535.89130975399,0.40725929,100.0,0.95
1710,2535.89130975399,0.407354594,100.0,0.95
1720,2535.89130975399,0.407574231,100.0,0.95
1730,2535.89130975399,0.407793437,100.0,0.95
1740,2535.89130975399,0.407980751,100.0,0.95
1750,2535.89130975399,0.408285706,100.0,0.95
1760,2535.89130975399,0.408589635,100.0,0.95
