a,b,c
2450,0.0632592094625333,0.222592154
2460,0.06414879487374317,0.222634499
2470,0.06414879487374317,0.222672886
2480,0.06414879487374317,0.222714558
2490,0.06414879487374317,0.222754359
2500,0.06414879487374317,0.222799744
2510,0.06414879487374317,0.222842864
2520,0.06414879487374317,0.222886507
2530,0.06414879487374317,0.222931821
2540,0.06418920474052339,0.222980101
2550,0.06418920474052339,0.223024214
2560,0.06418920474052339,0.223065549
2570,0.06418920474052339,0.223110644
2580,0.06418920474052339,0.223153122
2590,0.06418920474052339,0.223197633
2600,0.06418920474052339,0.223240242
2610,0.06418920474052339,0.223282127
2620,0.06418920474052339,0.223320484
2630,0.06418920474052339,0.223359842
2640,0.06418920474052339,0.223400459
2650,0.06418920474052339,0.223441606
2660,0.06418920474052339,0.223485072
2670,0.06418920474052339,0.223523621
2680,0.06418920474052339,0.223566799
2690,0.06418920474052339,0.223607459
2700,0.06418920474052339,0.223649036
2710,0.06418920474052339,0.223695328
2720,0.06418920474052339,0.223741888
2730,0.06418920474052339,0.223786104
2740,0.06418920474052339,0.223830418
2750,0.06418920474052339,0.223872586
2760,0.06419049898566258,0.223917678
2770,0.06419049898566258,0.223967396
2780,0.06419049898566258,0.224014836
2790,0.06419049898566258,0.224059483
2800,0.06419049898566258,0.224101589
2810,0.06506569017423812,0.224146667
2820,0.06535093733839352,0.224191603
2830,0.06535093733839352,0.224237561
2840,0.06535093733839352,0.224282992
2850,0.06535093733839352,0.224327792
2860,0.06535093733839352,0.224371108
2870,0.06535093733839352,0.224419408
2880,0.06535093733839352,0.224464384
2890,0.06535093733839352,0.224515753
2900,0.06535093733839352,0.224567977
2910,0.0657947297193815,0.224613869
2920,0.0657947297193815,0.224661267
2930,0.0657947297193815,0.224708344
2940,0.0657947297193815,0.224756112
2950,0.0657947297193815,0.224804822
2960,0.0657947297193815,0.224850538
2970,0.0657947297193815,0.224893636
2980,0.0657947297193815,0.224937704
2990,0.0657947297193815,0.224983157
3000,0.0657947297193815,0.225046343
3010,0.0657947297193815,0.225094501
3020,0.0657947297193815,0.225143378
3030,0.0657947297193815,0.225192398
3040,0.0657947297193815,0.225238201
3050,0.0657947297193815,0.225288536
3060,0.0657947297193815,0.225340317
3070,0.0657947297193815,0.225391137
3080,0.0657947297193815,0.225437323
3090,0.0657947297193815,0.225483472
3100,0.0657947297193815,0.225535762
3110,0.0657947297193815,0.225584157
3120,0.0657947297193815,0.225632758
3130,0.0657947297193815,0.225677176
3140,0.0657947297193815,0.225725002
3150,0.0657947297193815,0.225779833
3160,0.0657947297193815,0.225827619
3170,0.0657947297193815,0.225879598
3180,0.0657947297193815,0.225925998
3190,0.0657947297193815,0.225976949
3200,0.0657947297193815,0.226028707
3210,0.0657947297193815,0.226082927
3220,0.0657947297193815,0.226133937
3230,0.0657947297193815,0.226187029
3240,0.0657947297193815,0.226239019
3250,0.0675321180982946,0.226293389
3260,0.0675321180982946,0.226347227
3270,0.0675321180982946,0.226397122
3280,0.0675321180982946,0.226446583
3290,0.0675321180982946,0.226496736
3300,0.0675321180982946,0.226547769
3310,0.0675321180982946,0.226603711
3320,0.0675321180982946,0.226658877
3330,0.06851371466441285,0.226718382
3340,0.06851371466441285,0.226783216
3350,0.06851371466441285,0.226848569
3360,0.06851371466441285,0.226907497
3370,0.06851371466441285,0.226968502
3380,0.06851371466441285,0.227025421
3390,0.06851371466441285,0.227081887
3400,0.06851371466441285,0.227142417
3410,0.06851371466441285,0.227198168
3420,0.06851371466441285,0.227255574
3430,0.06851371466441285,0.227319028
3440,0.06851371466441285,0.227377163
3450,0.06851371466441285,0.227439081
3460,0.06851371466441285,0.227497454
3470,0.06889758813252404,0.227552476
3480,0.06889758813252404,0.227611496
3490,0.06889758813252404,0.227666346
3500,0.06889758813252404,0.227727536
3510,0.06889758813252404,0.227793509
3520,0.06889758813252404,0.227848336
3530,0.06889758813252404,0.227911937
3540,0.06889758813252404,0.227968381
3550,0.06889758813252404,0.228033041
3560,0.06889758813252404,0.228109846
3570,0.06889758813252404,0.228174924
3580,0.06889758813252404,0.228230326
3590,0.06889758813252404,0.290790557
3600,0.06889758813252404,0.290939923
3610,0.06889758813252404,0.291010449
3620,0.06889758813252404,0.291085978
3630,0.06889758813252404,0.291174026
3640,0.06889758813252404,0.291269497
3650,0.06966026864881922,0.291371568
3660,0.07111361946927498,0.291480098
3670,0.07133670409103914,0.301566659
3680,0.07133670409103914,0.301622647
3690,0.07133670409103914,0.301670256
3700,0.07133670409103914,0.301719208
3710,0.07133670409103914,0.301771583
3720,0.07133670409103914,0.301817068
3730,0.07133670409103914,0.301864197
3740,0.07133670409103914,0.301924161
3750,0.07133670409103914,0.301971307
3760,0.07133670409103914,0.302018424
3770,0.07133670409103914,0.302066764
3780,0.07133670409103914,0.302117977
3790,0.07133670409103914,0.302170998
3800,0.07133670409103914,0.302275367
3810,0.07133670409103914,0.302337967
3820,0.07133670409103914,0.302402796
3830,0.07133670409103914,0.302470544
3840,0.07133670409103914,0.302545123
3850,0.07133670409103914,0.302621328
3860,0.07133670409103914,0.302697307
3870,0.07133670409103914,0.302779574
3880,0.07133670409103914,0.302860253
3890,0.07133670409103914,0.302940667
3900,0.07133670409103914,0.303024604
3910,0.07133670409103914,0.303111599
3920,0.07133670409103914,0.303201266
3930,0.07133670409103914,0.303288777
3940,0.07133670409103914,0.303395636
3950,0.07133670409103914,0.303506344
3960,0.07133670409103914,0.303599189
3970,0.07133670409103914,0.303695501
3980,0.07133670409103914,0.303797236
3990,0.07133670409103914,0.303893179
4000,0.07133670409103914,0.303986343
4010,0.07133670409103914,0.304082867
4020,0.07133670409103914,0.304185198
4030,0.07133670409103914,0.304282786
4040,0.07133670409103914,0.304387743
4050,0.07133670409103914,0.304489898
4060,0.07133670409103914,0.304596623
4070,0.07146727917401022,0.304705899
4080,0.07151849311022303,0.304808922
4090,0.07151849311022303,0.304915436
4100,0.07151849311022303,0.305018061
4110,0.07151849311022303,0.305124616
4120,0.07151849311022303,0.305236458
4130,0.07151849311022303,0.305336558
4140,0.07151849311022303,0.305444397
4150,0.07151849311022303,0.305550903
4160,0.07151849311022303,0.305642708
4170,0.07151849311022303,0.305735941
4180,0.07151849311022303,0.305830801
4190,0.07151849311022303,0.305923492
4200,0.07151849311022303,0.306022959
4210,0.07151849311022303,0.306213034
4220,0.07151849311022303,0.306303516
4230,0.07151849311022303,0.306394346
4240,0.07151849311022303,0.306487297
4250,0.07151849311022303,0.306580094
4260,0.07151849311022303,0.306670681
4270,0.07151849311022303,0.306757758
4280,0.07151849311022303,0.306848734
4290,0.07151849311022303,0.306946616
4300,0.07151849311022303,0.307039262
4310,0.07151849311022303,0.307141161
4320,0.07151849311022303,0.307249608
4330,0.07151849311022303,0.307359598
4340,0.07151849311022303,0.307472336
4350,0.07151849311022303,0.307580861
4360,0.07151849311022303,0.307686441
4370,0.07151849311022303,0.307784398
4380,0.07151849311022303,0.307881517
4390,0.07151849311022303,0.307994899
4400,0.07151849311022303,0.308104696
4410,0.07151849311022303,0.308209261
4420,0.07151849311022303,0.308304043
4430,0.07151849311022303,0.308409302
4440,0.07151849311022303,0.308508749
4450,0.07151849311022303,0.308615907
4460,0.07151849311022303,0.308718212
4470,0.07151849311022303,0.308815881
4480,0.07151849311022303,0.308920779
4490,0.07151849311022303,0.309020363
4500,0.07151849311022303,0.309118028
4510,0.07151849311022303,0.309216116
4520,0.07151849311022303,0.309322563
4530,0.07151849311022303,0.309428761
4540,0.07151849311022303,0.309532894
4550,0.07151849311022303,0.309638518
4560,0.07151849311022303,0.309736948
4570,0.07151849311022303,0.309846374
4580,0.07151849311022303,0.309952299
4590,0.07151849311022303,0.310051228
4600,0.07151849311022303,0.310149914
4610,0.07151849311022303,0.310258186
4620,0.07151849311022303,0.310361121
4630,0.07151849311022303,0.310459067
4640,0.07151849311022303,0.310558338
4650,0.07151849311022303,0.310671057
4660,0.07151849311022303,0.310785851
4670,0.07151849311022303,0.310892893
4680,0.07151849311022303,0.311009434
4690,0.07151849311022303,0.311120207
4700,0.07151849311022303,0.311228643
4710,0.07151849311022303,0.311337294
4720,0.07151849311022303,0.311447018
4730,0.07151849311022303,0.311805994
4740,0.07151849311022303,0.311927112
4750,0.07151849311022303,0.312036329
4760,0.07151849311022303,0.312258618
4770,0.07151849311022303,0.312338563
4780,0.07151849311022303,0.312423384
4790,0.07151849311022303,0.312501381
4800,0.07151849311022303,0.312576528
4810,0.07151849311022303,0.312660378
4820,0.07151849311022303,0.312753487
4830,0.0717570168798013,0.312847959
4840,0.0717570168798013,0.312924761
4850,0.0717570168798013,0.313008909
4860,0.0717570168798013,0.313086382
4870,0.0717570168798013,0.313162166
4880,0.0717570168798013,0.313238102
4890,0.0717570168798013,0.313316134
4900,0.0717570168798013,0.313408451
4910,0.0717570168798013,0.313494181
4920,0.0717570168798013,0.313582096
4930,0.0717570168798013,0.313668976
4940,0.0717570168798013,0.313752148
4950,0.0717570168798013,0.313824024
4960,0.0717570168798013,0.313904948
4970,0.0717570168798013,0.313980273
4980,0.0717570168798013,0.314061992
4990,0.0717570168798013,0.314226728
5000,0.0717570168798013,0.314382908
10,0.0362638259691113,6.437E-5
20,0.0362638259691113,1.32187E-4
30,0.03787983442408927,2.14103E-4
40,0.03787983442408927,3.00769E-4
50,0.03787983442408927,3.61074E-4
60,0.03787983442408927,4.21085E-4
70,0.03787983442408927,4.77694E-4
80,0.037988828462437084,5.46319E-4
90,0.037988828462437084,6.09704E-4
100,0.03836489875580084,6.72113E-4
110,0.03845847052618066,7.33327E-4
120,0.03845847052618066,7.98847E-4
130,0.03845847052618066,8.71762E-4
140,0.03845847052618066,9.51378E-4
150,0.038538950417871067,0.001073643
160,0.038538950417871067,0.001162039
170,0.038538950417871067,0.001238792
180,0.040792896338843906,0.00131044
190,0.040792896338843906,0.001403447
200,0.040792896338843906,0.00151266
210,0.040792896338843906,0.028280997
220,0.040792896338843906,0.028332959
230,0.04088553175954225,0.028369003
240,0.04088553175954225,0.028402842
250,0.04088553175954225,0.028436174
260,0.04117008617350668,0.028468945
270,0.04117008617350668,0.028508117
280,0.04117008617350668,0.028545353
290,0.04117008617350668,0.028582588
300,0.04162183222862069,0.02861865
310,0.04162183222862069,0.028654589
320,0.04162183222862069,0.028691689
330,0.04162183222862069,0.028728838
340,0.04162183222862069,0.028770638
350,0.04162183222862069,0.028808443
360,0.041992033769566735,0.028845947
370,0.04211387123807996,0.028884215
380,0.04211387123807996,0.028926689
390,0.04211387123807996,0.028965742
400,0.04211387123807996,0.02900423
410,0.04211387123807996,0.029041184
420,0.04211387123807996,0.029077988
430,0.04211387123807996,0.029121799
440,0.04211387123807996,0.029172948
450,0.04221531854253541,0.029210788
460,0.04333801806819583,0.02925055
470,0.043406373969494406,0.029290283
480,0.043406373969494406,0.029329984
490,0.043406373969494406,0.029368478
500,0.043406373969494406,0.029413785
510,0.043406373969494406,0.029452315
520,0.043406373969494406,0.029491047
530,0.043406373969494406,0.029530803
540,0.043406373969494406,0.029569663
550,0.043827618799297766,0.029610625
560,0.043827618799297766,0.029651669
570,0.043827618799297766,0.029693895
580,0.043827618799297766,0.02973447
590,0.045527207378033584,0.029773575
600,0.045527207378033584,0.029814147
610,0.04686784985257462,0.029854757
620,0.04744216701669214,0.029894007
630,0.04744216701669214,0.029933514
640,0.04744216701669214,0.029972365
650,0.04744216701669214,0.030012483
660,0.04744216701669214,0.030054478
670,0.04744216701669214,0.030094095
680,0.04790012966697062,0.030133864
690,0.04790012966697062,0.030194702
700,0.04790012966697062,0.030237273
710,0.04790012966697062,0.030278544
720,0.04790012966697062,0.03031945
730,0.04810870325584266,0.030360327
740,0.04810870325584266,0.030402682
750,0.04810870325584266,0.03046473
760,0.04810870325584266,0.030509094
770,0.048679080178310005,0.030552808
780,0.048679080178310005,0.030593872
790,0.048679080178310005,0.030633614
800,0.04899298102497706,0.030674969
810,0.04899298102497706,0.030718687
820,0.04899298102497706,0.030759289
830,0.04899298102497706,0.030800415
840,0.05013526653979724,0.030840708
850,0.05013526653979724,0.030881684
860,0.05013526653979724,0.030922637
870,0.05013526653979724,0.030966267
880,0.05013526653979724,0.031009274
890,0.05013526653979724,0.031053112
900,0.05013526653979724,0.031093963
910,0.05013526653979724,0.031138197
920,0.05013526653979724,0.031180302
930,0.05013526653979724,0.031222553
940,0.05013526653979724,0.031264574
950,0.05013526653979724,0.031306225
960,0.05013526653979724,0.031350389
970,0.05081804594007075,0.031396615
980,0.05081804594007075,0.031442925
990,0.05081804594007075,0.031488239
1000,0.05081804594007075,0.031533389
1010,0.05081804594007075,0.031581222
1020,0.05081804594007075,0.031627528
1030,0.05081804594007075,0.031672444
1040,0.05081804594007075,0.031719224
1050,0.05081804594007075,0.031766887
1060,0.05081804594007075,0.031812465
1070,0.05081804594007075,0.031859017
1080,0.05081804594007075,0.03190735
1090,0.05081804594007075,0.031954002
1100,0.05081804594007075,0.032000833
1110,0.05081804594007075,0.032045718
1120,0.05081804594007075,0.03209028
1130,0.05081804594007075,0.032135828
1140,0.05081804594007075,0.062994147
1150,0.05081804594007075,0.063077334
1160,0.050891310032600195,0.063170738
1170,0.050891310032600195,0.063258637
1180,0.050891310032600195,0.063370432
1190,0.050891310032600195,0.063455335
1200,0.050891310032600195,0.063539235
1210,0.050891310032600195,0.063616849
1220,0.050891310032600195,0.063699614
1230,0.050891310032600195,0.063779788
1240,0.050891310032600195,0.063864785
1250,0.050891310032600195,0.064008212
1260,0.050891310032600195,0.064132465
1270,0.050891310032600195,0.064254902
1280,0.050891310032600195,0.064387747
1290,0.051414897871492636,0.064491672
1300,0.051414897871492636,0.064620835
1310,0.051414897871492636,0.151080465
1320,0.052118855173856116,0.151115069
1330,0.052118855173856116,0.15118933
1340,0.052118855173856116,0.151258878
1350,0.052118855173856116,0.151322411
1360,0.052118855173856116,0.151389433
1370,0.052118855173856116,0.151462078
1380,0.052118855173856116,0.15152244
1390,0.05271466069540301,0.15158249
1400,0.05290392455314673,0.151682199
1410,0.05290392455314673,0.151750524
1420,0.05290392455314673,0.151815344
1430,0.05290392455314673,0.151882963
1440,0.05290392455314673,0.151951326
1450,0.05290392455314673,0.152123321
1460,0.05290392455314673,0.152200508
1470,0.05290392455314673,0.152457751
1480,0.05290392455314673,0.152532354
1490,0.05290392455314673,0.152595431
1500,0.05290392455314673,0.1526281
1510,0.05290392455314673,0.152649868
1520,0.05290392455314673,0.152676645
1530,0.05290392455314673,0.152699056
1540,0.05290392455314673,0.152722534
1550,0.05290392455314673,0.152746273
1560,0.05290392455314673,0.152769901
1570,0.05290392455314673,0.152797298
1580,0.0534924574951163,0.152823394
1590,0.0534924574951163,0.152849386
1600,0.0534924574951163,0.152874295
1610,0.0546219241714425,0.152899613
1620,0.0546219241714425,0.152923869
1630,0.0546219241714425,0.152966236
1640,0.0548735654622529,0.153022074
1650,0.0548735654622529,0.153099164
1660,0.0548735654622529,0.153190473
1670,0.05530489518833889,0.153306514
1680,0.05530489518833889,0.15339114
1690,0.05530489518833889,0.153476656
1700,0.05530489518833889,0.153655055
1710,0.055845137400916206,0.153751529
1720,0.055845137400916206,0.153985935
1730,0.055845137400916206,0.154074084
1740,0.055845137400916206,0.154158784
1750,0.055845137400916206,0.154237721
1760,0.055845137400916206,0.154449026
1770,0.055845137400916206,0.154570471
1780,0.055845137400916206,0.154651565
1790,0.055845137400916206,0.154729979
1800,0.055845137400916206,0.154808988
1810,0.055845137400916206,0.154887656
1820,0.055886506902697156,0.154971009
1830,0.055886506902697156,0.155066016
1840,0.055886506902697156,0.155141631
1850,0.055886506902697156,0.155224925
1860,0.055886506902697156,0.155314193
1870,0.055886506902697156,0.155398498
1880,0.055886506902697156,0.155479141
1890,0.055886506902697156,0.155561843
1900,0.055886506902697156,0.15564323
1910,0.05695035548353589,0.155729251
1920,0.05695035548353589,0.155833106
1930,0.05695035548353589,0.155915139
1940,0.05695035548353589,0.155996175
1950,0.05695035548353589,0.15609154
1960,0.05695035548353589,0.156176241
1970,0.05695035548353589,0.15626241
1980,0.05695035548353589,0.156351809
1990,0.05695035548353589,0.156435726
2000,0.05695035548353589,0.156521489
2010,0.057917500871970076,0.156634138
2020,0.057917500871970076,0.156721668
2030,0.057917500871970076,0.156805221
2040,0.057917500871970076,0.157022708
2050,0.057917500871970076,0.157122294
2060,0.057917500871970076,0.157226278
2070,0.057917500871970076,0.157324285
2080,0.057917500871970076,0.157444945
2090,0.057917500871970076,0.157543528
2100,0.057917500871970076,0.157650825
2110,0.057917500871970076,0.15777927
2120,0.057917500871970076,0.157999516
2130,0.057917500871970076,0.158112936
2140,0.057917500871970076,0.158219043
2150,0.057917500871970076,0.158328191
2160,0.057917500871970076,0.158467104
2170,0.057917500871970076,0.158572145
2180,0.057917500871970076,0.158680834
2190,0.057917500871970076,0.158795349
2200,0.05905273792139607,0.158897251
2210,0.05905273792139607,0.159133514
2220,0.05905273792139607,0.159232649
2230,0.05905273792139607,0.15932987
2240,0.05905273792139607,0.159431215
2250,0.05905273792139607,0.159547184
2260,0.05905273792139607,0.159670874
2270,0.059070580853435174,0.159799405
2280,0.059070580853435174,0.159960964
2290,0.059070580853435174,0.160125116
2300,0.059070580853435174,0.160244704
2310,0.059070580853435174,0.160385381
2320,0.059954665983076395,0.160505425
2330,0.059954665983076395,0.160627008
2340,0.059954665983076395,0.160735535
2350,0.059954665983076395,0.160854794
2360,0.059954665983076395,0.161037935
2370,0.059954665983076395,0.161163561
2380,0.059954665983076395,0.161312631
2390,0.059954665983076395,0.161495494
2400,0.059954665983076395,0.161677279
2410,0.059954665983076395,0.161809454
2420,0.059954665983076395,0.161924
2430,0.059954665983076395,0.162140334
2440,0.059954665983076395,0.162258928
2450,0.059954665983076395,0.162385548
2460,0.059954665983076395,0.162519933
2470,0.059954665983076395,0.16265303
2480,0.059954665983076395,0.16281879
2490,0.059954665983076395,0.163039875
2500,0.059954665983076395,0.163306005
2510,0.059954665983076395,0.163424925
2520,0.059954665983076395,0.16361577
2530,0.059954665983076395,0.16372649
2540,0.059954665983076395,0.16384139
2550,0.059954665983076395,0.164082084
2560,0.059954665983076395,0.164290236
2570,0.059954665983076395,0.16443517
2580,0.059954665983076395,0.164566394
2590,0.059954665983076395,0.164763493
2600,0.059954665983076395,0.164933955
2610,0.059954665983076395,0.165095065
2620,0.059954665983076395,0.165269695
2630,0.059954665983076395,0.165541721
2640,0.059954665983076395,0.165667736
2650,0.06144476140492953,0.165800031
2660,0.06144476140492953,0.165942456
2670,0.06144476140492953,0.166074464
2680,0.06144476140492953,0.166237098
2690,0.06144476140492953,0.166405786
2700,0.06144476140492953,0.166547671
2710,0.06144476140492953,0.166753851
2720,0.06214454307338985,0.166896226
2730,0.06214454307338985,0.167080216
2740,0.06214454307338985,0.167202851
2750,0.06214454307338985,0.167321254
2760,0.06214454307338985,0.167442971
2770,0.06214454307338985,0.167576655
2780,0.06214454307338985,0.167702704
2790,0.06214454307338985,0.167846126
2800,0.06214454307338985,0.167972266
2810,0.06214454307338985,0.168103413
2820,0.06363214764151073,0.168242526
2830,0.06363214764151073,0.168388148
2840,0.06363214764151073,0.168533501
2850,0.06363214764151073,0.168696391
2860,0.06363214764151073,0.168840491
2870,0.06363214764151073,0.168968114
2880,0.06363214764151073,0.169099743
2890,0.06363214764151073,0.169237271
2900,0.06363214764151073,0.169358976
2910,0.06363214764151073,0.169509529
2920,0.06363214764151073,0.16963255
2930,0.06363214764151073,0.169752429
2940,0.06363214764151073,0.169889433
2950,0.06398541502964133,0.170030446
2960,0.06398541502964133,0.170170564
2970,0.06453582225649301,0.170327404
2980,0.06453582225649301,0.170456831
2990,0.06453582225649301,0.170564313
3000,0.06453582225649301,0.170700256
3010,0.06453582225649301,0.170818216
3020,0.06453582225649301,0.17094025
3030,0.06453582225649301,0.171087509
3040,0.06453582225649301,0.171218463
3050,0.06453582225649301,0.171369366
3060,0.06453582225649301,0.171595209
3070,0.06453582225649301,0.171832866
3080,0.06453582225649301,0.17205231
3090,0.06453582225649301,0.172215449
3100,0.06453582225649301,0.17239556
3110,0.06453582225649301,0.172541553
3120,0.06453582225649301,0.172696789
3130,0.06453582225649301,0.172888531
3140,0.06453582225649301,0.173064543
3150,0.06453582225649301,0.173228066
3160,0.06453582225649301,0.173408754
3170,0.06453582225649301,0.173601249
3180,0.06453582225649301,0.173772509
3190,0.06453582225649301,0.173966481
3200,0.06453582225649301,0.174131364
3210,0.06453582225649301,0.174322791
3220,0.06453582225649301,0.174511766
3230,0.06453582225649301,0.174669008
3240,0.06453582225649301,0.174848095
3250,0.06453582225649301,0.175014308
3260,0.06453582225649301,0.175190435
3270,0.06455547299579356,0.175354866
3280,0.06455547299579356,0.175522829
3290,0.06455547299579356,0.175691943
3300,0.06455547299579356,0.17585476
3310,0.06455547299579356,0.176017949
3320,0.06455547299579356,0.176200629
3330,0.06455547299579356,0.17636504
3340,0.06455547299579356,0.176541541
3350,0.06455547299579356,0.176731166
3360,0.06455547299579356,0.176916134
3370,0.06455547299579356,0.177071025
3380,0.06596464554146851,0.177209146
3390,0.06596464554146851,0.17736595
3400,0.06596464554146851,0.177511829
3410,0.06596464554146851,0.177645398
3420,0.06596464554146851,0.177808688
3430,0.0664260557640482,0.177944195
3440,0.0664260557640482,0.178080291
3450,0.0664260557640482,0.178223463
3460,0.0664260557640482,0.178371294
3470,0.06755901528853611,0.178524466
3480,0.06755901528853611,0.178667131
3490,0.06755901528853611,0.178825088
3500,0.06755901528853611,0.179029275
3510,0.06755901528853611,0.179186405
3520,0.06755901528853611,0.179685225
3530,0.06755901528853611,0.17989224
3540,0.06755901528853611,0.180181724
3550,0.06755901528853611,0.180491948
3560,0.06755901528853611,0.180684189
3570,0.06755901528853611,0.180906918
3580,0.06755901528853611,0.181094423
3590,0.06755901528853611,0.181334048
3600,0.06755901528853611,0.181584641
3610,0.06755901528853611,0.18184353
3620,0.06755901528853611,0.182116443
3630,0.06755901528853611,0.182293449
3640,0.06755901528853611,0.182500329
3650,0.06755901528853611,0.182752511
3660,0.06760657795614655,0.183001369
3670,0.06760657795614655,0.183297524
3680,0.06760657795614655,0.183476993
3690,0.06760657795614655,0.183670159
3700,0.06760657795614655,0.183857319
3710,0.06760657795614655,0.184047991
3720,0.06995851117650292,0.184276824
3730,0.06995851117650292,0.184448914
3740,0.06995851117650292,0.194987225
3750,0.06995851117650292,0.195051768
3760,0.06995851117650292,0.195117341
3770,0.07028351925359631,0.195176686
3780,0.07028351925359631,0.195237449
3790,0.07028351925359631,0.19530176
3800,0.07028351925359631,0.1953656
3810,0.07028351925359631,0.195435774
3820,0.07028351925359631,0.195498863
3830,0.07028351925359631,0.195564575
3840,0.07028351925359631,0.195663195
3850,0.07046679377077013,0.195734229
3860,0.07046679377077013,0.195811369
3870,0.07046679377077013,0.195879294
3880,0.07046679377077013,0.195948238
3890,0.0714870684269656,0.196021271
3900,0.0714870684269656,0.196087611
3910,0.0714870684269656,0.196157568
3920,0.0714870684269656,0.196227505
3930,0.0714870684269656,0.196301916
3940,0.0714870684269656,0.19637348
3950,0.0714870684269656,0.196444256
3960,0.0714870684269656,0.196518725
3970,0.0714870684269656,0.196594356
3980,0.0714870684269656,0.196666386
3990,0.0714870684269656,0.196737286
4000,0.0714870684269656,0.196808406
4010,0.0714870684269656,0.196879411
4020,0.0714870684269656,0.196956471
4030,0.0714870684269656,0.197029134
4040,0.0714870684269656,0.197100323
4050,0.0714870684269656,0.197166815
4060,0.0714870684269656,0.197234865
4070,0.0714870684269656,0.197300515
4080,0.0714870684269656,0.197365803
4090,0.0714870684269656,0.197435751
4100,0.0714870684269656,0.197501956
4110,0.0714870684269656,0.197572773
4120,0.0714870684269656,0.197642128
4130,0.0714870684269656,0.197709249
4140,0.0714870684269656,0.197782426
4150,0.0714870684269656,0.197859485
4160,0.0716065039106668,0.197935535
4170,0.0716065039106668,0.198010453
4180,0.0716065039106668,0.198088223
4190,0.0716065039106668,0.198164074
4200,0.0716065039106668,0.198242581
4210,0.0716065039106668,0.198322821
4220,0.0716065039106668,0.198406235
4230,0.0716065039106668,0.198479635
4240,0.07251591279621214,0.19855083
4250,0.07251591279621214,0.198629985
4260,0.07251591279621214,0.198709469
4270,0.07251591279621214,0.198782839
4280,0.07251591279621214,0.198858856
4290,0.07251591279621214,0.198939615
4300,0.07251591279621214,0.199012526
4310,0.07251591279621214,0.199089929
4320,0.07251591279621214,0.199170596
4330,0.07251591279621214,0.199243959
4340,0.07251591279621214,0.199315173
4350,0.07251591279621214,0.199383804
4360,0.07373331978925453,0.199455213
4370,0.07373331978925453,0.19953863
4380,0.07373331978925453,0.199614221
4390,0.07373331978925453,0.199688423
4400,0.07373331978925453,0.19978037
4410,0.07373331978925453,0.199860143
4420,0.07373331978925453,0.199937875
4430,0.07373331978925453,0.200015953
4440,0.07373331978925453,0.20009196
4450,0.07373331978925453,0.200176445
4460,0.07373331978925453,0.200257623
4470,0.07373331978925453,0.200348105
4480,0.07373331978925453,0.200429151
4490,0.07373331978925453,0.200507038
4500,0.07373331978925453,0.200595291
4510,0.07373331978925453,0.200676966
4520,0.07373331978925453,0.200759004
4530,0.07373331978925453,0.200839031
4540,0.07373331978925453,0.200915366
4550,0.07373331978925453,0.200990984
4560,0.07373331978925453,0.201061775
4570,0.07373331978925453,0.201141109
4580,0.07373331978925453,0.201216613
4590,0.07373331978925453,0.201297479
4600,0.07373331978925453,0.201373925
4610,0.07373331978925453,0.201444966
4620,0.07373331978925453,0.201519446
4630,0.07373331978925453,0.201590761
4640,0.07373331978925453,0.201664431
4650,0.07373331978925453,0.201735113
4660,0.07373331978925453,0.201801421
4670,0.07373331978925453,0.201880568
4680,0.07373331978925453,0.201955631
4690,0.07373331978925453,0.202026916
4700,0.07373331978925453,0.202104598
4710,0.07373331978925453,0.20218041
4720,0.07373331978925453,0.202256359
4730,0.07373331978925453,0.202350586
4740,0.07373331978925453,0.202481153
4750,0.07373331978925453,0.202574414
4760,0.07429286948132126,0.202679331
4770,0.07429286948132126,0.202780621
4780,0.07429286948132126,0.202879771
4790,0.07429286948132126,0.203042401
4800,0.07429286948132126,0.203163319
4810,0.07429286948132126,0.203272813
4820,0.07429286948132126,0.203396381
4830,0.07670568590081357,0.203489721
4840,0.07763009279678723,0.203619359
4850,0.07763009279678723,0.203705535
4860,0.07763009279678723,0.203801266
4870,0.07763009279678723,0.203997634
4880,0.07793703024526391,0.204141851
4890,0.0786650625171333,0.204248896
4900,0.0786650625171333,0.204386091
4910,0.0786650625171333,0.20448621
4920,0.0786650625171333,0.204599703
4930,0.0786650625171333,0.204708035
4940,0.0786650625171333,0.204787689
4950,0.07883881825744192,0.204874849
4960,0.07883881825744192,0.325165986
4970,0.07883881825744192,0.37614798
4980,0.07883881825744192,0.376233868
4990,0.07883881825744192,0.520959988
5000,0.07883881825744192,0.609100953
10,0.035567960263854836,0.003833532
20,0.03574045842631095,0.005495534
30,0.035876682313108005,0.005751636
40,0.03610764790618948,0.006002927
50,0.03610764790618948,0.006249584
60,0.036200921247338216,0.006491352
70,0.03662882052589857,0.006723397
80,0.0370282290728129,0.006977101
90,0.037434766881518214,0.007226814
100,0.037434766881518214,0.007478712
110,0.037434766881518214,0.007738397
120,0.03770256676257099,0.00799607
130,0.03770256676257099,0.0082543
140,0.03770256676257099,0.008508885
150,0.03770256676257099,0.008769037
160,0.03770256676257099,0.009028014
170,0.03893599678807662,0.009280551
180,0.03893599678807662,0.009519906
190,0.03893599678807662,0.009773141
200,0.03893599678807662,0.010040426
210,0.03893599678807662,0.010304157
220,0.03893599678807662,0.010568875
230,0.04084753762542355,0.010839431
240,0.04084753762542355,0.01112441
250,0.04274965017545119,0.011360409
260,0.04324707895364735,0.011592899
270,0.04324707895364735,0.011838032
