a,b,c,d,e
1220,236.0,0.073070174,100.0,0.6
1230,236.0,0.073139241,100.0,0.6
1240,236.0,0.073213969,100.0,0.6
1250,236.0,0.073292437,100.0,0.6
1260,236.0,0.073368084,100.0,0.6
1270,236.0,0.073440036,100.0,0.6
1280,236.0,0.073514411,100.0,0.6
1290,236.0,0.073622914,100.0,0.6
1300,236.0,0.073696018,100.0,0.6
1310,236.0,0.073777509,100.0,0.6
1320,236.0,0.073862704,100.0,0.6
1330,236.0,0.073941757,100.0,0.6
1340,236.0,0.074023678,100.0,0.6
1350,236.0,0.074104349,100.0,0.6
1360,236.0,0.074183051,100.0,0.6
1370,236.0,0.074257769,100.0,0.6
1380,236.0,0.074334997,100.0,0.6
1390,236.0,0.074414843,100.0,0.6
1400,236.0,0.074496548,100.0,0.6
1410,236.0,0.074583003,100.0,0.6
1420,236.0,0.074663264,100.0,0.6
1430,236.0,0.07475348,100.0,0.6
1440,236.0,0.074839117,100.0,0.6
1450,236.0,0.074932584,100.0,0.6
1460,236.0,0.075025626,100.0,0.6
1470,236.0,0.075130135,100.0,0.6
1480,236.0,0.075221279,100.0,0.6
1490,236.0,0.075310177,100.0,0.6
1500,236.0,0.075400623,100.0,0.6
1510,236.0,0.075492228,100.0,0.6
1520,236.0,0.075586719,100.0,0.6
1530,236.0,0.075679004,100.0,0.6
1540,236.0,0.075767206,100.0,0.6
1550,236.0,0.075860267,100.0,0.6
1560,236.0,0.075949911,100.0,0.6
1570,236.0,0.07603896,100.0,0.6
1580,236.0,0.076127331,100.0,0.6
1590,236.0,0.076220441,100.0,0.6
1600,236.0,0.076308194,100.0,0.6
1610,236.0,0.076400017,100.0,0.6
1620,236.0,0.076496647,100.0,0.6
1630,236.0,0.076590392,100.0,0.6
1640,236.0,0.076677726,100.0,0.6
1650,236.0,0.076761818,100.0,0.6
1660,236.0,0.076901363,100.0,0.6
1670,236.0,0.076985294,100.0,0.6
1680,236.0,0.077071006,100.0,0.6
1690,236.0,0.077160687,100.0,0.6
1700,236.0,0.077251397,100.0,0.6
1710,236.0,0.077382601,100.0,0.6
1720,236.0,0.077474628,100.0,0.6
1730,236.0,0.07756622,100.0,0.6
1740,236.0,0.077664838,100.0,0.6
1750,236.0,0.077761659,100.0,0.6
1760,236.0,0.077858407,100.0,0.6
1770,236.0,0.077950179,100.0,0.6
1780,236.0,0.078048484,100.0,0.6
1790,236.0,0.078140629,100.0,0.6
1800,236.0,0.078239323,100.0,0.6
1810,236.0,0.078336459,100.0,0.6
1820,236.0,0.07842372,100.0,0.6
1830,236.0,0.078516394,100.0,0.6
1840,236.0,0.078655223,100.0,0.6
1850,236.0,0.078769611,100.0,0.6
1860,236.0,0.078865435,100.0,0.6
1870,236.0,0.07896489,100.0,0.6
1880,236.0,0.07906458,100.0,0.6
1890,237.0,0.079162472,100.0,0.6
1900,237.0,0.079268109,100.0,0.6
1910,238.0,0.079367987,100.0,0.6
1920,238.0,0.07947926,100.0,0.6
1930,238.0,0.079576883,100.0,0.6
1940,238.0,0.079671103,100.0,0.6
1950,238.0,0.079762947,100.0,0.6
1960,238.0,0.079863841,100.0,0.6
1970,238.0,0.07996031,100.0,0.6
1980,238.0,0.080063492,100.0,0.6
1990,238.0,0.080159254,100.0,0.6
2000,238.0,0.080256664,100.0,0.6
2010,238.0,0.080360335,100.0,0.6
2020,238.0,0.080465664,100.0,0.6
2030,238.0,0.080565484,100.0,0.6
2040,238.0,0.080671577,100.0,0.6
2050,238.0,0.080766364,100.0,0.6
2060,239.0,0.080884206,100.0,0.6
2070,239.0,0.080987033,100.0,0.6
2080,239.0,0.081090281,100.0,0.6
2090,239.0,0.081194379,100.0,0.6
2100,239.0,0.081290509,100.0,0.6
2110,239.0,0.081393844,100.0,0.6
2120,239.0,0.081490245,100.0,0.6
2130,239.0,0.081590066,100.0,0.6
2140,239.0,0.081691309,100.0,0.6
2150,240.0,0.081787725,100.0,0.6
2160,240.0,0.081888199,100.0,0.6
2170,240.0,0.081989774,100.0,0.6
2180,242.0,0.08209193,100.0,0.6
2190,242.0,0.08219434,100.0,0.6
2200,242.0,0.082295838,100.0,0.6
2210,242.0,0.082414483,100.0,0.6
2220,242.0,0.082534675,100.0,0.6
2230,242.0,0.082644425,100.0,0.6
2240,242.0,0.08275223,100.0,0.6
2250,242.0,0.082859309,100.0,0.6
2260,242.0,0.082963873,100.0,0.6
2270,242.0,0.083068619,100.0,0.6
2280,242.0,0.083165976,100.0,0.6
2290,243.0,0.083269815,100.0,0.6
2300,243.0,0.083378816,100.0,0.6
2310,243.0,0.083484626,100.0,0.6
2320,243.0,0.083589812,100.0,0.6
2330,243.0,0.083694599,100.0,0.6
2340,245.0,0.083819883,100.0,0.6
2350,245.0,0.08392045,100.0,0.6
2360,245.0,0.084023873,100.0,0.6
2370,246.0,0.084128191,100.0,0.6
2380,246.0,0.084233845,100.0,0.6
2390,246.0,0.08434041,100.0,0.6
2400,246.0,0.084447492,100.0,0.6
2410,246.0,0.084554981,100.0,0.6
2420,246.0,0.084661841,100.0,0.6
2430,246.0,0.084781136,100.0,0.6
2440,247.0,0.084909927,100.0,0.6
2450,247.0,0.085022362,100.0,0.6
2460,247.0,0.085135331,100.0,0.6
2470,247.0,0.085241846,100.0,0.6
2480,247.0,0.085349184,100.0,0.6
2490,247.0,0.085454359,100.0,0.6
2500,247.0,0.085566053,100.0,0.6
2510,247.0,0.085675053,100.0,0.6
2520,247.0,0.085786144,100.0,0.6
2530,249.0,0.085907567,100.0,0.6
2540,249.0,0.086028133,100.0,0.6
2550,249.0,0.086150295,100.0,0.6
2560,249.0,0.086276755,100.0,0.6
2570,249.0,0.086396225,100.0,0.6
2580,249.0,0.08652889,100.0,0.6
2590,250.0,0.086646157,100.0,0.6
2600,250.0,0.086768926,100.0,0.6
2610,250.0,0.08688793,100.0,0.6
2620,250.0,0.087005707,100.0,0.6
2630,250.0,0.087127481,100.0,0.6
2640,250.0,0.087251092,100.0,0.6
2650,251.0,0.087370279,100.0,0.6
2660,251.0,0.087489826,100.0,0.6
2670,251.0,0.087610943,100.0,0.6
2680,251.0,0.08772284,100.0,0.6
2690,251.0,0.087838078,100.0,0.6
2700,252.0,0.08797815,100.0,0.6
2710,252.0,0.088107063,100.0,0.6
2720,252.0,0.088228954,100.0,0.6
2730,252.0,0.088363862,100.0,0.6
2740,253.0,0.088489078,100.0,0.6
2750,253.0,0.088606951,100.0,0.6
2760,253.0,0.088738928,100.0,0.6
2770,253.0,0.088923901,100.0,0.6
2780,253.0,0.089061729,100.0,0.6
2790,253.0,0.089194072,100.0,0.6
2800,253.0,0.089317557,100.0,0.6
2810,253.0,0.089436989,100.0,0.6
2820,253.0,0.089553633,100.0,0.6
2830,253.0,0.089672605,100.0,0.6
2840,253.0,0.089797951,100.0,0.6
2850,253.0,0.089923757,100.0,0.6
2860,253.0,0.090051753,100.0,0.6
2870,253.0,0.090204972,100.0,0.6
2880,253.0,0.090332509,100.0,0.6
2890,254.0,0.09045988,100.0,0.6
2900,254.0,0.090594299,100.0,0.6
2910,254.0,0.090724277,100.0,0.6
2920,254.0,0.090857838,100.0,0.6
2930,254.0,0.090979867,100.0,0.6
2940,254.0,0.091115207,100.0,0.6
2950,254.0,0.091251516,100.0,0.6
2960,255.0,0.091378527,100.0,0.6
2970,255.0,0.091518721,100.0,0.6
2980,255.0,0.091655041,100.0,0.6
2990,255.0,0.091791322,100.0,0.6
3000,255.0,0.09192737,100.0,0.6
3010,255.0,0.092066479,100.0,0.6
3020,255.0,0.092201852,100.0,0.6
3030,255.0,0.092333415,100.0,0.6
3040,255.0,0.092463576,100.0,0.6
3050,255.0,0.092598539,100.0,0.6
3060,255.0,0.09272971,100.0,0.6
3070,255.0,0.09289064,100.0,0.6
3080,255.0,0.093033247,100.0,0.6
3090,255.0,0.093171599,100.0,0.6
3100,255.0,0.093311327,100.0,0.6
3110,255.0,0.093450213,100.0,0.6
3120,255.0,0.093594752,100.0,0.6
3130,255.0,0.09373804,100.0,0.6
3140,255.0,0.093882893,100.0,0.6
3150,255.0,0.094018129,100.0,0.6
3160,255.0,0.094157704,100.0,0.6
3170,255.0,0.094307555,100.0,0.6
3180,255.0,0.094460695,100.0,0.6
3190,255.0,0.094616209,100.0,0.6
3200,258.0,0.094764786,100.0,0.6
3210,258.0,0.094915973,100.0,0.6
3220,258.0,0.095060518,100.0,0.6
3230,258.0,0.095218182,100.0,0.6
3240,258.0,0.095374505,100.0,0.6
3250,258.0,0.095533697,100.0,0.6
3260,258.0,0.095692857,100.0,0.6
3270,258.0,0.095848328,100.0,0.6
3280,258.0,0.095999111,100.0,0.6
3290,258.0,0.096169287,100.0,0.6
3300,258.0,0.096323515,100.0,0.6
3310,258.0,0.096483734,100.0,0.6
3320,258.0,0.096638593,100.0,0.6
3330,258.0,0.096788072,100.0,0.6
3340,258.0,0.096951076,100.0,0.6
3350,258.0,0.097091836,100.0,0.6
3360,259.0,0.09724029,100.0,0.6
3370,259.0,0.097389256,100.0,0.6
3380,259.0,0.097530374,100.0,0.6
3390,259.0,0.097674369,100.0,0.6
3400,262.0,0.097815335,100.0,0.6
3410,262.0,0.097958053,100.0,0.6
3420,265.0,0.098098896,100.0,0.6
3430,265.0,0.098246429,100.0,0.6
3440,265.0,0.098390425,100.0,0.6
3450,265.0,0.09853092,100.0,0.6
3460,265.0,0.098677796,100.0,0.6
3470,266.0,0.098818405,100.0,0.6
3480,268.0,0.098962745,100.0,0.6
3490,268.0,0.09912566,100.0,0.6
3500,268.0,0.099279338,100.0,0.6
3510,268.0,0.099466879,100.0,0.6
3520,268.0,0.099610994,100.0,0.6
3530,268.0,0.0997528,100.0,0.6
3540,268.0,0.0998926,100.0,0.6
3550,268.0,0.100025798,100.0,0.6
3560,268.0,0.10016715,100.0,0.6
3570,268.0,0.100314837,100.0,0.6
3580,268.0,0.10044971,100.0,0.6
3590,268.0,0.100593161,100.0,0.6
3600,268.0,0.100736223,100.0,0.6
3610,268.0,0.171678339,100.0,0.6
3620,268.0,0.17182296,100.0,0.6
3630,268.0,0.171977051,100.0,0.6
3640,270.0,0.335924456,100.0,0.6
3650,270.0,0.33609954,100.0,0.6
3660,270.0,0.336281747,100.0,0.6
3670,270.0,0.336532605,100.0,0.6
3680,270.0,0.392956192,100.0,0.6
3690,270.0,0.393190676,100.0,0.6
3700,271.0,0.393408779,100.0,0.6
3710,271.0,0.393623253,100.0,0.6
3720,271.0,0.393833467,100.0,0.6
3730,271.0,0.394035462,100.0,0.6
3740,271.0,0.394276287,100.0,0.6
3750,271.0,0.394493113,100.0,0.6
3760,271.0,0.394718465,100.0,0.6
3770,271.0,0.394927769,100.0,0.6
3780,271.0,0.395130726,100.0,0.6
3790,271.0,0.395375487,100.0,0.6
3800,271.0,0.395627498,100.0,0.6
3810,273.0,0.39584323,100.0,0.6
3820,273.0,0.396068311,100.0,0.6
3830,273.0,0.396300893,100.0,0.6
3840,273.0,0.396525925,100.0,0.6
3850,273.0,0.396766617,100.0,0.6
3860,273.0,0.397016946,100.0,0.6
3870,273.0,0.397256232,100.0,0.6
3880,273.0,0.397488316,100.0,0.6
3890,276.0,0.397709473,100.0,0.6
3900,276.0,0.397927548,100.0,0.6
3910,278.0,0.398166869,100.0,0.6
3920,278.0,0.39840695,100.0,0.6
3930,278.0,0.398640568,100.0,0.6
3940,278.0,0.398861763,100.0,0.6
3950,278.0,0.399081428,100.0,0.6
3960,278.0,0.399337848,100.0,0.6
3970,278.0,0.399585472,100.0,0.6
3980,278.0,0.399818343,100.0,0.6
3990,278.0,0.400033635,100.0,0.6
4000,278.0,0.400286415,100.0,0.6
4010,278.0,0.400514067,100.0,0.6
4020,278.0,0.400765536,100.0,0.6
4030,278.0,0.421055539,100.0,0.6
4040,278.0,0.421294432,100.0,0.6
4050,278.0,0.421549368,100.0,0.6
4060,278.0,0.421787801,100.0,0.6
4070,278.0,0.422039661,100.0,0.6
4080,278.0,0.422284031,100.0,0.6
4090,278.0,0.422524547,100.0,0.6
4100,278.0,0.422786604,100.0,0.6
4110,278.0,0.423063851,100.0,0.6
4120,278.0,0.423304524,100.0,0.6
4130,278.0,0.423541839,100.0,0.6
4140,278.0,0.423801078,100.0,0.6
4150,278.0,0.424090958,100.0,0.6
4160,278.0,0.424363318,100.0,0.6
4170,278.0,0.42461316,100.0,0.6
4180,278.0,0.448930146,100.0,0.6
4190,278.0,0.449176389,100.0,0.6
4200,278.0,0.449403633,100.0,0.6
4210,278.0,0.449651229,100.0,0.6
4220,278.0,0.449888002,100.0,0.6
4230,278.0,0.450137588,100.0,0.6
4240,278.0,0.450348137,100.0,0.6
4250,278.0,0.450674227,100.0,0.6
4260,278.0,0.450926469,100.0,0.6
4270,278.0,0.451124396,100.0,0.6
4280,278.0,0.451400093,100.0,0.6
4290,278.0,0.451694479,100.0,0.6
4300,278.0,0.451946033,100.0,0.6
4310,278.0,0.452181181,100.0,0.6
4320,278.0,0.452429966,100.0,0.6
4330,278.0,0.452653064,100.0,0.6
4340,278.0,0.46100482,100.0,0.6
4350,278.0,0.46120586,100.0,0.6
4360,278.0,0.461391418,100.0,0.6
4370,278.0,0.461568368,100.0,0.6
4380,278.0,0.461733054,100.0,0.6
4390,278.0,0.461897227,100.0,0.6
4400,278.0,0.462074737,100.0,0.6
4410,278.0,0.462260525,100.0,0.6
4420,278.0,0.462443448,100.0,0.6
4430,278.0,0.462638484,100.0,0.6
4440,278.0,0.462831298,100.0,0.6
4450,278.0,0.463027436,100.0,0.6
4460,278.0,0.463238313,100.0,0.6
4470,278.0,0.463442943,100.0,0.6
4480,278.0,0.463641847,100.0,0.6
4490,278.0,0.463852935,100.0,0.6
4500,278.0,0.464040659,100.0,0.6
4510,278.0,0.464262159,100.0,0.6
4520,279.0,0.46447304,100.0,0.6
4530,279.0,0.464690353,100.0,0.6
4540,280.0,0.472984479,100.0,0.6
4550,280.0,0.473196478,100.0,0.6
4560,280.0,0.473426032,100.0,0.6
4570,280.0,0.473628867,100.0,0.6
4580,280.0,0.47385747,100.0,0.6
4590,280.0,0.474081846,100.0,0.6
4600,280.0,0.474315129,100.0,0.6
4610,280.0,0.474545638,100.0,0.6
4620,280.0,0.474778938,100.0,0.6
4630,280.0,0.475005301,100.0,0.6
4640,280.0,0.475222766,100.0,0.6
4650,280.0,0.475451019,100.0,0.6
4660,280.0,0.475646952,100.0,0.6
4670,280.0,0.475871063,100.0,0.6
4680,280.0,0.476069699,100.0,0.6
4690,280.0,0.476289984,100.0,0.6
4700,280.0,0.476520167,100.0,0.6
4710,280.0,0.476749526,100.0,0.6
4720,280.0,0.532340224,100.0,0.6
4730,280.0,0.692016248,100.0,0.6
4740,280.0,0.692302057,100.0,0.6
4750,280.0,0.692561954,100.0,0.6
4760,280.0,0.692883065,100.0,0.6
4770,280.0,0.69312244,100.0,0.6
4780,280.0,0.693358883,100.0,0.6
4790,280.0,0.693615399,100.0,0.6
4800,280.0,0.693826082,100.0,0.6
4810,280.0,0.694042299,100.0,0.6
4820,280.0,0.694277575,100.0,0.6
4830,280.0,0.694514647,100.0,0.6
4840,280.0,0.694755764,100.0,0.6
4850,280.0,0.694996793,100.0,0.6
4860,280.0,0.695243028,100.0,0.6
4870,280.0,0.695475533,100.0,0.6
4880,280.0,0.695714071,100.0,0.6
4890,280.0,0.695957421,100.0,0.6
4900,280.0,0.696168649,100.0,0.6
4910,280.0,0.696416533,100.0,0.6
4920,280.0,0.696655454,100.0,0.6
4930,280.0,0.997010914,100.0,0.6
4940,280.0,0.997324654,100.0,0.6
4950,280.0,0.997601046,100.0,0.6
4960,280.0,0.997872765,100.0,0.6
4970,280.0,0.998157273,100.0,0.6
4980,280.0,0.998427929,100.0,0.6
4990,280.0,0.998696355,100.0,0.6
5000,280.0,0.99897598,100.0,0.6
10,24.0,0.01199416,100.0,0.4
20,24.0,0.01205554,100.0,0.4
30,26.0,0.012104633,100.0,0.4
40,26.0,0.012158044,100.0,0.4
50,27.0,0.012219512,100.0,0.4
60,27.0,0.012266316,100.0,0.4
70,28.0,0.012325722,100.0,0.4
80,29.0,0.01238082,100.0,0.4
90,29.0,0.012438793,100.0,0.4
100,29.0,0.012497391,100.0,0.4
110,29.0,0.151667742,100.0,0.4
120,29.0,0.151724923,100.0,0.4
130,30.0,0.151801707,100.0,0.4
140,30.0,0.151869842,100.0,0.4
150,30.0,0.151942927,100.0,0.4
160,32.0,0.152029038,100.0,0.4
170,32.0,0.154245395,100.0,0.4
180,32.0,0.154318924,100.0,0.4
190,32.0,0.15437255,100.0,0.4
200,32.0,0.154430291,100.0,0.4
210,32.0,0.15448673,100.0,0.4
220,32.0,0.154546704,100.0,0.4
230,32.0,0.154604247,100.0,0.4
240,32.0,0.154657633,100.0,0.4
250,32.0,0.154711811,100.0,0.4
260,32.0,0.154770753,100.0,0.4
270,32.0,0.154827507,100.0,0.4
280,33.0,0.154887037,100.0,0.4
290,33.0,0.154949571,100.0,0.4
300,33.0,0.155013321,100.0,0.4
310,33.0,0.155062743,100.0,0.4
320,33.0,0.155115644,100.0,0.4
330,33.0,0.155164998,100.0,0.4
340,33.0,0.181409462,100.0,0.4
350,33.0,0.181486474,100.0,0.4
360,33.0,0.181557761,100.0,0.4
370,33.0,0.467594711,100.0,0.4
380,33.0,0.467691418,100.0,0.4
390,34.0,0.467774928,100.0,0.4
400,34.0,0.467855571,100.0,0.4
410,34.0,0.467938956,100.0,0.4
420,34.0,0.468029846,100.0,0.4
430,34.0,0.468118061,100.0,0.4
440,34.0,0.468195175,100.0,0.4
450,34.0,0.468269769,100.0,0.4
460,34.0,0.468356286,100.0,0.4
470,35.0,0.468436449,100.0,0.4
480,36.0,0.468521118,100.0,0.4
490,36.0,0.468608095,100.0,0.4
500,36.0,0.468693343,100.0,0.4
510,36.0,0.46877467,100.0,0.4
520,37.0,0.468857009,100.0,0.4
530,37.0,0.468952915,100.0,0.4
540,37.0,0.469039753,100.0,0.4
550,37.0,0.469121073,100.0,0.4
560,37.0,0.469205005,100.0,0.4
570,37.0,0.469305184,100.0,0.4
580,37.0,0.469403408,100.0,0.4
590,37.0,0.469493561,100.0,0.4
600,37.0,0.469576939,100.0,0.4
610,37.0,0.469678689,100.0,0.4
620,37.0,0.469775546,100.0,0.4
630,37.0,0.469869472,100.0,0.4
640,37.0,0.469955678,100.0,0.4
650,37.0,0.470049296,100.0,0.4
660,37.0,0.470154585,100.0,0.4
670,37.0,0.470249219,100.0,0.4
680,37.0,0.470352525,100.0,0.4
690,37.0,0.470446686,100.0,0.4
700,37.0,0.470556672,100.0,0.4
710,37.0,0.470670184,100.0,0.4
720,37.0,0.470772387,100.0,0.4
730,37.0,0.470875744,100.0,0.4
740,37.0,0.470971198,100.0,0.4
750,37.0,0.471076621,100.0,0.4
760,37.0,0.471182002,100.0,0.4
770,37.0,0.471285329,100.0,0.4
780,37.0,0.471382023,100.0,0.4
790,37.0,0.471491351,100.0,0.4
800,37.0,0.47943076,100.0,0.4
810,37.0,0.479644769,100.0,0.4
820,38.0,0.479757634,100.0,0.4
830,38.0,0.479875796,100.0,0.4
840,38.0,0.480008995,100.0,0.4
850,38.0,0.480134842,100.0,0.4
860,38.0,0.480252925,100.0,0.4
870,38.0,0.480396873,100.0,0.4
880,38.0,0.48053033,100.0,0.4
890,40.0,0.480661016,100.0,0.4
900,40.0,0.480790154,100.0,0.4
910,40.0,0.480917203,100.0,0.4
920,40.0,0.481043338,100.0,0.4
930,40.0,0.481176555,100.0,0.4
940,40.0,0.481320634,100.0,0.4
950,40.0,0.481455587,100.0,0.4
960,40.0,0.481576697,100.0,0.4
970,40.0,0.481700757,100.0,0.4
980,40.0,0.481829059,100.0,0.4
990,40.0,0.481955517,100.0,0.4
1000,40.0,0.4820664,100.0,0.4
1010,40.0,0.482218378,100.0,0.4
1020,41.0,0.48234628,100.0,0.4
1030,41.0,0.482476606,100.0,0.4
1040,41.0,0.482609908,100.0,0.4
1050,41.0,0.482745161,100.0,0.4
1060,41.0,0.482888973,100.0,0.4
1070,41.0,0.483044695,100.0,0.4
1080,41.0,0.483192591,100.0,0.4
1090,42.0,0.483329143,100.0,0.4
1100,42.0,0.483477593,100.0,0.4
1110,42.0,0.49306631,100.0,0.4
1120,42.0,0.493206509,100.0,0.4
1130,42.0,0.493335456,100.0,0.4
1140,42.0,0.493469404,100.0,0.4
1150,42.0,0.493592062,100.0,0.4
1160,42.0,0.493740148,100.0,0.4
1170,42.0,0.493886302,100.0,0.4
1180,42.0,0.494021128,100.0,0.4
1190,42.0,0.494144647,100.0,0.4
1200,42.0,0.49427387,100.0,0.4
1210,42.0,0.494421433,100.0,0.4
1220,42.0,0.494555692,100.0,0.4
1230,42.0,0.494691038,100.0,0.4
1240,42.0,0.494831662,100.0,0.4
1250,42.0,0.494970749,100.0,0.4
1260,42.0,0.495124128,100.0,0.4
1270,42.0,0.495275755,100.0,0.4
1280,42.0,0.495409997,100.0,0.4
1290,42.0,0.503621367,100.0,0.4
1300,42.0,0.503757363,100.0,0.4
1310,42.0,0.503914959,100.0,0.4
1320,42.0,0.50405046,100.0,0.4
1330,42.0,0.504198284,100.0,0.4
1340,42.0,0.504347354,100.0,0.4
1350,42.0,0.504487579,100.0,0.4
1360,42.0,0.504637177,100.0,0.4
1370,42.0,0.504803924,100.0,0.4
1380,42.0,0.504938703,100.0,0.4
1390,42.0,0.505099209,100.0,0.4
1400,42.0,0.505241719,100.0,0.4
1410,42.0,0.505389391,100.0,0.4
1420,42.0,0.505532271,100.0,0.4
1430,42.0,0.505702263,100.0,0.4
1440,42.0,0.505855099,100.0,0.4
1450,43.0,0.506000273,100.0,0.4
1460,46.0,0.506163475,100.0,0.4
1470,46.0,0.506323403,100.0,0.4
1480,46.0,0.506477348,100.0,0.4
1490,46.0,0.506640014,100.0,0.4
1500,46.0,0.506808229,100.0,0.4
1510,46.0,0.506956216,100.0,0.4
1520,46.0,0.507098923,100.0,0.4
1530,46.0,0.507264757,100.0,0.4
1540,47.0,0.507403192,100.0,0.4
1550,47.0,0.507615589,100.0,0.4
1560,47.0,0.507763602,100.0,0.4
1570,48.0,0.50793044,100.0,0.4
1580,48.0,0.508103293,100.0,0.4
1590,48.0,0.508272648,100.0,0.4
1600,48.0,0.508421608,100.0,0.4
1610,48.0,0.508574994,100.0,0.4
1620,49.0,0.508697757,100.0,0.4
1630,49.0,0.508844441,100.0,0.4
1640,49.0,0.508998188,100.0,0.4
1650,49.0,0.509141703,100.0,0.4
1660,49.0,0.509299091,100.0,0.4
1670,49.0,0.509447214,100.0,0.4
1680,50.0,0.509598947,100.0,0.4
1690,50.0,0.509756682,100.0,0.4
1700,51.0,0.509898427,100.0,0.4
1710,51.0,0.510053963,100.0,0.4
1720,52.0,0.510213204,100.0,0.4
1730,52.0,0.510355947,100.0,0.4
1740,52.0,0.510509634,100.0,0.4
1750,52.0,0.510666339,100.0,0.4
1760,52.0,0.510831262,100.0,0.4
1770,52.0,0.510994458,100.0,0.4
1780,54.0,0.511155323,100.0,0.4
1790,54.0,0.51130816,100.0,0.4
1800,54.0,0.511462029,100.0,0.4
1810,54.0,0.511636487,100.0,0.4
1820,54.0,0.511802323,100.0,0.4
1830,54.0,0.511968752,100.0,0.4
1840,54.0,0.512123127,100.0,0.4
1850,54.0,0.512277357,100.0,0.4
1860,54.0,0.512434186,100.0,0.4
1870,54.0,0.512590255,100.0,0.4
1880,54.0,0.512743893,100.0,0.4
1890,54.0,0.51972296,100.0,0.4
1900,54.0,0.51989601,100.0,0.4
1910,54.0,0.520066894,100.0,0.4
1920,54.0,0.520227898,100.0,0.4
1930,54.0,0.520372246,100.0,0.4
1940,54.0,0.520527696,100.0,0.4
1950,54.0,0.520692431,100.0,0.4
1960,54.0,0.520851392,100.0,0.4
1970,54.0,0.521010167,100.0,0.4
1980,54.0,0.521156781,100.0,0.4
1990,54.0,0.521304869,100.0,0.4
2000,55.0,0.521459926,100.0,0.4
2010,55.0,0.521613902,100.0,0.4
2020,55.0,0.52177526,100.0,0.4
2030,55.0,0.521951909,100.0,0.4
2040,55.0,0.522131419,100.0,0.4
2050,55.0,0.522292355,100.0,0.4
2060,55.0,0.522465578,100.0,0.4
2070,55.0,0.522612033,100.0,0.4
2080,55.0,0.522758433,100.0,0.4
2090,55.0,0.52291461,100.0,0.4
2100,55.0,0.523087267,100.0,0.4
2110,55.0,0.523259928,100.0,0.4
2120,55.0,0.523407672,100.0,0.4
2130,55.0,0.782279344,100.0,0.4
2140,55.0,0.782416602,100.0,0.4
2150,55.0,0.782537533,100.0,0.4
2160,55.0,0.782659858,100.0,0.4
2170,55.0,0.782779043,100.0,0.4
2180,55.0,0.782904245,100.0,0.4
2190,55.0,0.783036709,100.0,0.4
2200,55.0,0.783170584,100.0,0.4
2210,55.0,0.783314356,100.0,0.4
2220,55.0,0.783464395,100.0,0.4
2230,55.0,0.783727471,100.0,0.4
2240,55.0,0.783883671,100.0,0.4
2250,55.0,0.784082607,100.0,0.4
2260,55.0,0.784253507,100.0,0.4
2270,55.0,0.784406502,100.0,0.4
2280,55.0,0.784564787,100.0,0.4
2290,55.0,0.784723291,100.0,0.4
2300,55.0,0.784872868,100.0,0.4
2310,55.0,0.785024205,100.0,0.4
2320,55.0,0.785173122,100.0,0.4
2330,55.0,0.785321873,100.0,0.4
2340,55.0,0.785465702,100.0,0.4
2350,55.0,0.785607966,100.0,0.4
2360,55.0,0.785756629,100.0,0.4
2370,55.0,0.787831527,100.0,0.4
2380,55.0,0.787995902,100.0,0.4
2390,55.0,0.788150931,100.0,0.4
2400,55.0,0.788308795,100.0,0.4
2410,55.0,0.788480971,100.0,0.4
2420,55.0,0.788668653,100.0,0.4
2430,55.0,0.788848426,100.0,0.4
2440,55.0,0.789020925,100.0,0.4
2450,55.0,0.794235884,100.0,0.4
2460,55.0,0.794405579,100.0,0.4
2470,55.0,0.794582982,100.0,0.4
2480,55.0,0.794748593,100.0,0.4
2490,55.0,0.794918718,100.0,0.4
2500,55.0,0.795074488,100.0,0.4
2510,55.0,0.795237903,100.0,0.4
2520,55.0,0.79540224,100.0,0.4
2530,55.0,0.795648411,100.0,0.4
2540,55.0,0.795817715,100.0,0.4
2550,55.0,0.79596618,100.0,0.4
2560,55.0,0.796136061,100.0,0.4
2570,55.0,0.796293881,100.0,0.4
2580,55.0,0.796450596,100.0,0.4
2590,55.0,0.796613632,100.0,0.4
2600,55.0,0.796793463,100.0,0.4
2610,55.0,0.796962414,100.0,0.4
2620,55.0,0.797124907,100.0,0.4
2630,55.0,0.797293985,100.0,0.4
2640,55.0,0.797474303,100.0,0.4
2650,55.0,0.797693885,100.0,0.4
2660,55.0,0.797920212,100.0,0.4
2670,55.0,0.798127208,100.0,0.4
2680,55.0,0.798414726,100.0,0.4
2690,55.0,0.798652161,100.0,0.4
2700,55.0,0.798854609,100.0,0.4
2710,55.0,0.799044078,100.0,0.4
2720,55.0,0.799257737,100.0,0.4
2730,55.0,0.799475599,100.0,0.4
2740,55.0,0.79967279,100.0,0.4
2750,55.0,0.799858325,100.0,0.4
2760,55.0,0.800069695,100.0,0.4
2770,55.0,0.800268494,100.0,0.4
2780,55.0,0.800467049,100.0,0.4
2790,55.0,0.800660274,100.0,0.4
2800,55.0,0.800825567,100.0,0.4
2810,55.0,0.80101064,100.0,0.4
2820,55.0,0.801215452,100.0,0.4
2830,55.0,0.801415505,100.0,0.4
2840,55.0,0.801603727,100.0,0.4
2850,55.0,0.801797987,100.0,0.4
2860,55.0,0.80196637,100.0,0.4
2870,56.0,0.802166279,100.0,0.4
2880,56.0,0.802374254,100.0,0.4
2890,56.0,0.802580897,100.0,0.4
2900,56.0,0.802779207,100.0,0.4
2910,56.0,0.802990746,100.0,0.4
