a,b,c,d,e
660,0.0910456272408489,17.503060266,200,100
670,0.08898627886591876,17.657381783,200,100
680,0.0910456272408489,17.812059241,200,100
690,0.08739183284973585,17.949909026,200,100
700,0.08739289918197395,18.257985947,200,100
710,0.08837381981151994,18.485146862,200,100
720,0.08739289918197395,18.598194839,200,100
730,0.09024716989159957,18.669100918,200,100
740,0.08739183284973585,18.789319109,200,100
750,0.08739183284973585,19.102759581,200,100
760,0.08771515093696251,19.222617424,200,100
770,0.08896993841929032,19.309839316,200,100
780,0.08739183284973585,19.507029386,200,100
790,0.08739183284973585,19.613473205,200,100
800,0.08739183284973585,19.751538159,200,100
810,0.08739183284973585,19.855354452,200,100
820,0.08739183284973585,20.045609479,200,100
830,0.08739183284973585,20.135274887,200,100
840,0.08739183284973585,20.258164235,200,100
850,0.08825780919356828,20.349779088,200,100
860,0.08825780919356828,20.506769258,200,100
870,0.08825780919356828,20.632919072,200,100
880,0.08825780919356828,20.727803132,200,100
890,0.08825780919356828,20.833446116,200,100
900,0.08825780919356828,20.992652188,200,100
910,0.0901209553695278,21.109141909,200,100
920,0.0901209553695278,21.331121248,200,100
930,0.0901209553695278,21.419956103,200,100
940,0.0901209553695278,21.525071805,200,100
950,0.08790443784959591,21.813367895,200,100
960,0.08790443784959591,21.920674262,200,100
970,0.08552236066603734,22.023639122,200,100
980,0.08637247299471691,22.124725913,200,100
990,0.08692536394985222,22.210385345,200,100
1000,0.08569003077043548,22.291903046,200,100
10,0.05036938905651918,0.373880385,200,100
20,0.05246869948388696,0.786733416,200,100
30,0.05472712463696889,1.229604345,200,100
40,0.051775875174463686,1.707603579,200,100
50,0.05423071972784015,2.153093145,200,100
60,0.05787997364522355,2.617550265,200,100
70,0.058339840091144686,3.006995888,200,100
80,0.06330946885733732,3.366007747,200,100
90,0.05840384654403227,3.858037624,200,100
100,0.061113385419406294,4.148198071,200,100
110,0.06481259351285289,4.581110943,200,100
120,0.06267865063919434,4.933289427,200,100
130,0.06428524452740826,5.339249703,200,100
140,0.0710798410572324,5.730835887,200,100
150,0.0692235156198331,5.993221903,200,100
160,0.07427725897151155,6.375588847,200,100
170,0.07563344014879307,6.660750313,200,100
180,0.07657078604597341,7.046940367,200,100
190,0.0786974552659442,7.390630241,200,100
200,0.07689308359838912,7.67118292,200,100
210,0.0773768047067187,8.093507342,200,100
220,0.0780690315682857,8.357790762,200,100
230,0.07791760849426749,8.625017712,200,100
240,0.07909629844268197,8.999264325,200,100
250,0.08061214261685587,9.201809641,200,100
260,0.07966385356575739,9.435456727,200,100
270,0.08138523755122756,9.736688768,200,100
280,0.08129954061880301,10.014747885,200,100
290,0.07964769037675283,10.369671834,200,100
300,0.08163654318385176,10.667901983,200,100
310,0.08221892104759078,10.924017031,200,100
320,0.08124221247750475,11.137810101,200,100
330,0.08002315216487571,11.420067185,200,100
340,0.08124221247750475,11.742002369,200,100
350,0.08124221247750475,11.997864344,200,100
360,0.08170195120032622,12.286518451,200,100
370,0.08124221247750475,12.647022751,200,100
380,0.08155822914222477,12.861350393,200,100
390,0.08155822914222477,13.069185861,200,100
400,0.08155822914222477,13.200428704,200,100
410,0.08155822914222477,13.363263932,200,100
420,0.08036849965719411,13.534496984,200,100
430,0.07963129074959306,13.719610924,200,100
440,0.07988283411808668,13.864314985,200,100
450,0.08074636134642596,13.964032977,200,100
460,0.08074636134642596,14.373229408,200,100
470,0.08074636134642596,14.478531156,200,100
480,0.08040719698931252,14.599472481,200,100
490,0.08040719698931252,14.721844471,200,100
500,0.08257480372437813,14.960331931,200,100
510,0.07979489402361714,15.067561671,200,100
520,0.07994361163959272,15.193022621,200,100
530,0.07963166600779893,15.29623752,200,100
540,0.07968833256341258,15.460856702,200,100
550,0.07988407119281402,15.585733358,200,100
560,0.08096105124907765,15.692990441,200,100
570,0.07863833497907885,15.805410006,200,100
580,0.07990285020138933,15.896504216,200,100
590,0.07760867766193087,16.154291598,200,100
600,0.07863833497907885,16.238782532,200,100
610,0.08141516301401991,16.339813338,200,100
620,0.08246488490204322,16.448651398,200,100
630,0.07868013527370435,16.584360993,200,100
640,0.07825954577109369,16.801610342,200,100
650,0.08255840040703971,16.883432012,200,100
660,0.07789401502225082,17.000251477,200,100
670,0.08354852229530432,17.212595387,200,100
680,0.07787157023723774,17.350015674,200,100
690,0.07776543312121902,17.487931023,200,100
700,0.07720918752315432,17.604237894,200,100
710,0.07798109849770235,17.78438502,200,100
720,0.07716544259062946,17.925104138,200,100
730,0.07705044796844315,18.072331469,200,100
740,0.08020531219550787,18.155388966,200,100
750,0.07802793157091543,18.316514484,200,100
760,0.07808658802856529,18.589866459,200,100
770,0.07705044796844315,18.701861644,200,100
780,0.07916055164029616,18.817948975,200,100
790,0.0773691112678032,19.054493216,200,100
800,0.08208577506679265,19.195068432,200,100
810,0.08208577506679265,19.340361182,200,100
820,0.07802127412552005,19.556622027,200,100
830,0.07813494897412915,19.754838682,200,100
840,0.07923300890414253,19.981594076,200,100
850,0.078296129256714,20.056170034,200,100
860,0.08115527964366658,20.205103893,200,100
870,0.08115527964366658,20.300990099,200,100
880,0.08194313755026421,20.512305523,200,100
890,0.08115527964366658,20.66700921,200,100
900,0.07925440549819443,20.78735073,200,100
910,0.07922769553839608,20.892487919,200,100
920,0.07749016440657296,21.025147495,200,100
930,0.07749630710299087,21.196112678,200,100
940,0.08016053881969636,21.299271689,200,100
950,0.07971436781408277,21.416484186,200,100
960,0.07977026944493251,21.490324075,200,100
970,0.07923300890414253,21.566215169,200,100
980,0.07977026944493251,21.617107047,200,100
990,0.07981833515654417,21.658924251,200,100
1000,0.07981833515654417,21.699529901,200,100
10,0.04778653511058603,0.480285626,200,100
20,0.051147157462230565,0.94848653,200,100
30,0.052205413552167755,1.418488048,200,100
40,0.054677395699950906,1.933829231,200,100
50,0.0559218593588018,2.325458382,200,100
60,0.05623848162397473,2.822551959,200,100
70,0.058133210134222194,3.241762116,200,100
80,0.06105863874019237,3.616440339,200,100
90,0.06243011957091443,4.131417016,200,100
100,0.06615492004940672,4.533469086,200,100
110,0.06436766341628314,4.943350828,200,100
120,0.06723133760477847,5.332118389,200,100
130,0.06812796326363219,5.722974893,200,100
140,0.06693530839980993,6.099300327,200,100
150,0.06947174651530179,6.476314621,200,100
160,0.06759130547124892,6.786184515,200,100
170,0.06830627699049956,7.124928592,200,100
180,0.07197609779805472,7.419786391,200,100
190,0.07457877685447419,7.773104558,200,100
200,0.07081085712685528,8.052317745,200,100
210,0.07136664894672662,8.364269007,200,100
220,0.07222058950094958,8.701907257,200,100
230,0.0714772221774728,8.920179153,200,100
240,0.07214231034049631,9.314041435,200,100
250,0.07196505789620201,9.606290524,200,100
260,0.06986055645190181,9.869047323,200,100
270,0.0709985598146076,10.188802978,200,100
280,0.07032193590084092,10.432197416,200,100
290,0.07051027293921346,10.7139062,200,100
300,0.07076882669897983,10.995463756,200,100
310,0.0712673253049213,11.258803992,200,100
320,0.06963568125028446,11.518523283,200,100
330,0.06983266718170167,11.849139972,200,100
340,0.07145676611979575,12.144433747,200,100
350,0.06963568125028446,12.392582032,200,100
360,0.07140130195671392,12.658468332,200,100
370,0.06963568125028446,12.963763309,200,100
380,0.06963568125028446,13.151846041,200,100
390,0.07002387173558434,13.378640276,200,100
400,0.0712932010391223,13.573542219,200,100
410,0.07180150327765902,13.677537469,200,100
420,0.06963568125028446,13.827416786,200,100
430,0.0704108649123427,13.931973169,200,100
440,0.0677171584040363,14.079491235,200,100
450,0.06902048799957201,14.237156817,200,100
460,0.0680286637985491,14.478702985,200,100
470,0.0680286637985491,14.733822036,200,100
480,0.0702939427144871,14.95134443,200,100
490,0.07109343023202469,15.064036319,200,100
500,0.0698919811412131,15.172616038,200,100
510,0.06931419232075159,15.290285492,200,100
520,0.06762873153799459,15.480676183,200,100
530,0.06928555634340712,15.680595659,200,100
540,0.0676134414166824,15.982004604,200,100
550,0.06819582738703772,16.086274423,200,100
560,0.06865783967850603,16.207187613,200,100
570,0.06983514490851075,16.31415967,200,100
580,0.06831385294440542,16.400786759,200,100
590,0.06785770180265917,16.53629572,200,100
600,0.06901148472890742,16.712820518,200,100
610,0.06785770180265917,16.936870264,200,100
620,0.06785770180265917,17.165964361,200,100
630,0.06786384784028254,17.253524646,200,100
640,0.06904433868575655,17.379858452,200,100
650,0.06847628677729647,17.684689119,200,100
660,0.0693124908218161,17.801746198,200,100
670,0.06824143113429737,17.860064021,200,100
680,0.06902048799957201,18.144831308,200,100
690,0.06817195288946915,18.332608401,200,100
700,0.06870379207892284,18.489060062,200,100
710,0.07195887611533044,18.645138971,200,100
720,0.06794800048292897,18.723562314,200,100
730,0.06998399569887438,18.815078312,200,100
740,0.0696572278740409,18.941349929,200,100
750,0.07002343166596235,19.046276087,200,100
760,0.06978291828867836,19.260116615,200,100
770,0.06925352698653266,19.51700944,200,100
780,0.0706489051662407,19.64134468,200,100
790,0.06871773046686157,19.79847878,200,100
800,0.06899659767119753,19.919501659,200,100
810,0.06899659767119753,19.978865159,200,100
820,0.0676134414166824,20.167073096,200,100
830,0.07016907668659621,20.279906498,200,100
840,0.07016907668659621,20.388035459,200,100
850,0.07016907668659621,20.486786949,200,100
860,0.07016907668659621,20.716761132,200,100
870,0.06768840826059483,20.836336257,200,100
880,0.06978807580306691,20.950839702,200,100
890,0.07055423059887081,21.126374477,200,100
900,0.0676134414166824,21.205509453,200,100
910,0.06939175163195112,21.357874413,200,100
920,0.0686923564277643,21.468042892,200,100
930,0.0694249584981283,21.572055827,200,100
940,0.06936949942008074,21.695070422,200,100
950,0.06977079044807688,21.817058131,200,100
960,0.06925352698653266,21.886281382,200,100
970,0.0718931397129994,21.961422079,200,100
980,0.06897933370701703,22.003716542,200,100
990,0.06973094309708833,22.049004831,200,100
1000,0.07062121811678135,22.092513632,200,100
10,0.04856440664867965,2.893600346,200,100
20,0.0519020235588653,3.290337428,200,100
30,0.050776770988274225,3.778125882,200,100
40,0.0553667972813057,4.253568443,200,100
50,0.05578281268802728,4.678415761,200,100
60,0.060814308150297564,5.116978834,200,100
70,0.06020175366221733,5.534984026,200,100
80,0.06328978579137343,5.883711004,200,100
90,0.06281589072840703,6.359483696,200,100
100,0.06551922877000874,6.734384253,200,100
110,0.06694016576313516,7.075689756,200,100
120,0.0661996132891375,7.360169862,200,100
130,0.06879917793034607,7.719436105,200,100
140,0.06910195861742822,8.075853495,200,100
150,0.06992250837829962,8.378975232,200,100
160,0.07166663691139533,8.753412743,200,100
170,0.07055378176928402,9.008853427,200,100
180,0.0731275707123227,9.397151983,200,100
190,0.07206942623453681,9.716488133,200,100
200,0.07116967170007063,9.978834398,200,100
210,0.0720995939629578,10.30806986,200,100
220,0.07303882389319238,10.623844825,200,100
230,0.0753347614066999,10.877358957,200,100
240,0.07404334250984855,11.142630066,200,100
250,0.07300298794638774,11.521029101,200,100
260,0.07655680231345201,11.781888324,200,100
270,0.07459720229481556,12.072235742,200,100
280,0.07369640323796921,12.256157778,200,100
290,0.07431622825547693,12.542401073,200,100
300,0.07369640323796921,12.89219159,200,100
310,0.07381905597811728,13.166696548,200,100
320,0.07383188228210726,13.396766865,200,100
330,0.07395754701432909,13.631443849,200,100
340,0.07624476317508215,13.777343332,200,100
350,0.0720846828877693,13.918925315,200,100
360,0.07668933911000937,14.092055381,200,100
370,0.07668933911000937,14.172116385,200,100
380,0.07723764868409125,14.358176141,200,100
390,0.07668933911000937,14.524695943,200,100
400,0.07696263107993226,14.603585875,200,100
410,0.07668933911000937,14.747875072,200,100
420,0.08101122602193737,14.960601293,200,100
430,0.0768195250732156,15.122960469,200,100
440,0.07923076949328287,15.235193166,200,100
450,0.07695859028828576,15.342055451,200,100
460,0.07758217477551005,15.474111186,200,100
470,0.07794028930479284,15.593084052,200,100
480,0.07749665975577295,15.736294318,200,100
490,0.0752995472920997,15.883640527,200,100
500,0.07371869685040769,15.989261892,200,100
510,0.07363731567455868,16.103339669,200,100
520,0.07441080285324558,16.20427293,200,100
530,0.07483898217004846,16.496176605,200,100
540,0.07563016080096743,16.59109445,200,100
550,0.07513349849853326,16.811270235,200,100
560,0.07548345753100934,16.984748149,200,100
570,0.07441080285324558,17.113144269,200,100
580,0.07516631807581416,17.205476672,200,100
590,0.07473913276461717,17.335756347,200,100
600,0.07441080285324558,17.490473479,200,100
610,0.07441080285324558,17.55234192,200,100
620,0.07549570340256839,17.644098629,200,100
630,0.07322923226421507,17.794070128,200,100
640,0.0743484382579753,17.91791405,200,100
650,0.07598872320552863,18.222177646,200,100
660,0.07443134477433178,18.462030573,200,100
670,0.07547826496390744,18.593443881,200,100
680,0.07413475958028479,18.667661661,200,100
690,0.07636911586216519,18.879674966,200,100
700,0.07325000936192436,19.106242822,200,100
710,0.07278787150942596,19.257009537,200,100
720,0.07340359728536851,19.35454213,200,100
730,0.07340359728536851,19.463001795,200,100
740,0.07340359728536851,19.569535355,200,100
750,0.07340359728536851,19.736342039,200,100
760,0.07317121390817383,19.867289928,200,100
770,0.07213718738653502,19.98693106,200,100
780,0.07301150443265546,20.102958294,200,100
790,0.0728128864055559,20.232919028,200,100
800,0.07238557971920158,20.397913964,200,100
810,0.07343659877587555,20.59937098,200,100
820,0.07213718738653502,20.767281591,200,100
830,0.0722275356489531,20.896489092,200,100
840,0.07211707740746295,20.99710441,200,100
850,0.07213718738653502,21.17739951,200,100
860,0.07315612341120391,21.30294192,200,100
870,0.07190067773971737,21.378618755,200,100
880,0.0729501551453741,21.47686726,200,100
890,0.07378659272027636,21.590934071,200,100
900,0.07326301132470914,21.700326382,200,100
910,0.07326301132470914,21.775361219,200,100
920,0.07326301132470914,21.855386089,200,100
930,0.0743762410342302,21.910645457,200,100
940,0.07301150443265546,21.956538643,200,100
950,0.07484653405320431,21.993299767,200,100
960,0.07588803568138933,22.028601464,200,100
970,0.07381905597811728,22.060519763,200,100
980,0.07498888175532792,22.090097967,200,100
990,0.07348387094164709,22.115097012,200,100
1000,0.07498888175532792,22.145008933,200,100
