a,b,c,d,e,f
910,0.16428814154904553,4.890321421,200,50,20
920,0.15287064959051233,4.953978275,200,50,20
930,0.15287064959051233,4.955708866,200,50,20
940,0.15999334338691593,5.174512054,200,50,20
950,0.16020025512639904,5.207323528,200,50,20
960,0.15999334338691593,5.208799578,200,50,20
970,0.15999334338691593,5.210600018,200,50,20
980,0.15999334338691593,5.212232636,200,50,20
990,0.16272219794193665,5.21385351,200,50,20
1000,0.16272219794193665,5.215814069,200,50,20
1010,0.16272219794193665,5.265177388,200,50,20
1020,0.16272219794193665,5.266685578,200,50,20
1030,0.16533802231619893,5.26845256,200,50,20
1040,0.16533802231619893,5.270437285,200,50,20
1050,0.16533802231619893,5.272802521,200,50,20
1060,0.16533802231619893,5.523913285,200,50,20
1070,0.16533802231619893,5.525754826,200,50,20
1080,0.16533802231619893,5.599762942,200,50,20
1090,0.15862829282680907,5.602154276,200,50,20
1100,0.15862829282680907,5.678527179,200,50,20
1110,0.15862829282680907,5.688971952,200,50,20
1120,0.15852433145297956,5.891699455,200,50,20
1130,0.15852433145297956,5.893294491,200,50,20
1140,0.15852433145297956,5.967810631,200,50,20
1150,0.1629797169942202,6.034159814,200,50,20
1160,0.15852433145297956,6.161286048,200,50,20
1170,0.1591196640716784,6.163030017,200,50,20
1180,0.15876571180855303,6.16541638,200,50,20
1190,0.15633280296957655,6.218927597,200,50,20
1200,0.15863412137384567,6.221004901,200,50,20
1210,0.15863412137384567,6.286528753,200,50,20
1220,0.15863412137384567,6.287569207,200,50,20
1230,0.15863412137384567,6.57268903,200,50,20
1240,0.15863412137384567,6.57496016,200,50,20
1250,0.15863412137384567,6.642879208,200,50,20
1260,0.15863412137384567,6.77166008,200,50,20
1270,0.16261106829558572,6.773664771,200,50,20
1280,0.16261106829558572,6.836342549,200,50,20
1290,0.15863412137384567,6.838542569,200,50,20
1300,0.15863412137384567,6.915186607,200,50,20
1310,0.15863412137384567,6.983242728,200,50,20
1320,0.16376647107091874,7.119235196,200,50,20
1330,0.15863412137384567,7.251490836,200,50,20
1340,0.15863412137384567,7.310919167,200,50,20
1350,0.16328936991409923,7.313129858,200,50,20
1360,0.16328936991409923,7.315449378,200,50,20
1370,0.16328936991409923,7.317593093,200,50,20
1380,0.16328936991409923,7.327086077,200,50,20
1390,0.16328936991409923,7.329177666,200,50,20
1400,0.16328936991409923,7.331263727,200,50,20
1410,0.16328936991409923,7.333249538,200,50,20
1420,0.16328936991409923,7.404046496,200,50,20
1430,0.16328936991409923,7.404793126,200,50,20
1440,0.16325009379081482,7.481881348,200,50,20
1450,0.16040621344673445,7.498727353,200,50,20
1460,0.16186677482345893,7.58560666,200,50,20
1470,0.16040621344673445,7.651034104,200,50,20
1480,0.16167482114690826,7.788226017,200,50,20
1490,0.17737170661246454,7.91862841,200,50,20
1500,0.17737170661246454,7.996399172,200,50,20
1510,0.1675608716312044,7.998054833,200,50,20
1520,0.16040621344673445,7.999392217,200,50,20
1530,0.16040621344673445,8.001182535,200,50,20
1540,0.15397933453432236,8.002991865,200,50,20
1550,0.15814228495367347,8.358165178,200,50,20
1560,0.1549746523198421,8.508861746,200,50,20
1570,0.15944214853040073,8.573063105,200,50,20
1580,0.1520514751883913,8.574947593,200,50,20
1590,0.16430675826147847,8.731412316,200,50,20
1600,0.16430675826147847,8.73323387,200,50,20
1610,0.1597214459696608,8.734584411,200,50,20
1620,0.17235739203852102,8.735690316,200,50,20
1630,0.1680066209369323,8.803757965,200,50,20
1640,0.1680066209369323,8.867894214,200,50,20
1650,0.1680066209369323,8.869695412,200,50,20
1660,0.1680066209369323,8.875642889,200,50,20
1670,0.1680066209369323,8.877655444,200,50,20
1680,0.1680066209369323,8.950098309,200,50,20
1690,0.1680066209369323,9.080313062,200,50,20
1700,0.17047964130388196,9.087570985,200,50,20
1710,0.17047964130388196,9.088709575,200,50,20
1720,0.17047964130388196,9.235845907,200,50,20
1730,0.1702497875297144,9.322564074,200,50,20
1740,0.1702497875297144,9.368784177,200,50,20
1750,0.1702497875297144,9.457899292,200,50,20
1760,0.1702497875297144,9.506707101,200,50,20
1770,0.1772529221119442,9.57074238,200,50,20
1780,0.1702497875297144,9.572355207,200,50,20
1790,0.1702497875297144,9.631322343,200,50,20
1800,0.17077861054159732,9.681767463,200,50,20
1810,0.1707786105415973,9.739487692,200,50,20
1820,0.1702497875297144,9.959058728,200,50,20
1830,0.16800662093693225,10.013005492,200,50,20
1840,0.16800662093693225,10.014846487,200,50,20
1850,0.17165479661033883,10.082630375,200,50,20
1860,0.17165479661033883,10.086104655,200,50,20
1870,0.17165479661033883,10.300760174,200,50,20
1880,0.17165479661033883,10.422439991,200,50,20
1890,0.17165479661033883,10.492566738,200,50,20
1900,0.17322328584908947,10.605223187,200,50,20
1910,0.17322328584908947,10.659687504,200,50,20
1920,0.17322328584908947,10.661821639,200,50,20
1930,0.17322328584908947,10.711962036,200,50,20
1940,0.17322328584908947,10.714215338,200,50,20
1950,0.17165479661033886,10.716321613,200,50,20
1960,0.17165479661033886,10.796862553,200,50,20
1970,0.17165479661033886,10.922735579,200,50,20
1980,0.17165479661033886,10.975980692,200,50,20
1990,0.17165479661033886,11.089820874,200,50,20
2000,0.17165479661033886,11.091191149,200,50,20
2010,0.17425158974700258,11.156239468,200,50,20
2020,0.17425158974700258,11.157922647,200,50,20
2030,0.17285291629009158,11.217157193,200,50,20
2040,0.17581754825357035,11.289817663,200,50,20
2050,0.17285291629009158,11.436839804,200,50,20
2060,0.17504156809004026,11.536570065,200,50,20
2070,0.17504156809004026,11.597969441,200,50,20
2080,0.17285291629009158,11.659738588,200,50,20
2090,0.1765923537129347,11.720741828,200,50,20
2100,0.1765923537129347,11.849869964,200,50,20
2110,0.1738768146499087,11.851163315,200,50,20
2120,0.1738768146499087,11.947961603,200,50,20
2130,0.1738768146499087,11.949937806,200,50,20
2140,0.17285291629009158,11.952397913,200,50,20
2150,0.17687697757552076,12.032633743,200,50,20
2160,0.17313258199442397,12.075833579,200,50,20
2170,0.17313258199442397,12.077440173,200,50,20
2180,0.17855832834255375,12.18049975,200,50,20
2190,0.17855832834255375,12.27478307,200,50,20
2200,0.17855832834255375,12.375975011,200,50,20
2210,0.1728529162900916,12.377032804,200,50,20
2220,0.17285291629009158,12.534985772,200,50,20
2230,0.17432046909812574,12.62857149,200,50,20
2240,0.17432046909812574,12.630121719,200,50,20
2250,0.17432046909812574,12.677249717,200,50,20
2260,0.19225381794121588,12.763516282,200,50,20
2270,0.19213697285700226,12.806552877,200,50,20
2280,0.1914881830110923,12.849956142,200,50,20
2290,0.1914881830110923,12.893590795,200,50,20
2300,0.1914881830110923,12.93307384,200,50,20
2310,0.19223709978558404,12.934490681,200,50,20
2320,0.1914881830110923,12.983277251,200,50,20
2330,0.17905418265237033,13.13395657,200,50,20
2340,0.189504741195254,13.135711952,200,50,20
2350,0.189504741195254,13.197554751,200,50,20
2360,0.189504741195254,13.250813817,200,50,20
2370,0.189504741195254,13.252331338,200,50,20
2380,0.189504741195254,13.297862532,200,50,20
2390,0.1884229619531194,13.299760462,200,50,20
2400,0.1884229619531194,13.301058415,200,50,20
2410,0.1884229619531194,13.34214139,200,50,20
2420,0.1884229619531194,13.393779501,200,50,20
2430,0.1884229619531194,13.495379608,200,50,20
2440,0.18999419692146455,13.539570243,200,50,20
2450,0.18999419692146455,13.623737523,200,50,20
2460,0.18999419692146455,13.625886411,200,50,20
2470,0.18999419692146455,13.627830431,200,50,20
2480,0.18999419692146455,13.729338017,200,50,20
2490,0.18999419692146455,13.730229271,200,50,20
2500,0.18999419692146455,13.828559926,200,50,20
2510,0.18999419692146455,13.830004179,200,50,20
2520,0.18999419692146455,13.831970463,200,50,20
2530,0.18999419692146455,13.919871964,200,50,20
2540,0.18999419692146455,14.010230727,200,50,20
2550,0.18999419692146455,14.011953332,200,50,20
2560,0.18999419692146455,14.057084108,200,50,20
2570,0.18999419692146455,14.148807426,200,50,20
2580,0.18842296195311942,14.149744474,200,50,20
2590,0.18842296195311942,14.251168055,200,50,20
2600,0.18842296195311942,14.300229385,200,50,20
2610,0.18842296195311942,14.345104485,200,50,20
2620,0.1884229619531194,14.39368052,200,50,20
2630,0.1884229619531194,14.442943507,200,50,20
2640,0.1884229619531194,14.551475423,200,50,20
2650,0.1884229619531194,14.659742843,200,50,20
2660,0.1884229619531194,14.70612839,200,50,20
2670,0.1884229619531194,14.708419905,200,50,20
2680,0.1884229619531194,14.892624028,200,50,20
2690,0.1884229619531194,14.893194735,200,50,20
2700,0.1884229619531194,14.893839625,200,50,20
2710,0.1884229619531194,14.894462811,200,50,20
2720,0.1884229619531194,14.89509394,200,50,20
2730,0.17751345485486034,14.895745859,200,50,20
2740,0.17751345485486034,15.13269458,200,50,20
2750,0.17751345485486034,15.133823038,200,50,20
2760,0.18052529723560506,15.134768535,200,50,20
2770,0.18052529723560506,15.135869184,200,50,20
2780,0.17819966427992467,15.136984585,200,50,20
2790,0.17819966427992467,15.137566745,200,50,20
2800,0.17819966427992467,15.138378516,200,50,20
2810,0.17751345485486034,15.139239156,200,50,20
2820,0.17751345485486034,15.14001623,200,50,20
2830,0.17751345485486034,15.140895261,200,50,20
2840,0.17751345485486034,15.335970076,200,50,20
2850,0.17751345485486034,15.337044825,200,50,20
2860,0.1775134548548603,15.338000833,200,50,20
2870,0.1775134548548603,15.339067773,200,50,20
2880,0.1775134548548603,15.340189393,200,50,20
2890,0.1775134548548603,15.341338328,200,50,20
2900,0.17751345485486034,15.342505501,200,50,20
2910,0.17751345485486034,15.343579501,200,50,20
2920,0.17751345485486034,15.344442223,200,50,20
2930,0.17751345485486034,15.345469823,200,50,20
2940,0.17751345485486034,15.649348545,200,50,20
2950,0.17751345485486034,15.650105321,200,50,20
2960,0.17751345485486034,15.650923607,200,50,20
2970,0.17751345485486034,15.651655061,200,50,20
2980,0.17751345485486034,15.652245684,200,50,20
2990,0.17751345485486034,15.74146556,200,50,20
3000,0.17751345485486034,15.763997162,200,50,20
3010,0.17751345485486034,15.76494641,200,50,20
3020,0.17751345485486034,15.765686692,200,50,20
3030,0.17319884010008643,15.766147506,200,50,20
3040,0.17319884010008643,15.766794424,200,50,20
3050,0.1731988401000865,15.767189766,200,50,20
3060,0.17697120238718103,15.767700107,200,50,20
3070,0.17751345485486034,15.76812421,200,50,20
3080,0.17751345485486034,15.768519731,200,50,20
3090,0.17751345485486034,15.897526215,200,50,20
3100,0.17751345485486034,15.898371776,200,50,20
3110,0.17733245964687133,15.899360525,200,50,20
3120,0.17733245964687133,15.900226879,200,50,20
3130,0.17733245964687133,15.901085137,200,50,20
3140,0.17733245964687133,15.901992265,200,50,20
3150,0.1773324596468713,15.902636201,200,50,20
3160,0.17733245964687125,16.013516046,200,50,20
3170,0.17733245964687128,16.014038035,200,50,20
3180,0.17733245964687133,16.014496925,200,50,20
3190,0.17733245964687136,16.015330376,200,50,20
3200,0.17755285133927165,16.016386112,200,50,20
3210,0.17755285133927165,16.199381626,200,50,20
3220,0.17755285133927165,16.200340829,200,50,20
3230,0.17733245964687136,16.201536496,200,50,20
3240,0.17751345485486034,16.202469822,200,50,20
3250,0.17751345485486034,16.203283529,200,50,20
3260,0.17751345485486034,16.204236617,200,50,20
3270,0.17751345485486034,16.205166815,200,50,20
3280,0.17751345485486034,16.205804093,200,50,20
3290,0.17751345485486034,16.206392662,200,50,20
3300,0.17751345485486034,16.206903917,200,50,20
3310,0.17751345485486034,16.207464928,200,50,20
3320,0.17751345485486034,16.207946651,200,50,20
3330,0.1785789312281859,16.208484638,200,50,20
3340,0.17857893122818586,16.505977085,200,50,20
3350,0.17857893122818586,16.506877216,200,50,20
3360,0.17877062282301082,16.50743401,200,50,20
3370,0.17877062282301082,16.508210417,200,50,20
3380,0.17857893122818586,16.508825146,200,50,20
3390,0.17857893122818588,16.509734923,200,50,20
3400,0.17857893122818588,16.51050388,200,50,20
3410,0.17857893122818588,16.51141347,200,50,20
3420,0.1785789312281858,16.512110347,200,50,20
3430,0.17857893122818586,16.512795363,200,50,20
3440,0.17857893122818586,16.513520236,200,50,20
3450,0.17857893122818588,16.514006153,200,50,20
3460,0.17877062282301082,16.514466446,200,50,20
3470,0.17877062282301082,16.514841755,200,50,20
3480,0.1785789312281859,16.515327528,200,50,20
3490,0.1787706228230108,16.515746006,200,50,20
3500,0.17877062282301087,16.715819233,200,50,20
3510,0.17877062282301087,16.716789451,200,50,20
3520,0.17877062282301087,16.717183976,200,50,20
3530,0.17877062282301082,16.718007518,200,50,20
3540,0.17877062282301082,16.718692725,200,50,20
3550,0.17877062282301082,16.719770132,200,50,20
3560,0.17877062282301084,16.720614473,200,50,20
3570,0.17877062282301084,16.721415001,200,50,20
3580,0.17877062282301084,16.722391081,200,50,20
3590,0.18245843514620086,16.72332307,200,50,20
3600,0.18245843514620086,16.724087247,200,50,20
3610,0.1787706228230108,16.724837712,200,50,20
3620,0.17877062282301082,16.725367535,200,50,20
3630,0.17877062282301082,16.727732846,200,50,20
3640,0.17877062282301082,16.728343767,200,50,20
3650,0.17877062282301082,16.729232115,200,50,20
3660,0.17866652261464125,16.730016937,200,50,20
3670,0.17866652261464125,16.730480217,200,50,20
3680,0.17866652261464125,16.731260653,200,50,20
3690,0.17866652261464128,16.731990415,200,50,20
3700,0.17866652261464128,16.732497106,200,50,20
3710,0.17866652261464128,16.733158671,200,50,20
3720,0.17866652261464128,16.733982273,200,50,20
3730,0.17866652261464128,16.734506137,200,50,20
3740,0.17866652261464128,16.735144672,200,50,20
3750,0.17866652261464128,16.735788533,200,50,20
3760,0.17866652261464128,16.73625937,200,50,20
3770,0.17866652261464128,16.737040167,200,50,20
3780,0.17866652261464128,17.138890321,200,50,20
3790,0.1787631536883924,17.139540887,200,50,20
3800,0.17866652261464128,17.140221877,200,50,20
3810,0.17866652261464128,17.140769291,200,50,20
3820,0.17866652261464128,17.141417864,200,50,20
3830,0.17866652261464128,17.141873774,200,50,20
3840,0.17866652261464128,17.249184326,200,50,20
3850,0.17866652261464128,17.249733827,200,50,20
3860,0.1787706228230108,17.250267563,200,50,20
3870,0.17866652261464128,17.250680176,200,50,20
3880,0.17866652261464128,17.251194311,200,50,20
3890,0.17866652261464128,17.251662842,200,50,20
3900,0.17866652261464128,17.252075577,200,50,20
3910,0.17866652261464128,17.252566976,200,50,20
3920,0.17866652261464128,17.252968192,200,50,20
3930,0.17866652261464128,17.253429677,200,50,20
3940,0.17866652261464128,17.253928491,200,50,20
3950,0.17866652261464128,17.254472561,200,50,20
3960,0.17866652261464128,17.411793851,200,50,20
3970,0.17866652261464128,17.412369544,200,50,20
3980,0.17866652261464128,17.437151998,200,50,20
3990,0.179710301516483,17.438034647,200,50,20
4000,0.17866652261464128,17.438378547,200,50,20
4010,0.17866652261464128,17.438708488,200,50,20
4020,0.17866652261464128,17.439196029,200,50,20
4030,0.17866652261464128,17.439668408,200,50,20
4040,0.17866652261464128,17.440013693,200,50,20
4050,0.17866652261464128,17.440379052,200,50,20
4060,0.17866652261464128,17.440827744,200,50,20
4070,0.17866652261464128,17.441186711,200,50,20
4080,0.1828270787205901,17.441584468,200,50,20
4090,0.1798959040035807,17.442132122,200,50,20
4100,0.17866652261464128,17.442632493,200,50,20
4110,0.17866652261464128,17.443078901,200,50,20
4120,0.17866652261464128,17.443641644,200,50,20
4130,0.17866652261464128,17.444046687,200,50,20
4140,0.17866652261464128,17.444501257,200,50,20
4150,0.17866652261464128,17.444963459,200,50,20
4160,0.17866652261464128,17.445369623,200,50,20
4170,0.17876315368839252,17.445747631,200,50,20
4180,0.17866652261464128,17.446143341,200,50,20
4190,0.17866652261464128,17.446550424,200,50,20
4200,0.17866652261464128,17.446947246,200,50,20
4210,0.17866652261464128,17.447347258,200,50,20
4220,0.17866652261464128,17.725310382,200,50,20
4230,0.17866652261464128,17.725813794,200,50,20
4240,0.17866652261464128,17.726299625,200,50,20
4250,0.17866652261464128,17.726798862,200,50,20
4260,0.17866652261464128,17.727249944,200,50,20
4270,0.17866652261464128,17.727711427,200,50,20
4280,0.17866652261464128,17.728251813,200,50,20
4290,0.17866652261464128,17.728641247,200,50,20
4300,0.17866652261464128,17.729151507,200,50,20
4310,0.17866652261464128,17.729684764,200,50,20
4320,0.17866652261464128,17.730234054,200,50,20
4330,0.17866652261464128,17.73067942,200,50,20
4340,0.17866652261464128,17.731106967,200,50,20
4350,0.17876315368839255,17.731600332,200,50,20
4360,0.17866652261464128,17.732024495,200,50,20
4370,0.17866652261464128,17.732568523,200,50,20
4380,0.17866652261464128,17.732996102,200,50,20
4390,0.17866652261464128,17.733452274,200,50,20
4400,0.17866652261464128,17.733930658,200,50,20
4410,0.17866652261464128,17.734447362,200,50,20
4420,0.18066541057076319,17.734922762,200,50,20
4430,0.18066541057076319,18.038978249,200,50,20
4440,0.18066541057076319,18.039436325,200,50,20
4450,0.18066541057076319,18.039895044,200,50,20
4460,0.18066541057076319,18.040440115,200,50,20
4470,0.18066541057076319,18.040886397,200,50,20
4480,0.17866652261464128,18.041405943,200,50,20
4490,0.17866652261464128,18.041915599,200,50,20
4500,0.17866652261464128,18.042286469,200,50,20
4510,0.17866652261464128,18.042717484,200,50,20
4520,0.17866652261464128,18.043207315,200,50,20
4530,0.17866652261464128,18.043636323,200,50,20
4540,0.17866652261464128,18.044122762,200,50,20
4550,0.17866652261464128,18.04457957,200,50,20
4560,0.17866652261464128,18.0449868,200,50,20
4570,0.17866652261464128,18.045379008,200,50,20
4580,0.17866652261464128,18.045875325,200,50,20
