a,b,c,d,e
710,237.0,0.005914634,100.0,0.95
720,237.0,0.00599833,100.0,0.95
730,237.0,0.006079773,100.0,0.95
740,237.0,0.006164276,100.0,0.95
750,237.0,0.0062512,100.0,0.95
760,237.0,0.006339044,100.0,0.95
770,237.0,0.006422929,100.0,0.95
780,237.0,0.006509291,100.0,0.95
790,237.0,0.006593349,100.0,0.95
800,237.0,0.006675203,100.0,0.95
810,237.0,0.006762455,100.0,0.95
820,237.0,0.006850756,100.0,0.95
830,237.0,0.006933618,100.0,0.95
840,237.0,0.007023976,100.0,0.95
850,237.0,0.007104686,100.0,0.95
860,237.0,0.007182758,100.0,0.95
870,237.0,0.0072644,100.0,0.95
880,237.0,0.007342994,100.0,0.95
890,237.0,0.007421828,100.0,0.95
900,237.0,0.007509175,100.0,0.95
910,237.0,0.007603665,100.0,0.95
920,237.0,0.007736738,100.0,0.95
930,237.0,0.007822744,100.0,0.95
940,237.0,0.00790789,100.0,0.95
950,237.0,0.007997429,100.0,0.95
960,237.0,0.008077931,100.0,0.95
970,237.0,0.00816551,100.0,0.95
980,237.0,0.008246229,100.0,0.95
990,237.0,0.008336286,100.0,0.95
1000,237.0,0.008432896,100.0,0.95
1010,238.0,0.008526268,100.0,0.95
1020,238.0,0.008643356,100.0,0.95
1030,238.0,0.008766529,100.0,0.95
1040,238.0,0.008893978,100.0,0.95
1050,238.0,0.009012294,100.0,0.95
1060,238.0,0.009105334,100.0,0.95
1070,238.0,0.009189414,100.0,0.95
1080,238.0,0.009279903,100.0,0.95
1090,238.0,0.009388988,100.0,0.95
1100,238.0,0.009515944,100.0,0.95
1110,238.0,0.009607663,100.0,0.95
1120,238.0,0.009702994,100.0,0.95
1130,238.0,0.009790633,100.0,0.95
1140,238.0,0.009888613,100.0,0.95
1150,238.0,0.010082918,100.0,0.95
1160,238.0,0.010178058,100.0,0.95
1170,238.0,0.010265418,100.0,0.95
1180,238.0,0.010356801,100.0,0.95
1190,238.0,0.01044673,100.0,0.95
1200,238.0,0.010537879,100.0,0.95
1210,238.0,0.01063305,100.0,0.95
1220,238.0,0.010746561,100.0,0.95
1230,238.0,0.010832864,100.0,0.95
1240,238.0,0.010926584,100.0,0.95
1250,238.0,0.011016513,100.0,0.95
1260,238.0,0.011106095,100.0,0.95
1270,238.0,0.011199449,100.0,0.95
1280,238.0,0.011293253,100.0,0.95
1290,238.0,0.011385764,100.0,0.95
1300,238.0,0.011479513,100.0,0.95
1310,238.0,0.011577198,100.0,0.95
1320,238.0,0.011667594,100.0,0.95
1330,238.0,0.011763684,100.0,0.95
1340,238.0,0.011861953,100.0,0.95
1350,238.0,0.011950385,100.0,0.95
1360,238.0,0.012039626,100.0,0.95
1370,238.0,0.012127783,100.0,0.95
1380,238.0,0.012219218,100.0,0.95
1390,238.0,0.012311951,100.0,0.95
1400,238.0,0.012402609,100.0,0.95
1410,238.0,0.012497039,100.0,0.95
1420,238.0,0.012595494,100.0,0.95
1430,238.0,0.01269251,100.0,0.95
1440,238.0,0.01278623,100.0,0.95
1450,238.0,0.012881121,100.0,0.95
1460,238.0,0.013040964,100.0,0.95
1470,238.0,0.013190156,100.0,0.95
1480,238.0,0.013288185,100.0,0.95
1490,238.0,0.013384598,100.0,0.95
1500,238.0,0.013484138,100.0,0.95
1510,238.0,0.013584,100.0,0.95
1520,238.0,0.013683241,100.0,0.95
1530,238.0,0.013782105,100.0,0.95
1540,238.0,0.013878878,100.0,0.95
1550,238.0,0.013967191,100.0,0.95
1560,238.0,0.014060918,100.0,0.95
1570,238.0,0.014161313,100.0,0.95
1580,238.0,0.014258185,100.0,0.95
1590,238.0,0.014353078,100.0,0.95
1600,238.0,0.055097554,100.0,0.95
1610,238.0,0.055180399,100.0,0.95
1620,238.0,0.05525508,100.0,0.95
1630,238.0,0.055329206,100.0,0.95
1640,238.0,0.055404138,100.0,0.95
1650,238.0,0.055475011,100.0,0.95
1660,238.0,0.055550314,100.0,0.95
1670,238.0,0.056472463,100.0,0.95
1680,238.0,0.056558305,100.0,0.95
1690,238.0,0.057265821,100.0,0.95
1700,238.0,0.05737058,100.0,0.95
1710,238.0,0.057464535,100.0,0.95
1720,238.0,0.057561676,100.0,0.95
1730,238.0,0.057670179,100.0,0.95
1740,238.0,0.057769369,100.0,0.95
1750,238.0,0.057863763,100.0,0.95
1760,238.0,0.05795945,100.0,0.95
1770,238.0,0.058054203,100.0,0.95
1780,238.0,0.058148271,100.0,0.95
1790,238.0,0.058250594,100.0,0.95
1800,238.0,0.058326636,100.0,0.95
1810,238.0,0.058403826,100.0,0.95
1820,238.0,0.058483705,100.0,0.95
1830,238.0,0.058561654,100.0,0.95
1840,238.0,0.058636548,100.0,0.95
1850,238.0,0.058715993,100.0,0.95
1860,238.0,0.058798854,100.0,0.95
1870,238.0,0.058877065,100.0,0.95
1880,238.0,0.058957186,100.0,0.95
1890,238.0,0.059039814,100.0,0.95
1900,238.0,0.059119155,100.0,0.95
1910,238.0,0.059199985,100.0,0.95
1920,238.0,0.059278785,100.0,0.95
1930,238.0,0.059361338,100.0,0.95
1940,238.0,0.059444009,100.0,0.95
1950,238.0,0.059523683,100.0,0.95
1960,238.0,0.059603584,100.0,0.95
1970,238.0,0.059684225,100.0,0.95
1980,238.0,0.059765549,100.0,0.95
1990,238.0,0.059848068,100.0,0.95
2000,238.0,0.059930834,100.0,0.95
2010,238.0,0.06001165,100.0,0.95
2020,238.0,0.060096253,100.0,0.95
2030,238.0,0.060175229,100.0,0.95
2040,238.0,0.060258951,100.0,0.95
2050,238.0,0.060344548,100.0,0.95
2060,238.0,0.060443064,100.0,0.95
2070,238.0,0.060531668,100.0,0.95
2080,238.0,0.06061731,100.0,0.95
2090,238.0,0.060698258,100.0,0.95
2100,238.0,0.060784816,100.0,0.95
2110,238.0,0.060873494,100.0,0.95
2120,238.0,0.060958548,100.0,0.95
2130,238.0,0.061045424,100.0,0.95
2140,238.0,0.061127016,100.0,0.95
2150,238.0,0.061217619,100.0,0.95
2160,238.0,0.061305165,100.0,0.95
2170,238.0,0.061401213,100.0,0.95
2180,238.0,0.061493461,100.0,0.95
2190,238.0,0.061582464,100.0,0.95
2200,238.0,0.061674185,100.0,0.95
2210,238.0,0.061769824,100.0,0.95
2220,238.0,0.06185402,100.0,0.95
2230,238.0,0.061936219,100.0,0.95
2240,238.0,0.062019378,100.0,0.95
2250,238.0,0.062103475,100.0,0.95
2260,238.0,0.062183744,100.0,0.95
2270,238.0,0.062262991,100.0,0.95
2280,238.0,0.062342896,100.0,0.95
2290,238.0,0.062429295,100.0,0.95
2300,238.0,0.062509426,100.0,0.95
2310,238.0,0.062597706,100.0,0.95
2320,238.0,0.062684085,100.0,0.95
2330,238.0,0.062773659,100.0,0.95
2340,238.0,0.062862268,100.0,0.95
2350,238.0,0.062949025,100.0,0.95
2360,239.0,0.063039374,100.0,0.95
2370,239.0,0.063128588,100.0,0.95
2380,239.0,0.063217208,100.0,0.95
2390,239.0,0.063307173,100.0,0.95
2400,239.0,0.063395781,100.0,0.95
2410,239.0,0.063481164,100.0,0.95
2420,239.0,0.063568088,100.0,0.95
2430,239.0,0.063653978,100.0,0.95
2440,239.0,0.063735478,100.0,0.95
2450,239.0,0.063814916,100.0,0.95
2460,239.0,0.063900994,100.0,0.95
2470,239.0,0.063988045,100.0,0.95
2480,239.0,0.064069673,100.0,0.95
2490,239.0,0.064151739,100.0,0.95
2500,239.0,0.064243085,100.0,0.95
2510,239.0,0.06433363,100.0,0.95
2520,239.0,0.06441322,100.0,0.95
2530,239.0,0.06449378,100.0,0.95
2540,239.0,0.06458169,100.0,0.95
2550,239.0,0.064662083,100.0,0.95
2560,239.0,0.064743765,100.0,0.95
2570,239.0,0.064828515,100.0,0.95
2580,239.0,0.064910059,100.0,0.95
2590,239.0,0.064990795,100.0,0.95
2600,239.0,0.065079391,100.0,0.95
2610,239.0,0.065171858,100.0,0.95
2620,239.0,0.06525349,100.0,0.95
2630,239.0,0.065334691,100.0,0.95
2640,239.0,0.065417636,100.0,0.95
2650,239.0,0.065496229,100.0,0.95
2660,239.0,0.065578671,100.0,0.95
2670,239.0,0.065664419,100.0,0.95
2680,239.0,0.06574629,100.0,0.95
2690,239.0,0.06583247,100.0,0.95
2700,239.0,0.065921673,100.0,0.95
2710,239.0,0.066012054,100.0,0.95
2720,239.0,0.066099376,100.0,0.95
2730,239.0,0.066191394,100.0,0.95
2740,239.0,0.066279549,100.0,0.95
2750,239.0,0.116596688,100.0,0.95
2760,239.0,0.116820146,100.0,0.95
2770,239.0,0.117049415,100.0,0.95
2780,239.0,0.11728513,100.0,0.95
2790,239.0,0.117818954,100.0,0.95
2800,239.0,0.120238508,100.0,0.95
2810,239.0,0.120495416,100.0,0.95
2820,239.0,0.12073667,100.0,0.95
2830,239.0,0.120953589,100.0,0.95
2840,239.0,0.121176208,100.0,0.95
2850,239.0,0.121457728,100.0,0.95
2860,239.0,0.121697095,100.0,0.95
2870,239.0,0.121927012,100.0,0.95
2880,239.0,0.122125677,100.0,0.95
2890,239.0,0.122327972,100.0,0.95
2900,239.0,0.122540227,100.0,0.95
2910,239.0,0.122773577,100.0,0.95
2920,239.0,0.123002895,100.0,0.95
2930,239.0,0.123502427,100.0,0.95
2940,239.0,0.123772094,100.0,0.95
2950,239.0,0.125057162,100.0,0.95
2960,239.0,0.125301177,100.0,0.95
2970,239.0,0.125552544,100.0,0.95
2980,239.0,0.125774102,100.0,0.95
2990,239.0,0.126013166,100.0,0.95
3000,239.0,0.12664367,100.0,0.95
3010,239.0,0.126857172,100.0,0.95
3020,239.0,0.127070812,100.0,0.95
3030,239.0,0.128704122,100.0,0.95
3040,239.0,0.129050299,100.0,0.95
3050,239.0,0.129284977,100.0,0.95
3060,239.0,0.129505156,100.0,0.95
3070,239.0,0.12971266,100.0,0.95
3080,239.0,0.129947829,100.0,0.95
3090,239.0,0.130180284,100.0,0.95
3100,239.0,0.130408455,100.0,0.95
3110,239.0,0.13217619,100.0,0.95
3120,239.0,0.132454707,100.0,0.95
3130,239.0,0.212028342,100.0,0.95
3140,239.0,0.212426355,100.0,0.95
3150,239.0,0.277468009,100.0,0.95
3160,239.0,0.277586202,100.0,0.95
3170,239.0,0.277703044,100.0,0.95
3180,239.0,0.277820584,100.0,0.95
3190,239.0,0.277931205,100.0,0.95
3200,239.0,0.278023027,100.0,0.95
3210,239.0,0.278126732,100.0,0.95
3220,239.0,0.27822353,100.0,0.95
3230,239.0,0.278313776,100.0,0.95
3240,239.0,0.278407751,100.0,0.95
3250,239.0,0.278500487,100.0,0.95
3260,239.0,0.278598334,100.0,0.95
3270,239.0,0.278827329,100.0,0.95
3280,239.0,0.278999122,100.0,0.95
3290,239.0,0.279092226,100.0,0.95
3300,239.0,0.279184009,100.0,0.95
3310,239.0,0.279283987,100.0,0.95
3320,239.0,0.279383396,100.0,0.95
3330,239.0,0.279491024,100.0,0.95
3340,239.0,0.279760817,100.0,0.95
3350,239.0,0.279864022,100.0,0.95
3360,239.0,0.279965965,100.0,0.95
3370,239.0,0.280064926,100.0,0.95
3380,239.0,0.280164316,100.0,0.95
3390,239.0,0.280267291,100.0,0.95
3400,239.0,0.280365122,100.0,0.95
3410,239.0,0.280469314,100.0,0.95
3420,239.0,0.280571072,100.0,0.95
3430,239.0,0.280672757,100.0,0.95
3440,239.0,0.280779307,100.0,0.95
3450,239.0,0.280878145,100.0,0.95
3460,239.0,0.280977921,100.0,0.95
3470,239.0,0.281079306,100.0,0.95
3480,239.0,0.281175777,100.0,0.95
3490,239.0,0.281280361,100.0,0.95
3500,239.0,0.281377769,100.0,0.95
3510,239.0,0.281475925,100.0,0.95
3520,239.0,0.281576211,100.0,0.95
3530,239.0,0.281673346,100.0,0.95
3540,239.0,0.281774907,100.0,0.95
3550,239.0,0.281872429,100.0,0.95
3560,239.0,0.281978916,100.0,0.95
3570,239.0,0.282085729,100.0,0.95
3580,239.0,0.282184716,100.0,0.95
3590,239.0,0.282289622,100.0,0.95
3600,239.0,0.28239935,100.0,0.95
3610,239.0,0.282500804,100.0,0.95
3620,239.0,0.282606149,100.0,0.95
3630,239.0,0.282710336,100.0,0.95
3640,239.0,0.282815052,100.0,0.95
3650,239.0,0.282923239,100.0,0.95
3660,239.0,0.283023491,100.0,0.95
3670,239.0,0.283125537,100.0,0.95
3680,239.0,0.28322769,100.0,0.95
3690,239.0,0.708579984,100.0,0.95
3700,239.0,0.708671664,100.0,0.95
3710,239.0,0.708753615,100.0,0.95
3720,239.0,0.70883847,100.0,0.95
3730,239.0,0.708929164,100.0,0.95
3740,239.0,0.70900969,100.0,0.95
3750,239.0,0.709089931,100.0,0.95
3760,239.0,0.709162994,100.0,0.95
3770,239.0,0.709229502,100.0,0.95
3780,239.0,0.709302065,100.0,0.95
3790,239.0,0.709373557,100.0,0.95
3800,239.0,0.709448012,100.0,0.95
3810,239.0,0.709516764,100.0,0.95
3820,239.0,0.709593285,100.0,0.95
3830,239.0,0.709671031,100.0,0.95
3840,239.0,0.709738311,100.0,0.95
3850,239.0,0.709816714,100.0,0.95
3860,239.0,0.709890929,100.0,0.95
3870,239.0,0.709962131,100.0,0.95
3880,239.0,0.710039365,100.0,0.95
3890,239.0,0.710116049,100.0,0.95
3900,239.0,0.710189164,100.0,0.95
3910,239.0,0.710266971,100.0,0.95
3920,239.0,0.710346974,100.0,0.95
3930,239.0,0.710421306,100.0,0.95
3940,239.0,0.710507015,100.0,0.95
3950,239.0,0.710593969,100.0,0.95
3960,239.0,0.71067608,100.0,0.95
3970,239.0,0.710764666,100.0,0.95
3980,239.0,0.710850665,100.0,0.95
3990,239.0,0.710932624,100.0,0.95
4000,239.0,0.711016444,100.0,0.95
4010,239.0,0.711109262,100.0,0.95
4020,239.0,0.711194481,100.0,0.95
4030,239.0,0.711277631,100.0,0.95
4040,239.0,0.711367056,100.0,0.95
4050,239.0,0.711454134,100.0,0.95
4060,239.0,0.71155037,100.0,0.95
4070,239.0,0.711644925,100.0,0.95
4080,239.0,0.711733441,100.0,0.95
4090,239.0,0.711821192,100.0,0.95
4100,239.0,0.711901785,100.0,0.95
4110,239.0,0.711994246,100.0,0.95
4120,239.0,0.712078946,100.0,0.95
4130,239.0,0.712152335,100.0,0.95
4140,239.0,0.712231429,100.0,0.95
4150,239.0,0.712315626,100.0,0.95
4160,239.0,0.712396616,100.0,0.95
4170,239.0,0.712477865,100.0,0.95
4180,240.0,0.712559715,100.0,0.95
4190,240.0,0.712638197,100.0,0.95
4200,240.0,0.712713135,100.0,0.95
4210,240.0,0.712793717,100.0,0.95
4220,240.0,0.712878622,100.0,0.95
4230,240.0,0.712959964,100.0,0.95
4240,240.0,0.71303721,100.0,0.95
4250,240.0,0.713124116,100.0,0.95
4260,240.0,0.713205049,100.0,0.95
4270,240.0,0.713283685,100.0,0.95
4280,240.0,0.713360816,100.0,0.95
4290,240.0,0.713454435,100.0,0.95
4300,240.0,0.713545947,100.0,0.95
4310,240.0,0.713633166,100.0,0.95
4320,240.0,0.71372743,100.0,0.95
4330,240.0,0.713827322,100.0,0.95
4340,240.0,0.713930524,100.0,0.95
4350,240.0,0.714029234,100.0,0.95
4360,240.0,0.714127712,100.0,0.95
4370,240.0,0.71422723,100.0,0.95
4380,240.0,0.714323182,100.0,0.95
4390,240.0,0.714423195,100.0,0.95
4400,240.0,0.714522637,100.0,0.95
4410,241.0,0.714623639,100.0,0.95
4420,241.0,0.714722762,100.0,0.95
4430,241.0,0.714821784,100.0,0.95
4440,241.0,0.714922041,100.0,0.95
4450,241.0,0.715029005,100.0,0.95
4460,241.0,0.715126931,100.0,0.95
4470,241.0,0.715227605,100.0,0.95
4480,241.0,0.715326239,100.0,0.95
4490,241.0,0.71543244,100.0,0.95
4500,242.0,0.715532694,100.0,0.95
4510,242.0,0.715636805,100.0,0.95
4520,242.0,0.715736131,100.0,0.95
4530,242.0,0.715837245,100.0,0.95
4540,242.0,0.715934644,100.0,0.95
4550,243.0,0.716029367,100.0,0.95
4560,243.0,0.716122376,100.0,0.95
4570,243.0,0.716213401,100.0,0.95
4580,243.0,0.71629803,100.0,0.95
4590,244.0,0.716387627,100.0,0.95
4600,244.0,0.716484844,100.0,0.95
4610,244.0,0.716584669,100.0,0.95
4620,244.0,0.716681436,100.0,0.95
4630,244.0,0.716776642,100.0,0.95
4640,244.0,0.716871871,100.0,0.95
4650,245.0,0.716969284,100.0,0.95
4660,245.0,0.71706525,100.0,0.95
4670,245.0,0.717155545,100.0,0.95
4680,245.0,0.717248492,100.0,0.95
4690,245.0,0.717343712,100.0,0.95
4700,245.0,0.717433766,100.0,0.95
4710,245.0,0.717540452,100.0,0.95
4720,245.0,0.717638071,100.0,0.95
4730,245.0,0.717739135,100.0,0.95
4740,245.0,0.717848886,100.0,0.95
4750,245.0,0.717964455,100.0,0.95
4760,245.0,0.718080991,100.0,0.95
4770,245.0,0.71819909,100.0,0.95
4780,245.0,0.71829137,100.0,0.95
4790,245.0,0.718379957,100.0,0.95
4800,245.0,0.718474577,100.0,0.95
4810,245.0,0.747097044,100.0,0.95
4820,245.0,0.747183916,100.0,0.95
4830,245.0,0.747266076,100.0,0.95
4840,245.0,0.747347376,100.0,0.95
4850,245.0,0.747429797,100.0,0.95
4860,245.0,0.747512972,100.0,0.95
4870,245.0,0.747609352,100.0,0.95
4880,245.0,0.747697964,100.0,0.95
4890,245.0,0.747788834,100.0,0.95
4900,245.0,0.747880005,100.0,0.95
4910,245.0,0.747976665,100.0,0.95
4920,245.0,0.748057015,100.0,0.95
4930,245.0,0.748139069,100.0,0.95
4940,245.0,0.748228276,100.0,0.95
4950,245.0,0.74831495,100.0,0.95
4960,245.0,0.815665458,100.0,0.95
4970,245.0,0.815755862,100.0,0.95
4980,245.0,0.815839686,100.0,0.95
4990,245.0,0.815989103,100.0,0.95
5000,245.0,0.816161728,100.0,0.95
10,19.0,6.0158E-5,100.0,0.95
20,19.0,1.61786E-4,100.0,0.95
30,18.0,2.62007E-4,100.0,0.95
40,18.0,3.6986E-4,100.0,0.95
50,18.0,4.77816E-4,100.0,0.95
60,20.0,5.90587E-4,100.0,0.95
70,20.0,6.95238E-4,100.0,0.95
80,20.0,7.9518E-4,100.0,0.95
90,23.0,8.90313E-4,100.0,0.95
100,21.0,9.92956E-4,100.0,0.95
110,22.0,0.001091881,100.0,0.95
120,22.0,0.001215957,100.0,0.95
130,22.0,0.001328671,100.0,0.95
140,22.0,0.001431746,100.0,0.95
150,26.0,0.00153364,100.0,0.95
160,27.0,0.001642148,100.0,0.95
170,28.0,0.001750277,100.0,0.95
180,28.0,0.001854533,100.0,0.95
190,29.0,0.001964608,100.0,0.95
200,29.0,0.002038047,100.0,0.95
210,29.0,0.002112286,100.0,0.95
220,29.0,0.002188268,100.0,0.95
230,29.0,0.002258841,100.0,0.95
240,30.0,0.002331168,100.0,0.95
250,32.0,0.002405317,100.0,0.95
260,32.0,0.00248098,100.0,0.95
270,32.0,0.002557817,100.0,0.95
280,33.0,0.002639008,100.0,0.95
290,33.0,0.002716317,100.0,0.95
300,33.0,0.00279032,100.0,0.95
310,33.0,0.002856978,100.0,0.95
320,34.0,0.002931957,100.0,0.95
330,34.0,0.003012448,100.0,0.95
340,34.0,0.003088552,100.0,0.95
350,34.0,0.003161465,100.0,0.95
360,37.0,0.003238548,100.0,0.95
370,37.0,0.003319163,100.0,0.95
380,37.0,0.00339288,100.0,0.95
390,37.0,0.003472188,100.0,0.95
400,37.0,0.003545388,100.0,0.95
410,37.0,0.003615488,100.0,0.95
420,38.0,0.003692433,100.0,0.95
430,39.0,0.003780161,100.0,0.95
440,39.0,0.003855773,100.0,0.95
450,39.0,0.003939001,100.0,0.95
460,39.0,0.004018616,100.0,0.95
470,39.0,0.004104511,100.0,0.95
480,39.0,0.004185838,100.0,0.95
490,39.0,0.004268907,100.0,0.95
500,39.0,0.004352448,100.0,0.95
510,39.0,0.00443765,100.0,0.95
520,39.0,0.00452034,100.0,0.95
530,39.0,0.004600287,100.0,0.95
540,39.0,0.004682817,100.0,0.95
550,39.0,0.004759598,100.0,0.95
560,39.0,0.004838,100.0,0.95
570,39.0,0.004924485,100.0,0.95
580,39.0,0.00500901,100.0,0.95
590,39.0,0.005093198,100.0,0.95
600,39.0,0.005179197,100.0,0.95
610,39.0,0.005263512,100.0,0.95
620,39.0,0.005349035,100.0,0.95
630,40.0,0.005436126,100.0,0.95
640,40.0,0.00551263,100.0,0.95
650,40.0,0.00560087,100.0,0.95
660,40.0,0.00571264,100.0,0.95
670,40.0,0.00579923,100.0,0.95
680,40.0,0.005883971,100.0,0.95
690,40.0,0.005970445,100.0,0.95
700,40.0,0.006050958,100.0,0.95
710,40.0,0.006134353,100.0,0.95
720,40.0,0.006218935,100.0,0.95
730,41.0,0.006299643,100.0,0.95
740,41.0,0.006383287,100.0,0.95
750,41.0,0.006467425,100.0,0.95
760,41.0,0.006556551,100.0,0.95
770,41.0,0.006634847,100.0,0.95
780,41.0,0.006718893,100.0,0.95
790,41.0,0.006801403,100.0,0.95
800,42.0,0.00688803,100.0,0.95
810,42.0,0.006969481,100.0,0.95
820,42.0,0.007056593,100.0,0.95
830,42.0,0.007136008,100.0,0.95
840,42.0,0.007215642,100.0,0.95
850,42.0,0.007301895,100.0,0.95
860,42.0,0.007387195,100.0,0.95
870,42.0,0.007465786,100.0,0.95
880,43.0,0.007544355,100.0,0.95
890,43.0,0.007627333,100.0,0.95
900,43.0,0.007705526,100.0,0.95
910,43.0,0.007800001,100.0,0.95
920,43.0,0.007886305,100.0,0.95
930,43.0,0.007975213,100.0,0.95
940,43.0,0.008070081,100.0,0.95
950,43.0,0.008162985,100.0,0.95
960,44.0,0.00825886,100.0,0.95
970,44.0,0.008352436,100.0,0.95
980,44.0,0.008444856,100.0,0.95
990,45.0,0.008541107,100.0,0.95
1000,45.0,0.008637686,100.0,0.95
1010,47.0,0.008726877,100.0,0.95
1020,47.0,0.008821653,100.0,0.95
1030,47.0,0.008909705,100.0,0.95
1040,47.0,0.00900303,100.0,0.95
1050,47.0,0.009094518,100.0,0.95
1060,47.0,0.009192925,100.0,0.95
1070,47.0,0.009287938,100.0,0.95
1080,47.0,0.009386293,100.0,0.95
1090,47.0,0.009480118,100.0,0.95
1100,47.0,0.009579006,100.0,0.95
1110,47.0,0.00967634,100.0,0.95
1120,47.0,0.0097747,100.0,0.95
1130,47.0,0.009875643,100.0,0.95
1140,47.0,0.01010117,100.0,0.95
1150,47.0,0.010188548,100.0,0.95
1160,47.0,0.010279627,100.0,0.95
1170,47.0,0.01036978,100.0,0.95
1180,47.0,0.010463838,100.0,0.95
1190,47.0,0.010553161,100.0,0.95
1200,47.0,0.010645778,100.0,0.95
1210,47.0,0.010731587,100.0,0.95
1220,47.0,0.01082023,100.0,0.95
1230,47.0,0.010912295,100.0,0.95
1240,47.0,0.011008735,100.0,0.95
1250,47.0,0.011111207,100.0,0.95
1260,47.0,0.011202087,100.0,0.95
1270,47.0,0.011294753,100.0,0.95
1280,47.0,0.011393292,100.0,0.95
1290,47.0,0.011480358,100.0,0.95
1300,47.0,0.011567445,100.0,0.95
1310,48.0,0.011653618,100.0,0.95
1320,49.0,0.011744405,100.0,0.95
1330,49.0,0.011829378,100.0,0.95
1340,49.0,0.011934176,100.0,0.95
1350,49.0,0.012024615,100.0,0.95
1360,50.0,0.01211989,100.0,0.95
1370,50.0,0.012221351,100.0,0.95
1380,50.0,0.012328081,100.0,0.95
1390,50.0,0.012432587,100.0,0.95
1400,50.0,0.012540055,100.0,0.95
1410,50.0,0.012693847,100.0,0.95
1420,50.0,0.012799113,100.0,0.95
1430,50.0,0.012899768,100.0,0.95
1440,50.0,0.013002992,100.0,0.95
1450,50.0,0.013117152,100.0,0.95
1460,50.0,0.013221775,100.0,0.95
1470,50.0,0.013327217,100.0,0.95
1480,52.0,0.013425311,100.0,0.95
1490,52.0,0.013520375,100.0,0.95
1500,52.0,0.013618005,100.0,0.95
1510,52.0,0.013716606,100.0,0.95
1520,52.0,0.013860817,100.0,0.95
1530,53.0,0.014013912,100.0,0.95
1540,53.0,0.014134513,100.0,0.95
1550,53.0,0.014235496,100.0,0.95
1560,53.0,0.014332402,100.0,0.95
1570,53.0,0.014468227,100.0,0.95
1580,53.0,0.014592316,100.0,0.95
1590,54.0,0.014706122,100.0,0.95
1600,55.0,0.014802137,100.0,0.95
1610,55.0,0.014912552,100.0,0.95
1620,55.0,0.015014448,100.0,0.95
1630,55.0,0.015121526,100.0,0.95
1640,55.0,0.0152249,100.0,0.95
1650,55.0,0.015331376,100.0,0.95
1660,56.0,0.015444887,100.0,0.95
1670,57.0,0.015551988,100.0,0.95
1680,57.0,0.015666858,100.0,0.95
1690,57.0,0.01577834,100.0,0.95
1700,57.0,0.015892255,100.0,0.95
1710,57.0,0.015992678,100.0,0.95
1720,57.0,0.016091435,100.0,0.95
1730,57.0,0.016187917,100.0,0.95
1740,57.0,0.016283231,100.0,0.95
1750,57.0,0.016381027,100.0,0.95
1760,57.0,0.01647406,100.0,0.95
1770,57.0,0.016569895,100.0,0.95
1780,57.0,0.016658986,100.0,0.95
1790,57.0,0.016745358,100.0,0.95
1800,57.0,0.016833626,100.0,0.95
1810,58.0,0.016918798,100.0,0.95
1820,58.0,0.017002986,100.0,0.95
1830,58.0,0.017099407,100.0,0.95
1840,58.0,0.01718758,100.0,0.95
1850,58.0,0.017275647,100.0,0.95
1860,60.0,0.017368467,100.0,0.95
1870,60.0,0.017457935,100.0,0.95
1880,60.0,0.017551178,100.0,0.95
1890,60.0,0.017645122,100.0,0.95
1900,60.0,0.01773436,100.0,0.95
1910,60.0,0.017830881,100.0,0.95
1920,60.0,0.01792788,100.0,0.95
1930,60.0,0.01801755,100.0,0.95
1940,60.0,0.018112256,100.0,0.95
1950,60.0,0.018205872,100.0,0.95
1960,60.0,0.018297408,100.0,0.95
1970,60.0,0.018401993,100.0,0.95
1980,60.0,0.018494985,100.0,0.95
1990,60.0,0.018590947,100.0,0.95
2000,60.0,0.018689603,100.0,0.95
2010,60.0,0.018782438,100.0,0.95
2020,60.0,0.018880211,100.0,0.95
2030,60.0,0.018979246,100.0,0.95
2040,60.0,0.019071267,100.0,0.95
2050,60.0,0.019169048,100.0,0.95
2060,60.0,0.019264705,100.0,0.95
2070,60.0,0.019355772,100.0,0.95
2080,60.0,0.019466361,100.0,0.95
2090,60.0,0.01956191,100.0,0.95
2100,60.0,0.019658402,100.0,0.95
2110,60.0,0.019759786,100.0,0.95
2120,60.0,0.019851966,100.0,0.95
2130,60.0,0.019949855,100.0,0.95
2140,63.0,0.036591865,100.0,0.95
2150,63.0,0.036771892,100.0,0.95
2160,63.0,0.194615526,100.0,0.95
2170,63.0,0.221634876,100.0,0.95
2180,63.0,0.221815908,100.0,0.95
2190,63.0,0.221996689,100.0,0.95
2200,63.0,0.222189024,100.0,0.95
2210,63.0,0.415559567,100.0,0.95
2220,63.0,0.415649297,100.0,0.95
2230,63.0,0.415738217,100.0,0.95
2240,63.0,0.415825672,100.0,0.95
2250,63.0,0.415914668,100.0,0.95
2260,63.0,0.416003676,100.0,0.95
2270,63.0,0.416091423,100.0,0.95
2280,63.0,0.416175413,100.0,0.95
2290,63.0,0.416259994,100.0,0.95
2300,63.0,0.416351249,100.0,0.95
2310,63.0,0.417682362,100.0,0.95
2320,63.0,0.417781631,100.0,0.95
2330,63.0,0.417876077,100.0,0.95
2340,63.0,0.417973349,100.0,0.95
2350,63.0,0.418073293,100.0,0.95
2360,64.0,0.418169427,100.0,0.95
2370,64.0,0.418259588,100.0,0.95
2380,64.0,0.418349757,100.0,0.95
2390,64.0,0.418445497,100.0,0.95
2400,64.0,0.418548131,100.0,0.95
2410,64.0,0.418644358,100.0,0.95
