a,b,c,d,e,f
4790,0.1612228820818049,16.080850856,500,100,40
4800,0.1612228820818049,16.085167496,500,100,40
4810,0.1612228820818049,16.089637613,500,100,40
4820,0.1612228820818049,16.148258318,500,100,40
4830,0.1612228820818049,16.154392487,500,100,40
4840,0.1612228820818049,16.159317466,500,100,40
4850,0.1612228820818049,16.240495022,500,100,40
4860,0.1612228820818049,16.243976008,500,100,40
4870,0.1612228820818049,16.247399222,500,100,40
4880,0.1612228820818049,16.297073128,500,100,40
4890,0.1612228820818049,16.300122344,500,100,40
4900,0.1612228820818049,16.303243246,500,100,40
4910,0.1612228820818049,16.361397375,500,100,40
4920,0.1612228820818049,16.364586904,500,100,40
4930,0.1612228820818049,16.379078407,500,100,40
4940,0.1612228820818049,16.382526298,500,100,40
4950,0.1612228820818049,16.399630899,500,100,40
4960,0.1612228820818049,16.406659088,500,100,40
4970,0.1612228820818049,16.411394943,500,100,40
4980,0.1612228820818049,16.414683812,500,100,40
4990,0.1612228820818049,16.560572215,500,100,40
5000,0.1612228820818049,16.564613415,500,100,40
10,0.04931649440012617,0.092399159,500,100,40
20,0.050510355407595645,0.276239528,500,100,40
30,0.05512948728761705,0.281475745,500,100,40
40,0.05837533028454917,0.28602056,500,100,40
50,0.05837533028454917,0.290871669,500,100,40
60,0.05837533028454917,0.297312086,500,100,40
70,0.05987755135383299,0.303988559,500,100,40
80,0.0600133921837402,0.30934,500,100,40
90,0.0600133921837402,0.490003975,500,100,40
100,0.06819328860696539,0.494102011,500,100,40
110,0.06523879893966592,0.498277478,500,100,40
120,0.06665991569969129,0.522135876,500,100,40
130,0.07072196259478435,0.526289684,500,100,40
140,0.07072196259478435,0.771578305,500,100,40
150,0.07400194512692286,0.777782942,500,100,40
160,0.07282602289521074,0.782019601,500,100,40
170,0.07280917747475373,0.911943734,500,100,40
180,0.07437692857807045,0.918965386,500,100,40
190,0.07437692857807045,0.987625034,500,100,40
200,0.08317583679308867,0.995077074,500,100,40
210,0.0841736723659729,0.999230194,500,100,40
220,0.08000563984869324,1.110284057,500,100,40
230,0.08000563984869324,1.114232351,500,100,40
240,0.08763878022156549,1.182535664,500,100,40
250,0.08524952614611254,1.18662835,500,100,40
260,0.08524952614611254,1.255616087,500,100,40
270,0.08524952614611254,1.26538754,500,100,40
280,0.08978388076332479,1.362552006,500,100,40
290,0.08694647173890299,1.404912037,500,100,40
300,0.0870852047388931,1.431090777,500,100,40
310,0.08967210125259846,1.437412839,500,100,40
320,0.08967210125259846,1.441227212,500,100,40
330,0.0900455896318636,1.55414312,500,100,40
340,0.08785973495205694,1.557671252,500,100,40
350,0.09310729707718425,1.626716522,500,100,40
360,0.09310729707718425,1.631441471,500,100,40
370,0.09382036353882268,1.636074435,500,100,40
380,0.09310729707718425,1.709306158,500,100,40
390,0.09385187291201216,1.713320253,500,100,40
400,0.09385187291201216,1.838727187,500,100,40
410,0.09601815749267148,1.842672346,500,100,40
420,0.09601815749267148,1.847260713,500,100,40
430,0.09601815749267148,1.87895271,500,100,40
440,0.09820302593100426,1.890119923,500,100,40
450,0.1019263911551214,1.99470816,500,100,40
460,0.1019263911551214,1.9993928,500,100,40
470,0.1019263911551214,2.092258181,500,100,40
480,0.11006699154230061,2.098567956,500,100,40
490,0.10341904703445588,2.102490303,500,100,40
500,0.10517452921813683,2.176904484,500,100,40
510,0.10341904703445588,2.181042376,500,100,40
520,0.10811191172177764,2.255145764,500,100,40
530,0.10811191172177764,2.258678654,500,100,40
540,0.10692935959891842,2.261983011,500,100,40
550,0.10308621874706103,2.372705957,500,100,40
560,0.10423492847321877,2.442380866,500,100,40
570,0.10542531717470997,2.472358314,500,100,40
580,0.10542531717470997,2.476700806,500,100,40
590,0.1075849386226306,2.481056598,500,100,40
600,0.11404467608074732,2.566355128,500,100,40
610,0.11404467608074732,2.571146416,500,100,40
620,0.11171387379526293,2.576635792,500,100,40
630,0.1151077404887392,2.583652252,500,100,40
640,0.11883810513232552,2.587987107,500,100,40
650,0.11883810513232552,2.591833754,500,100,40
660,0.1151077404887392,2.748294979,500,100,40
670,0.11272768099616236,2.775929069,500,100,40
680,0.11272768099616236,2.780066842,500,100,40
690,0.11470681451736131,2.851647838,500,100,40
700,0.11470681451736131,2.857727749,500,100,40
710,0.11470681451736131,2.934256412,500,100,40
720,0.12288658662278144,2.939188339,500,100,40
730,0.12288658662278144,2.94765588,500,100,40
740,0.11470681451736131,2.951995479,500,100,40
750,0.11470681451736131,2.958463814,500,100,40
760,0.11830743995363191,2.962090425,500,100,40
770,0.11470681451736131,3.150744862,500,100,40
780,0.12398254523599553,3.1576102,500,100,40
790,0.11485653034847265,3.161094738,500,100,40
800,0.11485653034847265,3.2567329,500,100,40
810,0.11769085134205762,3.260805233,500,100,40
820,0.11769085134205762,3.26434757,500,100,40
830,0.1259862106312941,3.34452415,500,100,40
840,0.11944638023933529,3.347706344,500,100,40
850,0.11759313966083729,3.427248922,500,100,40
860,0.11759313966083729,3.434025022,500,100,40
870,0.11759313966083729,3.437434995,500,100,40
880,0.12062955109641468,3.546123434,500,100,40
890,0.1200378471967822,3.550035638,500,100,40
900,0.1200378471967822,3.554475629,500,100,40
910,0.12061274409183129,3.644230944,500,100,40
920,0.1197548499676705,3.647954473,500,100,40
930,0.12389744796790693,3.736857048,500,100,40
940,0.12389744796790693,3.740764183,500,100,40
950,0.12389744796790693,3.744697441,500,100,40
960,0.12389744796790693,3.824925523,500,100,40
970,0.11719007663901101,3.829085195,500,100,40
980,0.12046590912376276,3.929443484,500,100,40
990,0.11932186811484645,3.934938343,500,100,40
1000,0.11932186811484645,4.016321551,500,100,40
1010,0.12588504009309034,4.022411411,500,100,40
1020,0.12588504009309034,4.026437823,500,100,40
1030,0.12378766970370265,4.136326929,500,100,40
1040,0.12378766970370265,4.141314181,500,100,40
1050,0.11966874222523179,4.226924312,500,100,40
1060,0.11966874222523179,4.231127456,500,100,40
1070,0.11966874222523179,4.327094112,500,100,40
1080,0.1208657044288234,4.33119358,500,100,40
1090,0.11966874222523184,4.334887649,500,100,40
1100,0.12218822927063701,4.410696277,500,100,40
1110,0.12218822927063701,4.415884421,500,100,40
1120,0.12342835768738979,4.481811492,500,100,40
1130,0.12201524780349793,4.48591285,500,100,40
1140,0.12372435226493303,4.59941436,500,100,40
1150,0.12372435226493303,4.603542017,500,100,40
1160,0.11748540080819869,4.607681557,500,100,40
1170,0.12568413983164078,4.690266411,500,100,40
1180,0.12568413983164078,4.6940543,500,100,40
1190,0.12568413983164078,4.813293741,500,100,40
1200,0.1335622873892624,4.817502263,500,100,40
1210,0.1335622873892624,4.821238761,500,100,40
1220,0.1335622873892624,4.900772985,500,100,40
1230,0.12630466758611644,4.904308795,500,100,40
1240,0.1319337597367398,4.944821548,500,100,40
1250,0.1319337597367398,4.94836365,500,100,40
1260,0.13193375973673976,5.050259353,500,100,40
1270,0.1346962256599145,5.05353194,500,100,40
1280,0.12670580389234118,5.056975023,500,100,40
1290,0.12670580389234118,5.1367792,500,100,40
1300,0.13637683778641876,5.14017631,500,100,40
1310,0.13216825856363418,5.144461935,500,100,40
1320,0.1336150085717308,5.230838692,500,100,40
1330,0.14641486018052502,5.234849608,500,100,40
1340,0.14641486018052502,5.238524951,500,100,40
1350,0.14641486018052502,5.342493212,500,100,40
1360,0.14641486018052502,5.345821636,500,100,40
1370,0.14641486018052502,5.349073325,500,100,40
1380,0.14641486018052502,5.425777713,500,100,40
1390,0.14641486018052502,5.429323275,500,100,40
1400,0.13877408273478528,5.536918157,500,100,40
1410,0.13936285330130116,5.540205274,500,100,40
1420,0.1393628533013012,5.543660761,500,100,40
1430,0.1393628533013012,5.690868349,500,100,40
1440,0.14229857316664624,5.694214977,500,100,40
1450,0.14229857316664624,5.698502052,500,100,40
1460,0.14229857316664624,5.779420561,500,100,40
1470,0.14229857316664624,5.783209897,500,100,40
1480,0.14229857316664624,5.786638374,500,100,40
1490,0.14229857316664624,5.869130258,500,100,40
1500,0.14229857316664624,5.872486487,500,100,40
1510,0.14229857316664624,5.875787978,500,100,40
1520,0.14229857316664624,5.953569601,500,100,40
1530,0.14229857316664624,5.957411359,500,100,40
1540,0.14229857316664624,5.960954034,500,100,40
1550,0.14229857316664624,5.964877373,500,100,40
1560,0.1421517289606085,5.968098518,500,100,40
1570,0.14221729800366412,5.971415484,500,100,40
1580,0.14221729800366412,6.104862632,500,100,40
1590,0.1473993522803135,6.108100978,500,100,40
1600,0.1473993522803135,6.111155342,500,100,40
1610,0.14229857316664624,6.226285328,500,100,40
1620,0.14475974882237416,6.22948954,500,100,40
1630,0.14475974882237416,6.233064447,500,100,40
1640,0.14475974882237416,6.28206296,500,100,40
1650,0.14475974882237416,6.285305092,500,100,40
1660,0.14101907724008375,6.288875998,500,100,40
1670,0.14214294220017357,6.415004395,500,100,40
1680,0.14214294220017357,6.418669909,500,100,40
1690,0.145838957565067,6.422355797,500,100,40
1700,0.145838957565067,6.479579209,500,100,40
1710,0.145838957565067,6.48281681,500,100,40
1720,0.145838957565067,6.486175403,500,100,40
1730,0.15026628795505598,6.575680714,500,100,40
1740,0.15026628795505598,6.578884519,500,100,40
1750,0.15026628795505598,6.583435517,500,100,40
1760,0.15026628795505598,6.685625297,500,100,40
1770,0.15026628795505598,6.689377,500,100,40
1780,0.15026628795505598,6.774727604,500,100,40
1790,0.15026628795505598,6.778707618,500,100,40
1800,0.15026628795505598,6.78266865,500,100,40
1810,0.15026628795505598,6.871901191,500,100,40
1820,0.15026628795505598,6.875330454,500,100,40
1830,0.15026628795505598,6.878671878,500,100,40
1840,0.15026628795505598,7.00040872,500,100,40
1850,0.15026628795505598,7.003735204,500,100,40
1860,0.15026628795505598,7.007057641,500,100,40
1870,0.15026628795505598,7.067891986,500,100,40
1880,0.15026628795505598,7.071431314,500,100,40
1890,0.15050203996418549,7.075085209,500,100,40
1900,0.15050203996418549,7.16485998,500,100,40
1910,0.15050203996418549,7.16799142,500,100,40
1920,0.15050203996418549,7.170994721,500,100,40
1930,0.15050203996418549,7.288948561,500,100,40
1940,0.15050203996418549,7.29267183,500,100,40
1950,0.15050203996418549,7.394385503,500,100,40
1960,0.15050203996418549,7.39952193,500,100,40
1970,0.15050203996418549,7.403242593,500,100,40
1980,0.15050203996418549,7.482510219,500,100,40
1990,0.15026628795505598,7.485729501,500,100,40
2000,0.15026628795505598,7.488841401,500,100,40
2010,0.15026628795505598,7.554547892,500,100,40
2020,0.15026628795505598,7.560015849,500,100,40
2030,0.14644483766936517,7.563425614,500,100,40
2040,0.14644483766936517,7.670544564,500,100,40
2050,0.14644483766936517,7.673865011,500,100,40
2060,0.14644483766936517,7.677096432,500,100,40
2070,0.14644483766936517,7.776145475,500,100,40
2080,0.14644483766936517,7.779812249,500,100,40
2090,0.14644483766936517,7.785774255,500,100,40
2100,0.14644483766936517,7.880053699,500,100,40
2110,0.14644483766936517,7.883492372,500,100,40
2120,0.14644483766936517,7.886674075,500,100,40
2130,0.14644483766936517,7.978197141,500,100,40
2140,0.14644483766936517,7.981708655,500,100,40
2150,0.14644483766936517,7.986204395,500,100,40
2160,0.14644483766936517,8.067266685,500,100,40
2170,0.14298894168684012,8.07233156,500,100,40
2180,0.14242433670491395,8.075871634,500,100,40
2190,0.1479042621141807,8.1456713,500,100,40
2200,0.14242433670491395,8.149215281,500,100,40
2210,0.1443684817638146,8.152608015,500,100,40
2220,0.14401061936308232,8.26212203,500,100,40
2230,0.14401061936308232,8.265536957,500,100,40
2240,0.14242433670491395,8.268848873,500,100,40
2250,0.14242433670491395,8.321321383,500,100,40
2260,0.14904127719738244,8.324650993,500,100,40
2270,0.14358720137685765,8.343572982,500,100,40
2280,0.14358720137685765,8.34681409,500,100,40
2290,0.1472871022874299,8.35070456,500,100,40
2300,0.1472871022874299,8.471092323,500,100,40
2310,0.1472871022874299,8.474743316,500,100,40
2320,0.14555415404983654,8.478102728,500,100,40
2330,0.14924499835013016,8.618868783,500,100,40
2340,0.14924499835013016,8.622219903,500,100,40
2350,0.14924499835013016,8.625377521,500,100,40
2360,0.15401786556398137,8.727547232,500,100,40
2370,0.14924499835013016,8.731107816,500,100,40
2380,0.14924499835013016,8.734833846,500,100,40
2390,0.14728710228742983,8.7997887,500,100,40
2400,0.14728710228742983,8.803525947,500,100,40
2410,0.14728710228742983,8.875358531,500,100,40
2420,0.14728710228742983,8.879005787,500,100,40
2430,0.14303554697809023,8.882587768,500,100,40
2440,0.14741213883542706,8.962119506,500,100,40
2450,0.14741213883542706,8.966033393,500,100,40
2460,0.14997431362203226,8.969614731,500,100,40
2470,0.15115802279528942,9.053563926,500,100,40
2480,0.15115802279528942,9.057254453,500,100,40
2490,0.15115802279528942,9.061083453,500,100,40
2500,0.1540178655639814,9.154469492,500,100,40
2510,0.1540178655639814,9.161908149,500,100,40
2520,0.1540178655639814,9.245868219,500,100,40
2530,0.1540178655639814,9.250420889,500,100,40
2540,0.14761466480794166,9.253686126,500,100,40
2550,0.14761466480794166,9.384962031,500,100,40
2560,0.14891517102445828,9.388446516,500,100,40
2570,0.14891517102445828,9.391587841,500,100,40
2580,0.14891517102445828,9.433935456,500,100,40
2590,0.1493534887982838,9.440566796,500,100,40
2600,0.14834222264074146,9.452029794,500,100,40
2610,0.14834222264074146,9.572225317,500,100,40
2620,0.15150649358192805,9.57601391,500,100,40
2630,0.15001792062257785,9.579727388,500,100,40
2640,0.15358932011216173,9.667690583,500,100,40
2650,0.15358932011216173,9.670870457,500,100,40
2660,0.15358932011216173,9.67395085,500,100,40
2670,0.1485471223664607,9.782365139,500,100,40
2680,0.14867335224105263,9.813978822,500,100,40
2690,0.1487350280480594,9.817621757,500,100,40
2700,0.1485086044966489,9.82190116,500,100,40
2710,0.1485086044966489,9.826937402,500,100,40
2720,0.1485086044966489,9.83051064,500,100,40
2730,0.1485086044966489,9.83371865,500,100,40
2740,0.1485086044966489,9.837922628,500,100,40
2750,0.1485086044966489,9.841580298,500,100,40
2760,0.1485086044966489,9.845120475,500,100,40
2770,0.1485086044966489,10.088961355,500,100,40
2780,0.1485086044966489,10.092024317,500,100,40
2790,0.14863512464718456,10.09511343,500,100,40
2800,0.14863512464718456,10.170211459,500,100,40
2810,0.15175033933498647,10.173982533,500,100,40
2820,0.15175033933498647,10.180224616,500,100,40
2830,0.15175033933498647,10.293451639,500,100,40
2840,0.15175033933498647,10.296890679,500,100,40
2850,0.15175033933498647,10.30026356,500,100,40
2860,0.15175033933498647,10.368523321,500,100,40
2870,0.15175033933498647,10.371925571,500,100,40
2880,0.15175033933498647,10.375011241,500,100,40
2890,0.15175033933498647,10.475771106,500,100,40
2900,0.15175033933498647,10.479477283,500,100,40
2910,0.14850860449664888,10.48385455,500,100,40
2920,0.14850860449664888,10.579739946,500,100,40
2930,0.14850860449664888,10.583165895,500,100,40
2940,0.14850860449664888,10.586550214,500,100,40
2950,0.14850860449664888,10.698122953,500,100,40
2960,0.14850860449664888,10.70172283,500,100,40
2970,0.14850860449664888,10.755734553,500,100,40
2980,0.15175033933498647,10.759063501,500,100,40
2990,0.15175033933498647,10.76272911,500,100,40
3000,0.15175033933498647,10.816281875,500,100,40
3010,0.15175033933498647,10.820104849,500,100,40
3020,0.15175033933498647,10.823771829,500,100,40
3030,0.14850860449664888,10.930428109,500,100,40
3040,0.15175033933498647,10.933981649,500,100,40
3050,0.14850860449664888,10.937845601,500,100,40
3060,0.14850860449664888,11.03462536,500,100,40
3070,0.14850860449664888,11.037893347,500,100,40
3080,0.1485086044966489,11.04126175,500,100,40
3090,0.1485086044966489,11.12761625,500,100,40
3100,0.1485086044966489,11.13114835,500,100,40
3110,0.1485086044966489,11.22675916,500,100,40
3120,0.14850860449664888,11.232556844,500,100,40
3130,0.14850860449664888,11.236019135,500,100,40
3140,0.14850860449664888,11.302504147,500,100,40
3150,0.14836857163789194,11.306148645,500,100,40
3160,0.14850860449664885,11.310806877,500,100,40
3170,0.1479322817462089,11.402817489,500,100,40
3180,0.14786998664122245,11.429016882,500,100,40
3190,0.1480561820588841,11.432417626,500,100,40
3200,0.1482466921418373,11.501071831,500,100,40
3210,0.14786998664122245,11.504421692,500,100,40
3220,0.14786998664122245,11.507646182,500,100,40
3230,0.14786998664122245,11.59154136,500,100,40
3240,0.1479322817462089,11.594743052,500,100,40
3250,0.1479322817462089,11.598184635,500,100,40
3260,0.15155474259543109,11.678742395,500,100,40
3270,0.15155474259543109,11.682401962,500,100,40
3280,0.15155474259543109,11.685679945,500,100,40
3290,0.1485471223664607,11.753262748,500,100,40
3300,0.1485471223664607,11.757441037,500,100,40
3310,0.14873502804805935,11.858249153,500,100,40
3320,0.14873502804805935,11.861405113,500,100,40
3330,0.14722027422375203,11.864614152,500,100,40
3340,0.1467943701565482,11.954819282,500,100,40
3350,0.14786998664122242,11.96357114,500,100,40
3360,0.14755278911581315,11.967431903,500,100,40
3370,0.1487350280480594,12.03392787,500,100,40
3380,0.1487350280480594,12.037304638,500,100,40
3390,0.1461044543367251,12.041393925,500,100,40
3400,0.1461044543367251,12.11490016,500,100,40
3410,0.14593334332262028,12.118398812,500,100,40
3420,0.1460337598296377,12.121868217,500,100,40
3430,0.1480561820588841,12.286024504,500,100,40
3440,0.1480561820588841,12.289603972,500,100,40
3450,0.14593334332262028,12.293011391,500,100,40
3460,0.14536483727608585,12.328144248,500,100,40
3470,0.14536483727608585,12.331372966,500,100,40
3480,0.143581477054486,12.334804292,500,100,40
3490,0.1436174987534402,12.460151943,500,100,40
3500,0.143581477054486,12.463448708,500,100,40
3510,0.14479276535428257,12.466613516,500,100,40
3520,0.143581477054486,12.550099267,500,100,40
3530,0.143581477054486,12.553820896,500,100,40
3540,0.143581477054486,12.631655041,500,100,40
3550,0.143581477054486,12.639660393,500,100,40
3560,0.14364675833997648,12.643181128,500,100,40
3570,0.14603995528346153,12.648740022,500,100,40
3580,0.14603995528346153,12.652352388,500,100,40
3590,0.14603995528346153,12.656048278,500,100,40
3600,0.14299682253547316,12.777448516,500,100,40
3610,0.14299682253547316,12.781383312,500,100,40
3620,0.14299682253547316,12.787797558,500,100,40
3630,0.14299682253547316,12.861217397,500,100,40
3640,0.14299682253547316,12.864655018,500,100,40
3650,0.14509005588394153,12.93653055,500,100,40
3660,0.1422073955384688,12.940462713,500,100,40
3670,0.14411695634027558,12.944528217,500,100,40
3680,0.14419950586091887,13.052466064,500,100,40
3690,0.14419950586091887,13.056047753,500,100,40
3700,0.1422073955384688,13.059791477,500,100,40
3710,0.14278955222448073,13.14302755,500,100,40
3720,0.14386669215430434,13.146717498,500,100,40
3730,0.14634216878359596,13.213014473,500,100,40
3740,0.14634216878359596,13.21637338,500,100,40
3750,0.14634216878359596,13.219671519,500,100,40
3760,0.14634216878359596,13.304455233,500,100,40
3770,0.14634216878359596,13.31120494,500,100,40
3780,0.14634216878359596,13.314512014,500,100,40
3790,0.14179480884573278,13.408013497,500,100,40
3800,0.14179480884573278,13.412482687,500,100,40
3810,0.14197749158066972,13.41592607,500,100,40
3820,0.14197749158066972,13.525001207,500,100,40
3830,0.1451437990389985,13.529465778,500,100,40
3840,0.1451437990389985,13.533066128,500,100,40
3850,0.1451437990389985,13.589445756,500,100,40
3860,0.14434276398726947,13.593346789,500,100,40
3870,0.140106238936964,13.677219009,500,100,40
3880,0.140106238936964,13.68123153,500,100,40
3890,0.140106238936964,13.685429768,500,100,40
3900,0.140106238936964,13.780105615,500,100,40
3910,0.14126227094549432,13.783735519,500,100,40
3920,0.14126227094549432,13.787296315,500,100,40
3930,0.13954833267970232,13.843654976,500,100,40
3940,0.1461574390727537,13.85246646,500,100,40
3950,0.1461574390727537,13.856969445,500,100,40
3960,0.13950570639357976,13.946663343,500,100,40
3970,0.13858998436245393,13.950213188,500,100,40
3980,0.1403189808831737,14.028609486,500,100,40
3990,0.13856765415001415,14.033015273,500,100,40
4000,0.13856765415001415,14.036497195,500,100,40
4010,0.14291051073251324,14.12546658,500,100,40
4020,0.1391188170343234,14.131157258,500,100,40
4030,0.1424966011223043,14.134587189,500,100,40
4040,0.1424966011223043,14.192362173,500,100,40
4050,0.1424966011223043,14.195912378,500,100,40
4060,0.1424966011223043,14.19967446,500,100,40
4070,0.1424966011223043,14.269647812,500,100,40
4080,0.1424966011223043,14.27320873,500,100,40
4090,0.1424966011223043,14.276521314,500,100,40
4100,0.1424966011223043,14.350707746,500,100,40
4110,0.14483382146085622,14.353910749,500,100,40
4120,0.14483382146085622,14.357270277,500,100,40
4130,0.14483382146085622,14.498611176,500,100,40
4140,0.14483382146085622,14.503882431,500,100,40
4150,0.14483382146085622,14.552889296,500,100,40
4160,0.14249660112230433,14.556860277,500,100,40
4170,0.14249660112230433,14.56034944,500,100,40
4180,0.14249660112230433,14.634499486,500,100,40
4190,0.14483382146085622,14.641498634,500,100,40
4200,0.1485086044966489,14.644753074,500,100,40
4210,0.14483382146085622,14.767934395,500,100,40
4220,0.14483382146085622,14.771379286,500,100,40
4230,0.1450497259853607,14.774800091,500,100,40
4240,0.14483382146085622,14.842623811,500,100,40
4250,0.14483382146085622,14.845988432,500,100,40
4260,0.1380544752122003,14.85588828,500,100,40
4270,0.13837392422229042,14.922363037,500,100,40
4280,0.14619668505478722,14.925709313,500,100,40
4290,0.14619668505478722,14.929359577,500,100,40
4300,0.14619668505478722,15.018284197,500,100,40
4310,0.14619668505478722,15.02160346,500,100,40
4320,0.14421244235042185,15.025228173,500,100,40
4330,0.14421244235042185,15.078962168,500,100,40
4340,0.14421244235042185,15.082460217,500,100,40
4350,0.14110165822863246,15.085779081,500,100,40
4360,0.1380544752122003,15.2311441,500,100,40
4370,0.1380544752122003,15.234820176,500,100,40
4380,0.1380544752122003,15.284288067,500,100,40
4390,0.1380544752122003,15.291407676,500,100,40
4400,0.14168774984364949,15.295216632,500,100,40
4410,0.1406676106417379,15.360498278,500,100,40
4420,0.1406676106417379,15.367356876,500,100,40
4430,0.14263664266350046,15.374894221,500,100,40
4440,0.14263664266350046,15.48260794,500,100,40
4450,0.14256572954905222,15.486091466,500,100,40
4460,0.1406676106417379,15.489503056,500,100,40
4470,0.1426366426635004,15.561697843,500,100,40
4480,0.1406676106417379,15.567563561,500,100,40
4490,0.1406676106417379,15.664940041,500,100,40
4500,0.14034347941541528,15.668591974,500,100,40
4510,0.1397164414841026,15.672205996,500,100,40
4520,0.1395368984462181,15.728594586,500,100,40
4530,0.14042666698102582,15.731919614,500,100,40
4540,0.14585386241110837,15.735197939,500,100,40
4550,0.14585386241110837,15.814715921,500,100,40
4560,0.14585386241110837,15.818646266,500,100,40
4570,0.14585386241110837,15.822640113,500,100,40
4580,0.14585386241110837,15.946924912,500,100,40
4590,0.14585386241110837,15.950414639,500,100,40
4600,0.14585386241110837,16.022457976,500,100,40
4610,0.14585386241110837,16.026287726,500,100,40
4620,0.14585386241110837,16.029567226,500,100,40
4630,0.14217676113352298,16.107122263,500,100,40
4640,0.14217676113352298,16.110948778,500,100,40
4650,0.14217676113352298,16.114866012,500,100,40
4660,0.14217676113352298,16.224468495,500,100,40
4670,0.142176761133523,16.228492247,500,100,40
4680,0.14217676113352298,16.232462157,500,100,40
4690,0.14217676113352298,16.287671393,500,100,40
4700,0.14217676113352298,16.293210719,500,100,40
4710,0.14217676113352298,16.364698427,500,100,40
4720,0.142176761133523,16.368676413,500,100,40
4730,0.14306038136822832,16.373549454,500,100,40
4740,0.14383487563338107,16.469335595,500,100,40
4750,0.14383487563338107,16.472690077,500,100,40
4760,0.14373611066080372,16.476220319,500,100,40
4770,0.142176761133523,16.567779229,500,100,40
4780,0.142176761133523,16.571027675,500,100,40
4790,0.14292980705728991,16.574816475,500,100,40
4800,0.14217676113352298,16.674959634,500,100,40
4810,0.14217676113352298,16.678994464,500,100,40
4820,0.14217676113352298,16.737622419,500,100,40
4830,0.14217676113352298,16.7450432,500,100,40
4840,0.14217676113352298,16.755230014,500,100,40
4850,0.14217676113352298,16.841146827,500,100,40
4860,0.14217676113352298,16.84533983,500,100,40
4870,0.14217676113352298,16.848596768,500,100,40
4880,0.14217676113352298,16.897873216,500,100,40
4890,0.14356870689234508,16.901215549,500,100,40
4900,0.14384085787268294,16.904665481,500,100,40
4910,0.14217676113352298,16.978703365,500,100,40
4920,0.14217676113352298,16.983499971,500,100,40
4930,0.14197847542734954,16.987212998,500,100,40
4940,0.14197847542734954,17.070920813,500,100,40
4950,0.14197847542734954,17.07436218,500,100,40
4960,0.14197847542734954,17.077625016,500,100,40
4970,0.1446265046788953,17.127816713,500,100,40
4980,0.14653262294892017,17.13215791,500,100,40
4990,0.14653262294892017,17.180246246,500,100,40
5000,0.14384085787268294,17.183689261,500,100,40
10,0.04799046958359578,0.05386466,500,100,40
20,0.048193080902719565,0.059120986,500,100,40
30,0.05344432120094399,0.180870232,500,100,40
40,0.05398249552180981,0.185814323,500,100,40
50,0.05476585700189084,0.190477646,500,100,40
60,0.057333970660545235,0.196559406,500,100,40
70,0.06245879890310243,0.201198861,500,100,40
80,0.06245879890310243,0.205577866,500,100,40
90,0.06245879890310243,0.210846478,500,100,40
100,0.06044481539191175,0.216327853,500,100,40
110,0.06385487006021597,0.221950998,500,100,40
120,0.06504660696395922,0.226237345,500,100,40
130,0.06668726457153253,0.23086285,500,100,40
140,0.06874154590486076,0.236261801,500,100,40
150,0.07436782242538373,0.240869708,500,100,40
160,0.07436782242538373,0.246351902,500,100,40
170,0.07436782242538373,0.251316148,500,100,40
180,0.07436782242538373,0.707799177,500,100,40
190,0.08320047629175367,0.942689091,500,100,40
200,0.07990099603064157,0.947504304,500,100,40
210,0.07990099603064157,0.956559728,500,100,40
220,0.07970236263742064,0.960745723,500,100,40
230,0.07970236263742064,0.964594421,500,100,40
240,0.07930808427099348,1.031936767,500,100,40
250,0.08091586915705413,1.037530603,500,100,40
260,0.0863455696010376,1.125772586,500,100,40
270,0.0863455696010376,1.131121924,500,100,40
280,0.0863455696010376,1.135438773,500,100,40
290,0.0863455696010376,1.208601322,500,100,40
300,0.09510385241868002,1.212668841,500,100,40
310,0.09319547938075975,1.303982424,500,100,40
320,0.09176259548206248,1.308467327,500,100,40
330,0.09176259548206248,1.404135693,500,100,40
340,0.09353948249994981,1.408499233,500,100,40
350,0.10050101881906917,1.412908613,500,100,40
360,0.10050101881906917,1.506651177,500,100,40
370,0.09753145013178047,1.510193177,500,100,40
380,0.09861037249341993,1.593192572,500,100,40
390,0.0995617818897975,1.597305983,500,100,40
400,0.0995617818897975,1.60118895,500,100,40
410,0.10944102827320022,1.692690932,500,100,40
420,0.10944102827320022,1.702594064,500,100,40
430,0.11048304256881618,1.812504569,500,100,40
440,0.11048304256881618,1.816378222,500,100,40
450,0.11048304256881618,1.820067864,500,100,40
460,0.11048304256881618,1.886822715,500,100,40
470,0.11048304256881618,1.890259477,500,100,40
480,0.11048304256881618,1.89363097,500,100,40
490,0.11048304256881618,1.943811508,500,100,40
500,0.11048304256881618,1.9472405,500,100,40
510,0.11205891462748625,1.953436079,500,100,40
520,0.11791112269215763,1.977267557,500,100,40
530,0.11432314144622495,1.983058008,500,100,40
540,0.11521798199124625,2.104167521,500,100,40
550,0.11521798199124625,2.10785385,500,100,40
560,0.11521798199124625,2.111841709,500,100,40
570,0.11521798199124625,2.195063244,500,100,40
580,0.11481841543944851,2.198465505,500,100,40
590,0.11386161884768929,2.201885621,500,100,40
600,0.11497840004320953,2.323196773,500,100,40
610,0.11497840004320953,2.327656483,500,100,40
620,0.12332228553646736,2.33143796,500,100,40
630,0.11497840004320953,2.33522923,500,100,40
640,0.11497840004320953,2.470974138,500,100,40
650,0.11231835955970079,2.47514835,500,100,40
660,0.11266574713880062,2.479246961,500,100,40
670,0.11231835955970079,2.483439038,500,100,40
680,0.11231835955970082,2.487361555,500,100,40
